班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
21086	19:20	阿里	厦门	3	154	109	否	3931
21087	02:50	博乐	盐城	1	73	21	否	547
21088	05:40	济宁	北海	1	82	48	否	218
21089	02:10	永州	西安	7	70	63	否	3298
21090	05:10	张家界	鄂尔多斯	1	163	133	否	2009
21091	12:20	凯里	西昌	4	69	59	否	1614
21092	19:20	宜宾	红原	1	66	17	否	716
21093	16:40	杭州	通辽	1	180	26	否	616
21094	23:10	琼海	柳州	5	209	64	否	1806
21095	08:20	怀化	宜春	3	99	59	否	3236
21096	04:50	南宁	马公	6	149	120	否	514
21097	20:30	黎平	芜湖	7	101	51	否	2890
21098	09:10	腾冲	吕梁	3	98	72	否	3839
21099	21:50	西双版纳	景德镇	4	126	11	否	3757
21100	17:30	锡林浩特	榆林	7	71	70	否	736
21101	13:50	阿勒泰	伊春	5	163	158	否	690
21102	11:20	深圳	宜春	2	69	63	否	1837
21103	04:20	上海	宜宾	1	80	14	否	1976
21104	02:10	揭阳	台州	6	55	1	否	1440
21105	12:10	攀枝花	日喀则	2	89	61	否	1804
21106	05:50	海口	乌海	2	217	71	否	1227
21107	13:30	凯里	合肥	1	216	68	否	186
21108	14:50	台南	井冈山	1	83	22	否	3698
21109	09:10	西宁	沈阳	5	60	45	否	3231
21110	15:50	菏泽	金昌	3	181	128	否	2165
21111	08:40	呼和浩特	齐齐哈尔	2	65	37	否	1335
21112	23:00	中卫	沧源	1	179	1	否	1232
21113	11:30	阿尔山	上海	1	66	31	否	2424
21114	08:10	乌兰浩特	巴中	4	99	35	否	3744
21115	04:40	西昌	张家口	7	97	42	否	2142
21116	03:20	广元	花土沟	6	214	79	否	3264
21117	20:40	河池	长沙	1	87	28	否	3571
21118	09:40	九江	哈尔滨	6	86	30	否	549
21119	03:00	荔波	岳阳	7	210	143	否	741
21120	03:00	固原	普洱	7	128	47	否	225
21121	18:20	贵阳	青岛	1	167	84	否	2552
21122	02:10	德令哈	抚远	1	171	100	否	1340
21123	19:40	恩施	遵义	1	98	84	否	2001
21124	23:10	六盘水	大连	6	219	210	否	2242
21125	14:40	迪庆	石家庄	1	150	124	否	2943
21126	03:30	吕梁	长治	5	221	29	否	2371
21127	13:20	金昌	巴中	6	64	7	否	102
21128	15:20	邯郸	三明	1	104	24	否	1415
21129	08:10	海拉尔	攀枝花	6	82	68	否	3813
21130	20:00	广州	西安	2	151	18	否	3587
21131	01:30	东营	漠河	7	91	56	否	3763
21132	10:20	邵阳	三明	1	58	6	否	2297
21133	08:20	宜春	信阳	2	75	34	否	681
21134	20:50	徐州	三亚	7	223	151	否	2150
21135	22:10	九江	花莲	1	96	36	否	2548
21136	18:50	阿克苏	达州	6	203	154	否	2657
21137	13:20	台南	吐鲁番	6	224	87	否	106
21138	12:50	忻州	岳阳	6	191	138	否	433
21139	14:50	抚远	塔城	7	90	65	否	3044
21140	05:40	九寨沟	大连	1	201	180	否	714
21141	01:00	白城	湛江	1	194	101	否	3739
21142	12:30	抚远	巫山	5	104	40	否	2027
21143	07:30	林芝	扬州	1	118	39	否	184
21144	04:30	长春	达州	6	63	32	否	666
21145	10:50	德令哈	舟山	1	196	85	否	1519
21146	12:20	花莲	扎兰屯	5	58	36	否	2212
21147	10:10	黔江	天水	3	67	35	否	3843
21148	15:10	井冈山	玉树	1	95	71	否	3921
21149	01:30	永州	桂林	1	234	130	否	967
21150	12:00	固原	中卫	5	243	73	否	3004
21151	07:30	五大连池	无锡	1	85	84	否	1860
21152	13:00	陇南	凯里	2	145	17	否	2820
21153	22:10	满洲里	北京	7	58	52	否	633
21154	20:00	连云港	张家口	7	142	107	否	2112
21155	06:10	呼伦贝尔	抚远	2	50	9	否	1777
21156	08:30	达州	银川	6	171	59	否	440
21157	08:40	营口	岳阳	4	76	66	否	3321
21158	11:40	沧源	黎平	1	86	31	否	2460
21159	06:00	三亚	巴中	6	98	50	否	1864
21160	14:50	腾冲	且末	1	199	7	否	1832
21161	09:30	遵义	陇南	1	103	62	否	2010
21162	10:50	鄂尔多斯	金昌	4	199	83	否	1704
21163	17:50	达州	信阳	5	98	85	否	186
21164	08:40	延吉	抚远	7	114	32	否	2219
21165	15:50	布尔津	神农架	4	85	15	否	2893
21166	09:50	富蕴	福州	1	61	27	否	3676
21167	13:30	南通	常德	6	175	123	否	382
21168	14:30	塔城	康定	2	208	30	否	3559
21169	11:50	梅州	昆明	5	103	97	否	3655
21170	00:30	武夷山	怀化	5	190	61	否	3699
21171	19:40	湛江	台北	2	100	2	否	3907
21172	23:20	西安	襄阳	2	155	118	否	1022
21173	13:40	威海	天水	6	144	9	否	155
21174	06:40	阿克苏	芒市	3	193	42	否	3272
21175	03:50	塔城	重庆	1	64	38	否	2745
21176	21:00	三明	阿里	7	86	60	否	2236
21177	21:30	高雄	济宁	6	214	109	否	2989
21178	05:30	六盘水	长治	1	224	37	否	907
21179	04:30	黔江	神农架	3	141	62	否	3718
21180	22:50	布尔津	扎兰屯	1	205	41	否	3277
21181	10:10	鸡西	淮安	4	228	123	否	2442
21182	03:50	锦州	鸡西	1	82	25	否	3770
21183	07:10	无锡	马公	1	135	6	否	2860
21184	03:00	克拉玛依	德令哈	1	81	16	否	2958
21185	13:20	赤峰	巴彦淖尔	1	69	54	否	2776
21186	17:40	威海	荔波	1	87	69	否	3279
21187	05:40	昌都	常德	1	85	16	否	3898
21188	20:00	额济纳旗	巴中	3	69	34	否	3787
21189	22:50	荔波	青岛	5	219	96	否	1465
21190	23:10	库车	南昌	1	65	33	否	2549
21191	04:20	阿勒泰	舟山	2	238	183	否	533
21192	09:20	广州	义乌	4	81	53	否	721
21193	05:30	花土沟	鞍山	1	99	31	否	3680
21194	12:10	宜春	东营	3	50	49	否	1905
21195	05:40	布尔津	汉中	7	68	0	否	442
21196	17:50	义乌	阜阳	1	59	22	否	2698
21197	18:50	河池	襄阳	1	93	53	否	1319
21198	10:30	库尔勒	湛江	5	196	129	否	2130
21199	15:20	腾冲	芜湖	7	177	49	否	1475
21200	06:30	兴义	沧源	2	144	128	否	3863
21201	13:00	乌兰察布	万州	1	51	37	否	1221
21202	07:50	乌兰察布	岳阳	1	113	46	否	1217
21203	20:10	保山	张掖	2	79	0	否	972
21204	14:30	新源	岳阳	1	180	102	否	2816
21205	13:50	襄阳	金昌	1	122	63	否	956
21206	20:50	毕节	泸州	5	95	17	否	3135
21207	10:50	北京	合肥	7	52	45	否	3973
21208	10:50	义乌	武隆	5	109	98	否	3375
21209	19:10	青岛	毕节	7	106	4	否	2547
21210	17:30	攀枝花	博乐	2	144	114	否	3544
21211	18:30	杭州	红原	1	77	22	否	724
21212	02:00	稻城	康定	5	55	5	否	2567
21213	15:00	布尔津	铜仁	3	79	65	否	1229
21214	14:10	琼海	南阳	7	79	64	否	181
21215	12:00	井冈山	太原	3	57	12	否	3454
21216	13:40	中卫	惠州	2	98	41	否	1115
21217	09:10	嘉峪关	新源	7	236	139	否	696
21218	02:40	呼伦贝尔	贵阳	6	68	47	否	2077
21219	16:40	乌兰察布	迪庆	1	241	89	否	837
21220	21:00	扬州	长治	4	140	8	否	2476
21221	09:30	澜沧	杭州	1	200	162	否	1852
21222	14:00	成都	宜春	5	58	44	否	2353
21223	21:40	二连浩特	忻州	2	55	33	否	1246
21224	00:50	南京	广元	3	125	99	否	1799
21225	06:30	南阳	五大连池	2	81	30	否	2054
21226	02:00	通化	和田	6	68	8	否	3907
21227	12:40	台北	南京	5	139	135	否	3788
21228	07:30	喀什	稻城	6	95	52	否	968
21229	17:40	武汉	承德	3	109	24	否	2156
21230	22:20	凯里	庆阳	7	174	24	否	468
21231	22:10	博乐	南充	4	88	15	否	119
21232	10:10	琼海	衡阳	7	160	87	否	801
21233	02:50	怀化	珠海	1	218	79	否	3664
21234	18:00	大庆	凯里	1	220	195	否	2223
21235	17:30	邵阳	黎平	5	240	7	否	2715
21236	16:10	大理	陇南	4	176	11	否	189
21237	01:10	若羌	保山	7	75	33	否	1856
21238	14:40	广州	夏河	3	72	8	否	3810
21239	21:50	龙岩	营口	1	93	3	否	340
21240	11:20	天水	成都	6	93	28	否	2079
21241	22:00	重庆	丽江	3	109	11	否	1427
21242	17:20	营口	康定	6	166	149	否	1838
21243	20:00	建三江	秦皇岛	1	164	135	否	196
21244	17:00	库尔勒	嘉义	5	94	59	否	746
21245	08:10	乌拉特中	广元	7	177	77	否	1044
21246	04:30	吐鲁番	池州	3	69	36	否	2135
21247	12:10	乌兰察布	拉萨	1	101	55	否	877
21248	03:20	西宁	安顺	1	232	90	否	1005
21249	09:40	泸州	烟台	1	68	41	否	1348
21250	15:00	郑州	丽江	1	82	69	否	2221
21251	14:50	固原	巴彦淖尔	6	238	129	否	310
21252	17:50	吐鲁番	邵阳	1	179	10	否	1743
21253	07:20	香港	舟山	2	57	49	否	194
21254	10:20	鞍山	固原	5	188	3	否	1587
21255	18:50	攀枝花	哈密	5	238	54	否	2959
21256	19:40	泉州	安顺	6	229	4	否	3058
21257	03:50	长春	霍林郭勒	1	161	157	否	1610
21258	21:10	揭阳	九江	4	188	36	否	182
21259	08:40	漠河	秦皇岛	7	84	64	否	3356
21260	08:20	乌兰察布	昌都	1	67	22	否	745
21261	04:00	梅州	佳木斯	1	80	32	否	1878
21262	07:00	柳州	沧源	4	207	29	否	3927
21263	00:20	厦门	黄山	4	82	37	否	1251
21264	02:10	库车	珠海	7	66	14	否	1332
21265	04:40	西宁	营口	5	249	175	否	215
21266	01:40	无锡	花莲	4	134	1	否	1673
21267	17:00	乌拉特中	五大连池	4	55	40	否	849
21268	07:40	佛山	秦皇岛	3	90	30	否	3039
21269	01:10	库尔勒	花土沟	1	54	5	否	2570
21270	11:20	天水	昌都	5	71	24	否	2532
21271	21:50	莎车	抚远	7	198	168	否	324
21272	08:50	济宁	喀什	3	236	74	否	2062
21273	12:20	吕梁	上饶	4	58	39	否	1827
21274	05:10	淮安	三明	7	164	101	否	1024
21275	18:40	塔城	万州	4	135	134	否	789
21276	13:10	大庆	菏泽	1	94	7	否	2290
21277	21:10	金昌	惠州	6	92	60	否	1602
21278	15:10	漠河	沈阳	2	125	10	否	3166
21279	09:40	文山	乌海	4	177	137	否	2847
21280	21:00	银川	天津	3	67	22	否	3105
21281	12:30	银川	衡阳	7	78	26	否	1968
21282	17:50	建三江	博乐	5	153	69	否	3426
21283	17:40	邯郸	巫山	7	89	22	否	2794
21284	02:10	哈尔滨	芜湖	2	149	9	否	1303
21285	01:00	西安	海口	6	51	24	否	208
21286	18:10	拉萨	临汾	2	102	95	否	727
21287	20:30	扬州	菏泽	5	70	37	否	2144
21288	18:50	达州	厦门	5	90	89	否	1935
21289	11:10	二连浩特	唐山	4	250	131	否	1301
21290	03:20	梧州	西安	7	96	27	否	3208
21291	00:10	天水	吕梁	6	138	132	否	2862
21292	22:40	无锡	东营	6	152	4	否	1744
21293	12:30	红原	潍坊	1	57	16	否	200
21294	12:40	凯里	池州	5	54	3	否	3458
21295	06:50	遵义	福州	1	70	39	否	886
21296	06:50	牡丹江	固原	3	250	117	否	1168
21297	18:30	九寨沟	乌兰浩特	5	68	24	否	1831
21298	21:40	岳阳	石河子	3	79	31	否	801
21299	14:20	赤峰	岳阳	7	60	17	否	610
21300	01:00	三亚	温州	6	83	76	否	138
21301	21:40	澳门	稻城	1	94	91	否	2813
21302	13:30	昆明	西昌	3	68	49	否	2257
21303	00:10	张掖	北海	1	152	115	否	2881
21304	17:00	三亚	厦门	5	198	2	否	2281
21305	15:00	长沙	梧州	1	204	27	否	979
21306	06:20	绵阳	荆州	3	149	115	否	156
21307	20:50	常德	锦州	4	166	17	否	3278
21308	12:10	潍坊	黎平	1	93	79	否	3673
21309	15:00	北京	毕节	2	136	115	否	137
21310	06:00	济宁	日照	5	134	94	否	2887
21311	09:50	武隆	无锡	3	133	28	否	1075
21312	03:00	库尔勒	漠河	1	91	3	否	2367
21313	04:20	万州	昌都	1	77	12	否	2270
21314	06:10	博乐	额济纳旗	7	67	8	否	1405
21315	08:00	德令哈	岳阳	4	92	38	否	101
21316	06:20	南竿	朝阳	7	197	164	否	1631
21317	15:40	嘉峪关	广州	7	192	114	否	2369
21318	14:40	乌海	天水	2	200	80	否	2727
21319	01:10	常州	攀枝花	1	177	132	否	1758
21320	21:20	安庆	鸡西	1	71	28	否	423
21321	00:10	若羌	青岛	3	194	49	否	844
21322	21:00	台州	呼伦贝尔	5	215	24	否	3177
21323	04:50	常州	乌海	1	176	79	否	2021
21324	15:50	和田	黄山	1	57	33	否	3680
21325	23:00	通化	襄阳	7	75	67	否	2358
21326	21:20	绵阳	成都	2	54	23	否	297
21327	17:00	五大连池	海拉尔	2	87	46	否	2638
21328	06:20	潍坊	鄂尔多斯	4	95	89	否	1546
21329	11:50	保山	梅州	1	63	23	否	1747
21330	04:20	岳阳	毕节	7	143	109	否	3323
21331	23:10	克拉玛依	保山	6	231	55	否	193
21332	16:10	泸州	神农架	4	168	23	否	3864
21333	22:20	海口	通辽	2	180	163	否	3820
21334	19:40	三明	朝阳	5	248	236	否	219
21335	07:30	杭州	齐齐哈尔	6	79	76	否	1242
21336	14:30	义乌	郑州	2	191	137	否	3209
21337	14:00	邯郸	宜昌	2	66	6	否	3361
21338	02:20	凯里	邵阳	4	95	62	否	3412
21339	01:10	汉中	吕梁	1	241	69	否	136
21340	16:40	遵义	红原	4	62	20	否	609
21341	12:00	富蕴	珠海	1	246	206	否	2846
21342	01:20	南昌	石家庄	4	169	34	否	1774
21343	05:20	石河子	丽江	5	93	65	否	3279
21344	21:20	台东	南宁	3	177	148	否	128
21345	16:20	攀枝花	延安	7	62	49	否	1968
21346	23:10	二连浩特	徐州	4	97	62	否	636
21347	11:10	怀化	梅州	5	146	137	否	3649
21348	07:00	广元	澳门	7	198	119	否	2442
21349	09:30	沧源	凯里	3	242	6	否	2391
21350	05:50	乌鲁木齐	马祖	6	103	60	否	821
21351	03:30	义乌	芒市	1	206	141	否	3797
21352	12:50	珠海	齐齐哈尔	1	82	19	否	1480
21353	09:30	衡阳	临汾	6	55	35	否	1473
21354	03:50	岳阳	昆明	1	80	69	否	2086
21355	12:40	常德	大同	6	207	187	否	548
21356	13:50	北海	通化	6	59	46	否	3787
21357	22:20	巫山	松原	1	56	19	否	3306
21358	17:10	长沙	广元	3	92	73	否	1401
21359	23:50	营口	长治	6	108	76	否	2222
21360	02:40	拉萨	惠州	1	89	62	否	1419
21361	09:40	和田	西双版纳	1	56	39	否	2157
21362	23:50	南宁	马公	7	58	52	否	951
21363	12:00	常州	台中	2	250	126	否	832
21364	02:10	盐城	乌兰察布	7	203	47	否	2689
21365	10:20	宜昌	北京	1	61	8	否	545
21366	21:20	抚远	柳州	3	183	127	否	135
21367	03:40	加格达奇	郑州	1	128	70	否	3125
21368	23:00	克拉玛依	武隆	3	113	32	否	1321
21369	00:00	赣州	连云港	7	108	96	否	3925
21370	02:30	西安	承德	1	200	8	否	2804
21371	11:30	合肥	阿拉善左	1	146	126	否	2020
21372	23:20	东营	邯郸	4	240	230	否	155
21373	05:10	普洱	福州	4	131	53	否	2203
21374	07:40	金昌	菏泽	7	128	77	否	2783
21375	06:50	博乐	营口	4	206	80	否	1933
21376	03:00	三亚	锡林浩特	2	110	76	否	3803
21377	07:30	常德	额济纳旗	1	82	33	否	779
21378	04:50	抚远	额济纳旗	6	79	25	否	1593
21379	02:00	伊宁	腾冲	3	112	8	否	2970
21380	19:10	佛山	杭州	4	74	9	否	3451
21381	23:50	临沧	鸡西	3	98	44	否	749
21382	09:10	抚远	安庆	6	100	33	否	2726
21383	16:10	日照	台南	4	54	21	否	2453
21384	15:00	金门	北京	3	84	27	否	1578
21385	21:20	洛阳	兴义	5	83	10	否	2902
21386	06:40	菏泽	德令哈	6	80	32	否	2890
21387	16:20	夏河	兰州	1	68	27	否	2918
21388	22:20	宜春	建三江	1	143	94	否	1020
21389	17:10	西双版纳	哈尔滨	6	189	86	否	2760
21390	10:50	芒市	张家界	1	204	110	否	3244
21391	01:30	九江	桂林	7	93	83	否	114
21392	18:00	珠海	海口	1	243	88	否	1263
21393	18:30	伊春	大庆	5	248	27	否	1057
21394	06:30	三亚	塔城	2	138	76	否	1404
21395	21:20	临沂	嘉义	1	193	7	否	3004
21396	09:30	合肥	承德	6	176	126	否	2810
21397	02:50	乌兰察布	格尔木	3	61	45	否	1465
21398	02:30	榆林	南充	5	72	29	否	958
21399	02:20	泸州	承德	5	58	19	否	3485
21400	12:50	南昌	济南	1	113	76	否	334
21401	07:00	宜春	松原	1	115	11	否	2388
21402	22:20	南充	石家庄	1	86	29	否	1948
21403	09:20	塔城	腾冲	5	144	40	否	1705
21404	03:10	北京	泉州	1	109	15	否	3246
21405	18:00	博乐	海口	4	165	134	否	3442
21406	02:40	丹东	迪庆	6	160	156	否	2388
21407	18:30	加格达奇	威海	7	119	28	否	751
21408	13:20	南竿	吕梁	4	64	59	否	1406
21409	11:20	南竿	巴中	7	211	152	否	3937
21410	14:40	乌兰浩特	丹东	3	88	59	否	3230
21411	13:20	锦州	舟山	4	62	41	否	160
21412	04:10	邯郸	巫山	5	61	4	否	372
21413	01:00	通化	贵阳	1	71	46	否	1159
21414	01:20	库车	长沙	2	63	43	否	155
21415	01:30	阿拉善右	芜湖	4	236	22	否	2203
21416	14:50	宁波	建三江	3	226	69	否	434
21417	06:00	珠海	温州	1	100	13	否	847
21418	12:50	青岛	保山	1	236	231	否	2062
21419	08:20	五大连池	龙岩	6	233	210	否	846
21420	12:10	恩施	宜昌	5	55	7	否	3096
21421	16:10	长沙	衡阳	7	245	45	否	1953
21422	23:10	拉萨	澜沧	1	250	66	否	1541
21423	08:00	济南	太原	4	78	50	否	788
21424	06:40	包头	澳门	5	66	62	否	1554
21425	08:20	南阳	常州	5	95	87	否	642
21426	10:30	攀枝花	毕节	2	156	136	否	1155
21427	10:30	锡林浩特	台中	4	207	131	否	902
21428	19:20	忻州	霍林郭勒	1	96	23	否	2221
21429	14:10	果洛	红原	2	77	50	否	2295
21430	12:20	湛江	和田	3	76	27	否	3924
21431	22:00	北京	东营	7	70	12	否	3555
21432	21:00	南京	库车	2	64	61	否	721
21433	18:20	巴中	遵义	5	98	71	否	3985
21434	07:50	汉中	龙岩	6	67	40	否	1318
21435	11:00	烟台	拉萨	5	244	170	否	3566
21436	10:10	马公	万州	1	96	95	否	1895
21437	11:40	揭阳	三明	7	248	215	否	758
21438	17:10	广州	红原	1	137	107	否	305
21439	19:20	鸡西	舟山	6	207	96	否	3450
21440	11:20	秦皇岛	昆明	2	176	19	否	552
21441	18:30	芜湖	攀枝花	1	209	171	否	1637
21442	19:20	兴义	宜昌	5	120	1	否	2023
21443	04:30	临汾	嘉义	1	172	33	否	454
21444	00:00	铜仁	格尔木	2	59	38	否	1682
21445	16:40	福州	拉萨	1	162	128	否	3336
21446	05:50	黑河	南昌	2	78	18	否	1586
21447	07:50	满洲里	夏河	7	59	2	否	3523
21448	01:40	乌海	宁波	6	155	17	否	2522
21449	10:20	宁波	荔波	7	193	50	否	3023
21450	06:00	固原	武夷山	7	83	61	否	3320
21451	20:10	神农架	北京	1	249	43	否	3568
21452	05:10	广州	梧州	7	59	25	否	3248
21453	19:40	康定	通辽	5	159	146	否	3842
21454	16:50	兰州	恩施	6	77	51	否	766
21455	02:50	万州	石河子	4	74	31	否	3200
21456	06:40	昭通	石家庄	5	209	199	否	1245
21457	02:10	赣州	太原	1	99	81	否	2146
21458	17:50	保山	天水	5	96	88	否	3919
21459	19:00	阿勒泰	台中	3	53	15	否	522
21460	10:20	牡丹江	扬州	1	89	87	否	3118
21461	14:00	北京	二连浩特	4	122	45	否	2748
21462	10:50	襄阳	加格达奇	5	95	49	否	3987
21463	05:00	汉中	稻城	5	137	92	否	3051
21464	10:10	万州	呼伦贝尔	7	115	14	否	1439
21465	08:20	岳阳	阿克苏	6	182	90	否	3669
21466	19:30	南阳	北海	6	164	159	否	1391
21467	17:40	淮安	泸州	1	208	0	否	2557
21468	14:20	金昌	喀什	4	72	1	否	478
21469	00:10	临沧	南阳	7	164	130	否	147
21470	20:10	嘉义	深圳	1	210	118	否	1008
21471	23:10	柳州	青岛	1	54	37	否	2504
21472	13:20	广州	乌海	5	80	32	否	1718
21473	22:20	固原	锡林浩特	6	112	27	否	3874
21474	12:00	巴彦淖尔	湛江	3	250	4	否	1687
21475	15:10	龙岩	阿克苏	2	175	53	否	3569
21476	09:40	西昌	南昌	3	77	4	否	3855
21477	18:20	抚远	腾冲	5	79	69	否	2994
21478	20:40	绵阳	武汉	6	232	191	否	1971
21479	08:40	荆门	万州	7	137	51	否	2125
21480	16:50	忻州	通辽	5	246	213	否	3558
21481	11:00	泉州	夏河	2	72	21	否	1145
21482	13:00	延吉	衡阳	2	98	7	否	2377
21483	03:10	乌拉特中	昭通	7	78	66	否	1277
21484	03:20	五大连池	若羌	5	89	2	否	431
21485	18:50	保山	祁连	6	82	75	否	140
21486	04:00	莎车	固原	7	62	7	否	635
21487	01:40	伊春	重庆	1	205	188	否	584
21488	10:00	常德	惠州	1	182	32	否	813
21489	23:40	上海	鄂尔多斯	1	133	64	否	525
21490	20:20	遵义	抚远	5	221	172	否	1411
21491	00:40	乌兰察布	扬州	6	245	123	否	159
21492	21:10	林芝	南充	3	51	44	否	2735
21493	10:00	秦皇岛	鄂尔多斯	3	93	82	否	3300
21494	20:10	和田	合肥	3	101	84	否	1622
21495	08:20	巴彦淖尔	大连	6	194	32	否	1689
21496	19:40	包头	富蕴	1	164	133	否	2961
21497	03:40	林芝	衡阳	3	150	106	否	1917
21498	11:40	牡丹江	北海	3	226	220	否	1121
21499	03:30	布尔津	红原	1	70	33	否	3914
21500	21:40	康定	芒市	3	100	27	否	1951
21501	17:20	毕节	澳门	2	149	136	否	3805
21502	02:10	九寨沟	义乌	3	138	47	否	972
21503	07:20	宜春	金昌	7	136	65	否	2387
21504	11:20	恩施	邵阳	3	152	57	否	616
21505	14:10	南昌	延吉	1	183	21	否	843
21506	01:20	烟台	营口	4	150	82	否	2696
21507	05:00	赣州	厦门	7	222	45	否	1217
21508	05:30	包头	延吉	7	153	111	否	2604
21509	00:30	布尔津	郑州	5	71	60	否	1368
21510	16:00	张掖	银川	6	95	74	否	2546
21511	13:00	揭阳	菏泽	3	66	32	否	1726
21512	03:20	衢州	嘉义	1	146	0	否	3255
21513	16:20	烟台	南充	1	161	10	否	448
21514	23:30	陇南	台南	1	76	28	否	3709
21515	23:50	阿里	大同	1	118	90	否	2450
21516	13:00	常州	阿里	7	133	67	否	3122
21517	21:50	佳木斯	承德	3	99	58	否	184
21518	21:20	九江	天水	4	102	99	否	863
21519	19:50	张掖	泉州	2	55	19	否	3136
21520	10:40	吐鲁番	岳阳	2	245	87	否	3972
21521	09:10	三明	金昌	5	220	101	否	1013
21522	03:40	南通	朝阳	1	179	138	否	2867
21523	08:10	延吉	澳门	6	64	46	否	748
21524	03:30	松原	福州	1	133	130	否	787
21525	10:00	秦皇岛	天水	5	50	27	否	425
21526	02:20	莎车	池州	5	218	81	否	1306
21527	08:20	恩施	台中	4	64	6	否	3943
21528	00:10	丹东	日喀则	6	84	61	否	1763
21529	17:50	盐城	建三江	4	64	11	否	3203
21530	07:30	阿拉善右	金门	3	152	97	否	982
21531	01:30	衢州	厦门	5	69	47	否	2591
21532	01:50	丽江	深圳	7	177	32	否	2788
21533	22:20	遵义	包头	2	241	225	否	964
21534	05:20	松原	池州	2	70	61	否	3153
21535	12:50	吕梁	长沙	2	136	58	否	2055
