班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
3582	23:00	呼伦贝尔	南昌	6	70	59	否	2004
3583	00:30	襄阳	荆州	7	216	178	否	2509
3584	11:10	邵阳	福州	3	85	63	否	890
3585	13:20	忻州	乌兰察布	2	62	4	否	165
3586	05:40	铜仁	万州	6	179	104	否	1636
3587	09:30	宜昌	湛江	4	166	13	否	457
3588	02:00	武夷山	武隆	1	210	41	否	3476
3589	19:20	夏河	绵阳	3	133	8	否	1045
3590	22:20	台南	马公	4	217	134	否	2716
3591	14:30	迪庆	乌拉特中	3	111	90	否	1902
3592	22:00	石河子	嘉峪关	2	50	8	否	422
3593	01:10	三明	三亚	1	135	104	否	1353
3594	08:00	乌海	德令哈	1	85	42	否	1202
3595	15:40	烟台	康定	2	93	68	否	3312
3596	08:50	扬州	通化	5	140	26	否	337
3597	06:40	邯郸	景德镇	3	234	227	否	1168
3598	11:40	阿勒泰	果洛	4	106	78	否	835
3599	03:40	攀枝花	林芝	1	50	9	否	2094
3600	23:20	长治	武汉	3	116	55	否	569
3601	11:10	成都	南阳	1	88	57	否	2928
3602	08:40	长春	宜宾	6	185	9	否	570
3603	19:50	武夷山	九寨沟	1	119	83	否	956
3604	04:40	海口	九江	3	90	85	否	1684
3605	08:10	荔波	阜阳	4	59	9	否	2568
3606	23:40	承德	荆州	7	125	83	否	864
3607	22:40	徐州	常州	1	242	153	否	304
3608	22:00	福州	丽江	6	144	62	否	128
3609	20:50	梧州	攀枝花	4	50	18	否	102
3610	15:00	池州	银川	6	175	119	否	2912
2022 2 3 27
3611	16:20	敦煌	义乌	1	193	37	否	787
3612	06:10	赣州	莎车	1	59	31	否	543
3613	09:30	荆门	常州	1	141	10	否	3966
3614	06:10	富蕴	济南	2	51	29	否	1689
3615	16:10	临汾	佳木斯	2	196	140	否	3106
3616	20:20	泸州	琼海	6	87	86	否	3052
3617	14:00	德令哈	海口	4	55	3	否	2733
3618	02:50	西昌	格尔木	4	166	159	否	2323
3619	20:30	台中	通化	2	151	86	否	3395
3620	02:20	长沙	贵阳	5	124	12	否	2873
3621	20:40	伊春	鄂尔多斯	2	106	4	否	1933
3622	02:20	湛江	白山	2	212	152	否	2426
3623	06:30	长春	宁蒗	1	52	17	否	162
3624	14:50	固原	十堰	4	75	2	否	3055
3625	12:50	丽江	景德镇	3	219	189	否	2105
3626	06:50	台南	黔江	4	95	24	否	418
3627	14:00	台中	西双版纳	4	143	95	否	1702
3628	02:20	临沂	十堰	3	83	68	否	431
3629	21:50	秦皇岛	五大连池	6	204	108	否	2534
3630	20:00	塔城	锦州	3	156	133	否	2025
3631	02:40	岳阳	新源	7	139	14	否	569
3632	13:10	西宁	澳门	3	135	110	否	198
3633	15:20	济宁	南昌	3	71	69	否	1807
3634	22:40	潍坊	抚远	6	144	4	否	476
3635	20:50	台州	固原	1	141	49	否	2344
3636	00:00	腾冲	若羌	3	181	34	否	2658
3637	03:40	舟山	温州	2	126	110	否	2015
2022 2 4 44
3638	01:20	黄山	呼和浩特	2	138	88	否	3899
3639	08:20	丽江	巫山	1	127	102	否	485
3640	00:20	营口	深圳	4	80	20	否	1469
3641	05:30	文山	金门	5	89	20	否	3967
3642	20:40	恩施	宜春	4	156	112	否	3914
3643	06:00	无锡	淮安	5	94	4	否	595
3644	09:30	布尔津	龙岩	7	96	20	否	2407
3645	15:20	新源	上海	5	63	47	否	3218
3646	21:30	二连浩特	荆门	1	81	6	否	120
3647	21:00	襄阳	阿克苏	5	152	96	否	2545
3648	13:00	巴彦淖尔	揭阳	1	152	140	否	1840
3649	21:30	嘉义	海拉尔	7	172	130	否	2851
3650	12:40	临沧	河池	1	121	35	否	737
3651	12:20	保山	乌海	2	78	59	否	3982
3652	18:00	富蕴	抚远	1	70	51	否	1310
3653	15:40	乌兰察布	盐城	2	78	76	否	3737
3654	17:50	芒市	果洛	4	150	3	否	2153
3655	03:40	二连浩特	毕节	4	182	45	否	3480
3656	01:50	通辽	阿拉善左	1	165	136	否	812
3657	21:10	通化	松原	6	237	228	否	435
3658	05:20	迪庆	义乌	3	97	42	否	163
3659	10:30	兴义	南通	3	52	19	否	2064
3660	02:50	安庆	锦州	7	69	34	否	2225
3661	23:30	乌鲁木齐	邵阳	2	71	15	否	2915
3662	22:50	阿拉善右	马公	4	151	91	否	1014
3663	01:30	榆林	乌兰浩特	1	59	32	否	925
3664	21:20	扎兰屯	昌都	5	161	57	否	2640
3665	13:40	三明	珠海	1	137	58	否	2832
3666	21:30	邵阳	河池	1	164	134	否	639
3667	00:40	迪庆	黎平	1	130	7	否	2187
3668	19:40	迪庆	新源	2	222	191	否	174
3669	15:40	普洱	邯郸	7	156	145	否	1533
3670	19:40	兴义	格尔木	1	72	22	否	2383
3671	07:10	邵阳	漠河	1	197	193	否	1659
3672	10:20	迪庆	太原	6	114	36	否	3957
3673	13:40	重庆	朝阳	7	159	89	否	3773
3674	22:40	大连	海口	2	80	38	否	2516
3675	22:00	西安	黎平	3	248	98	否	2559
3676	20:20	稻城	黔江	1	146	119	否	2923
3677	08:50	阿克苏	温州	1	229	161	否	1513
3678	08:00	若羌	安顺	1	160	10	否	519
3679	22:00	库尔勒	宁波	4	51	11	否	2556
3680	15:00	厦门	邵阳	3	93	31	否	257
3681	22:10	嘉峪关	锡林浩特	2	182	71	否	2128
2022 2 5 24
3682	03:30	台南	广元	1	139	128	否	3805
3683	13:40	运城	长治	2	98	97	否	2578
3684	12:20	莎车	沧源	2	136	21	否	2438
3685	20:30	大理	衢州	3	204	140	否	2900
3686	13:50	贵阳	庆阳	1	216	153	否	1947
3687	17:50	西宁	湛江	5	136	82	否	3391
3688	15:00	香港	北海	3	196	141	否	1268
3689	03:20	哈尔滨	遵义	1	206	96	否	3194
3690	12:40	霍林郭勒	河池	6	208	134	否	3151
3691	05:20	阿勒泰	稻城	1	56	43	否	1026
3692	21:50	梅州	通辽	1	70	5	否	2638
3693	22:20	芒市	建三江	3	122	96	否	2895
3694	09:30	阜阳	牡丹江	3	100	51	否	297
3695	01:30	若羌	上海	4	130	1	否	288
3696	20:00	林芝	永州	7	185	177	否	1179
3697	21:00	且末	乌鲁木齐	2	145	51	否	173
3698	20:40	鄂尔多斯	舟山	6	59	55	否	1766
3699	05:00	岳阳	通化	1	221	6	否	2432
3700	13:00	沧源	大连	1	99	81	否	3975
3701	08:00	花土沟	昭通	7	211	52	否	131
3702	21:00	深圳	万州	1	187	87	否	2107
3703	00:00	芜湖	西安	6	139	2	否	1926
3704	23:00	石家庄	大庆	6	79	23	否	183
3705	06:20	徐州	花土沟	7	77	13	否	1845
2022 2 6 26
3706	03:10	泉州	运城	5	80	50	否	135
3707	13:10	沧源	新源	1	156	70	否	845
3708	07:30	柳州	三明	2	133	29	否	2626
3709	10:00	林芝	毕节	7	192	22	否	1039
3710	22:10	扬州	林芝	5	133	102	否	3877
3711	12:40	澳门	六盘水	4	63	17	否	246
3712	21:30	台州	赣州	3	140	27	否	2029
3713	00:50	乌兰浩特	普洱	1	103	3	否	1813
3714	16:30	温州	阿克苏	1	67	55	否	457
3715	11:40	银川	齐齐哈尔	5	72	28	否	1783
3716	21:30	额济纳旗	芜湖	3	137	59	否	2043
3717	11:30	果洛	澳门	2	182	86	否	1760
3718	00:20	沧源	丹东	7	243	184	否	2230
3719	12:40	大理	果洛	3	88	76	否	2712
3720	07:20	库车	信阳	3	58	43	否	159
3721	18:40	泸州	红原	6	88	65	否	1836
3722	23:40	揭阳	济南	2	55	21	否	485
3723	04:40	台北	井冈山	7	80	14	否	648
3724	05:10	井冈山	无锡	2	54	46	否	3748
3725	15:30	十堰	朝阳	3	225	92	否	2598
3726	13:40	锦州	台州	1	195	178	否	2672
3727	22:00	合肥	武夷山	1	82	71	否	606
3728	04:00	高雄	三亚	1	63	20	否	2058
3729	07:50	武汉	铜仁	2	208	11	否	958
3730	17:20	六盘水	无锡	2	139	113	否	3839
3731	16:10	长治	张家界	7	56	9	否	918
2022 2 7 87
3732	09:20	衡阳	榆林	3	214	92	否	925
3733	08:10	桂林	巫山	2	203	154	否	171
3734	23:00	珠海	克拉玛依	4	54	11	否	2601
3735	10:20	信阳	宁波	1	90	28	否	238
3736	09:30	临沂	迪庆	1	72	35	否	2909
3737	01:40	上海	大庆	2	79	55	否	802
3738	10:50	乌兰浩特	扎兰屯	1	52	11	否	3524
3739	07:20	铜仁	武汉	1	224	121	否	3612
3740	17:30	厦门	珠海	6	52	15	否	3779
3741	21:40	伊春	临沧	5	86	17	否	2132
3742	09:20	衢州	伊春	1	165	129	否	3617
3743	19:00	文山	毕节	1	60	54	否	857
3744	02:00	百色	泉州	5	137	36	否	831
3745	18:30	包头	遵义	4	122	4	否	187
3746	05:20	揭阳	二连浩特	1	158	112	否	2019
3747	21:10	青岛	长春	1	139	122	否	3942
3748	19:20	花土沟	三亚	5	73	41	否	2292
3749	19:50	中卫	库尔勒	6	131	95	否	594
3750	21:40	徐州	兴义	4	140	59	否	2516
3751	05:00	佛山	深圳	6	55	10	否	713
3752	20:50	抚远	张家口	7	65	39	否	3505
3753	21:30	南通	固原	3	96	49	否	667
3754	09:40	深圳	夏河	6	221	193	否	774
3755	20:50	榆林	合肥	4	95	87	否	3668
3756	13:40	大理	加格达奇	2	222	8	否	1980
3757	02:30	揭阳	梧州	4	92	83	否	3120
3758	09:50	临汾	康定	4	143	37	否	146
3759	00:10	梅州	温州	2	72	60	否	2701
3760	07:10	北京	衡阳	6	77	28	否	630
3761	09:00	深圳	若羌	1	214	205	否	1031
3762	14:30	伊春	乌海	1	238	96	否	2348
3763	12:40	巴彦淖尔	新源	6	109	93	否	1875
3764	09:00	广元	贵阳	4	238	80	否	2253
3765	02:30	佛山	西昌	7	232	145	否	2407
3766	15:00	漠河	石河子	1	106	23	否	116
3767	21:00	淮安	林芝	2	216	169	否	374
3768	11:30	秦皇岛	惠州	3	72	59	否	3051
3769	14:00	六盘水	常州	1	97	55	否	3891
3770	21:00	张家口	巴中	1	51	20	否	1675
3771	05:50	宜春	阿尔山	5	70	11	否	308
3772	14:20	玉树	沈阳	3	181	148	否	3867
3773	04:50	神农架	天水	7	53	41	否	2775
3774	07:10	佳木斯	乌拉特中	4	168	39	否	491
3775	11:50	岳阳	台北	1	219	90	否	2149
3776	09:10	珠海	昌都	4	154	117	否	468
3777	12:30	林芝	澜沧	1	97	68	否	1754
3778	13:30	日照	百色	5	95	51	否	3796
3779	23:00	济南	伊宁	1	210	105	否	2054
3780	20:00	三明	加格达奇	7	89	62	否	2230
3781	23:30	西安	抚远	5	181	21	否	166
3782	07:00	台中	霍林郭勒	4	86	77	否	2801
3783	18:10	牡丹江	博乐	3	186	162	否	3301
3784	08:20	百色	宜宾	3	199	63	否	2966
3785	03:10	井冈山	扎兰屯	4	98	61	否	2752
3786	06:50	和田	厦门	1	100	94	否	2886
3787	11:40	太原	通化	3	153	64	否	194
3788	20:00	建三江	台北	1	149	92	否	3618
3789	11:00	且末	徐州	7	57	6	否	3659
3790	09:40	莎车	榆林	1	212	82	否	2071
3791	03:00	阿里	丽江	3	250	229	否	1003
3792	00:40	荔波	井冈山	1	199	6	否	1766
3793	12:40	遵义	湛江	6	162	68	否	154
3794	08:20	赣州	呼伦贝尔	7	226	165	否	3023
3795	00:00	张家界	库尔勒	2	231	17	否	2278
3796	04:30	嘉峪关	营口	1	224	214	否	1920
3797	00:10	张掖	阿里	1	131	107	否	433
3798	20:20	布尔津	常德	3	152	44	否	1050
3799	20:20	伊宁	黎平	1	90	86	否	3292
3800	17:10	敦煌	石家庄	1	79	76	否	2951
3801	06:10	赤峰	和田	5	73	66	否	1331
3802	04:20	宜昌	泉州	4	202	53	否	865
3803	23:40	和田	荆门	6	79	53	否	1586
3804	06:40	石家庄	汉中	4	98	19	否	3413
3805	15:40	台南	太原	5	106	60	否	329
3806	08:20	南昌	牡丹江	2	244	169	否	1344
3807	07:00	佛山	绵阳	3	91	56	否	2582
3808	12:20	哈尔滨	信阳	1	182	61	否	982
3809	02:00	石家庄	桂林	1	96	32	否	3552
3810	17:50	遵义	林芝	6	74	50	否	3730
3811	22:20	合肥	郑州	7	71	69	否	1865
3812	09:40	重庆	铜仁	5	124	56	否	2745
3813	15:30	盐城	呼伦贝尔	7	56	19	否	2527
3814	22:20	济宁	呼和浩特	7	58	26	否	942
3815	04:30	荔波	果洛	3	56	19	否	2908
3816	08:40	乌海	武汉	4	170	14	否	1184
3817	06:40	巫山	东营	2	138	101	否	2186
3818	07:30	牡丹江	长治	6	74	10	否	1033
2022 2 8 82
3819	23:40	马祖	加格达奇	7	73	59	否	1090
3820	07:50	荆门	上海	3	62	58	否	1956
3821	03:40	克拉玛依	银川	4	106	101	否	3398
3822	01:40	林芝	果洛	6	128	32	否	3461
3823	13:40	包头	黄山	5	232	216	否	611
3824	16:00	泸州	建三江	3	231	55	否	1176
3825	11:40	九江	银川	6	239	187	否	3263
3826	08:40	襄阳	桂林	7	210	115	否	1706
3827	01:10	百色	祁连	5	164	55	否	3623
3828	15:20	马公	衢州	1	65	2	否	3063
3829	05:40	无锡	十堰	6	101	51	否	3037
3830	18:50	邵阳	伊宁	1	57	48	否	1799
3831	18:00	柳州	阿拉善右	7	101	91	否	579
3832	06:50	果洛	六盘水	1	82	28	否	2824
3833	07:10	佛山	十堰	4	92	77	否	589
3834	15:00	天津	延安	3	227	224	否	2739
3835	16:30	衡阳	龙岩	3	148	107	否	2286
3836	19:10	且末	乌海	5	61	8	否	214
3837	19:30	芒市	连云港	1	151	102	否	3100
3838	15:40	黔江	福州	5	59	48	否	2559
3839	11:40	阿里	巫山	1	61	14	否	1054
3840	08:00	北京	福州	6	120	54	否	1059
3841	15:50	榆林	连云港	2	111	80	否	3054
3842	10:10	沈阳	攀枝花	6	181	35	否	1355
3843	04:40	万州	伊宁	1	107	50	否	125
3844	03:10	松原	邵阳	3	108	3	否	3733
3845	21:40	喀什	武隆	2	210	7	否	1488
3846	08:10	鄂尔多斯	白山	1	72	69	否	3018
3847	17:40	五大连池	文山	3	203	163	否	3650
3848	06:30	高雄	武夷山	4	81	56	否	1636
3849	20:10	永州	金昌	1	195	156	否	1505
3850	10:20	邵阳	安顺	2	248	103	否	742
3851	03:20	海口	吐鲁番	7	165	129	否	926
3852	00:20	襄阳	阿拉善左	1	178	23	否	520
3853	04:40	昌都	库尔勒	5	51	7	否	2000
3854	06:50	富蕴	济南	4	133	84	否	2554
3855	03:40	沧源	海拉尔	6	71	20	否	643
3856	17:40	菏泽	牡丹江	2	164	5	否	1165
3857	21:10	金门	嘉峪关	7	88	59	否	3175
3858	13:40	海拉尔	石家庄	7	169	153	否	3508
3859	07:00	河池	黄山	6	127	8	否	2415
3860	17:50	长沙	花莲	7	227	199	否	1660
3861	23:00	惠州	西安	7	241	129	否	3298
3862	00:10	攀枝花	乌兰察布	1	56	51	否	3966
3863	16:20	若羌	龙岩	1	221	151	否	2408
3864	16:00	池州	常德	1	181	36	否	641
3865	18:40	徐州	郑州	6	156	131	否	3671
3866	13:10	榆林	恩施	3	147	22	否	2359
3867	07:30	张家界	临沧	5	118	107	否	1335
3868	06:50	昭通	建三江	6	76	33	否	2816
3869	22:00	腾冲	延吉	2	190	79	否	3662
3870	14:30	攀枝花	珠海	5	53	17	否	149
3871	11:00	巫山	巴彦淖尔	3	184	119	否	459
3872	11:40	福州	揭阳	7	178	39	否	1437
3873	03:50	中卫	广元	5	191	151	否	705
3874	02:10	林芝	绵阳	1	87	5	否	1625
3875	11:10	扎兰屯	黔江	4	106	59	否	3873
3876	15:00	遵义	沈阳	4	121	18	否	2309
3877	17:10	博乐	日照	6	103	82	否	3270
3878	08:30	恩施	宁蒗	2	150	9	否	2864
3879	09:40	铜仁	呼和浩特	7	176	126	否	1934
3880	10:40	台东	张掖	6	95	84	否	543
3881	16:10	台南	广州	4	196	97	否	2649
3882	10:20	沈阳	克拉玛依	4	154	112	否	2773
3883	20:00	张掖	临沧	4	192	186	否	593
3884	05:20	固原	延吉	3	96	24	否	3803
3885	17:30	金门	香港	1	114	67	否	1164
3886	07:20	沧源	菏泽	7	158	52	否	2527
3887	12:10	太原	九寨沟	2	118	66	否	826
3888	06:40	运城	温州	5	139	50	否	1815
3889	18:30	佛山	库尔勒	4	77	76	否	3970
3890	15:10	赣州	乌鲁木齐	2	126	64	否	2890
3891	01:30	阿尔山	马祖	3	205	84	否	3201
3892	15:20	邯郸	恩施	2	133	22	否	1619
3893	12:40	莎车	盐城	5	179	96	否	104
3894	02:10	夏河	昆明	4	93	77	否	3655
3895	11:30	马公	南昌	6	114	32	否	1792
3896	14:20	榆林	兰州	4	50	45	否	523
3897	08:40	临汾	吕梁	4	87	42	否	3520
3898	00:30	武夷山	巫山	7	106	81	否	2684
3899	02:30	九寨沟	拉萨	3	132	78	否	2262
3900	13:00	阿拉善右	邵阳	2	65	47	否	3423
2022 2 9 79
3901	21:10	九江	锡林浩特	1	168	125	否	3822
3902	00:20	稻城	锦州	1	150	98	否	980
3903	23:00	朝阳	松原	5	74	28	否	2059
3904	18:50	无锡	攀枝花	4	244	102	否	2704
3905	07:10	怀化	衢州	1	223	94	否	3845
3906	22:20	康定	建三江	2	204	3	否	443
3907	14:20	佳木斯	宜宾	5	93	87	否	2133
3908	22:40	郑州	富蕴	4	125	35	否	232
3909	21:20	巴彦淖尔	济南	1	66	56	否	3056
3910	19:20	临沂	重庆	4	106	95	否	3320
3911	22:10	祁连	加格达奇	6	119	42	否	679
3912	22:30	博乐	厦门	1	60	6	否	2085
3913	16:50	临沧	临汾	5	59	7	否	1473
3914	15:40	嘉义	漠河	5	116	74	否	309
3915	14:40	荆门	绵阳	1	142	25	否	2512
3916	16:30	桂林	昌都	1	148	55	否	3379
3917	00:00	金门	北京	1	249	224	否	705
3918	17:50	嘉义	夏河	7	104	52	否	467
3919	16:00	舟山	衢州	5	130	9	否	1277
3920	21:30	连云港	恩施	6	232	202	否	163
3921	13:40	阿勒泰	佛山	1	209	27	否	718
3922	03:00	绵阳	扬州	1	119	48	否	159
3923	02:20	盐城	阿勒泰	3	113	41	否	1738
3924	12:30	阿勒泰	池州	6	74	6	否	2446
3925	07:30	兴义	上海	7	228	3	否	128
3926	19:00	塔城	金昌	1	185	17	否	1349
3927	21:30	恩施	太原	3	212	121	否	3209
3928	07:40	乌拉特中	大同	2	163	129	否	1663
3929	13:00	南昌	武隆	3	93	83	否	269
3930	18:00	白山	临沂	2	75	69	否	3590
3931	17:40	加格达奇	成都	6	108	8	否	2598
3932	04:20	南充	普洱	1	211	12	否	167
3933	08:30	大同	锡林浩特	5	159	126	否	3905
3934	07:10	昭通	黑河	2	205	48	否	3272
3935	13:10	台东	日喀则	1	238	63	否	3929
3936	12:50	嘉峪关	琼海	5	243	10	否	3526
3937	01:10	库尔勒	常州	4	140	98	否	3956
3938	04:20	南通	荆州	3	240	105	否	857
3939	19:30	马祖	张掖	7	186	73	否	1015
3940	15:00	宜宾	荆州	4	127	75	否	1375
3941	05:50	盐城	长春	2	180	89	否	2073
3942	23:40	额济纳旗	兴义	3	93	90	否	2402
3943	09:40	青岛	张家口	6	176	95	否	2789
3944	13:40	唐山	达州	1	204	168	否	3431
3945	07:30	龙岩	白山	5	59	50	否	2466
3946	09:40	秦皇岛	达州	3	73	66	否	3558
3947	08:50	天津	景德镇	1	84	8	否	3013
3948	13:20	唐山	盐城	6	241	21	否	1759
3949	06:00	龙岩	鞍山	7	223	21	否	2934
3950	02:40	日照	大同	3	71	63	否	147
3951	16:20	乌兰浩特	嘉义	3	174	68	否	3526
3952	17:10	喀什	广州	1	121	29	否	502
3953	09:40	金昌	昭通	5	65	56	否	2111
3954	10:10	泉州	文山	3	182	84	否	1189
3955	17:50	龙岩	徐州	1	111	32	否	2997
3956	07:30	泉州	南阳	1	150	90	否	2153
3957	09:00	台南	永州	2	85	75	否	3466
3958	17:00	库尔勒	济宁	2	64	61	否	1134
3959	18:00	邵阳	潍坊	6	61	15	否	3213
3960	16:20	兰州	锡林浩特	2	227	10	否	521
3961	14:40	郑州	西安	5	194	166	否	1579
3962	22:00	西安	菏泽	1	240	148	否	2868
3963	21:40	西安	宜春	7	55	42	否	510
3964	04:30	花土沟	南京	1	108	14	否	527
3965	16:50	朝阳	绵阳	5	76	25	否	167
3966	10:40	加格达奇	佛山	1	183	160	否	2209
3967	00:50	惠州	加格达奇	1	238	154	否	2344
3968	02:20	台东	郑州	3	234	211	否	889
3969	06:00	常德	宜宾	4	147	141	否	3940
3970	21:40	格尔木	义乌	7	90	8	否	570
3971	04:50	延吉	张掖	5	51	24	否	2719
3972	12:00	呼和浩特	揭阳	1	239	230	否	195
3973	10:00	牡丹江	阜阳	1	94	75	否	3240
3974	07:30	临沂	宜春	6	78	38	否	3439
3975	01:00	三亚	塔城	3	168	139	否	2754
3976	16:40	克拉玛依	昌都	2	237	143	否	1108
3977	02:40	九江	吐鲁番	1	197	145	否	3883
3978	16:50	荆州	库尔勒	5	145	23	否	3415
3979	14:10	伊春	襄阳	3	149	30	否	3645
2022 2 10 39
3980	17:20	菏泽	广州	6	51	16	否	2909
3981	04:30	普洱	九寨沟	6	69	59	否	2036
3982	09:20	临沧	武夷山	1	76	47	否	1850
3983	03:10	井冈山	盐城	7	234	0	否	1272
3984	04:20	常州	临沧	3	79	41	否	168
3985	15:40	牡丹江	舟山	6	55	36	否	476
3986	15:30	齐齐哈尔	无锡	6	90	22	否	1335
3987	05:50	五大连池	黔江	6	95	6	否	3641
3988	15:50	汉中	三明	4	209	155	否	2123
3989	03:30	布尔津	梧州	4	204	168	否	2861
3990	08:00	天津	宜昌	4	225	212	否	501
3991	06:30	扬州	巴彦淖尔	7	131	47	否	722
3992	09:20	高雄	大理	2	156	115	否	3930
3993	18:50	厦门	泸州	1	100	76	否	1624
3994	13:20	金门	稻城	3	145	78	否	1253
3995	20:10	运城	和田	2	232	177	否	1602
3996	18:50	庆阳	秦皇岛	4	173	133	否	3760
3997	09:40	呼伦贝尔	舟山	5	115	96	否	3460
3998	05:30	海口	永州	3	76	31	否	1273
3999	15:30	昆明	太原	1	235	99	否	2584
4000	11:20	吐鲁番	阿尔山	3	106	28	否	3007
4001	19:30	中卫	长春	1	66	64	否	3800
4002	09:20	西昌	襄阳	3	76	22	否	3183
4003	16:30	盐城	敦煌	1	125	83	否	1466
4004	12:50	十堰	荔波	7	62	39	否	1322
4005	13:30	广州	松原	1	54	25	否	3574
4006	17:40	忻州	武汉	4	87	58	否	2143
4007	23:50	长春	塔城	4	170	52	否	2312
4008	20:50	台东	抚远	7	94	30	否	3096
4009	02:40	库尔勒	杭州	1	101	75	否	3693
4010	04:50	澳门	二连浩特	5	136	14	否	3774
4011	11:30	上海	南宁	1	121	56	否	3640
4012	12:00	武汉	南通	3	90	36	否	1455
4013	00:20	建三江	张家口	6	177	68	否	2565
4014	18:40	中卫	临沂	7	220	160	否	712
4015	05:20	黑河	德令哈	2	241	167	否	2986
4016	12:20	保山	丹东	5	95	21	否	2270
4017	15:40	黎平	邵阳	2	83	0	否	197
4018	05:40	牡丹江	长沙	1	170	149	否	816
2022 2 11 73
4019	19:20	济南	攀枝花	4	215	142	否	2118
4020	21:20	柳州	太原	2	91	47	否	1655
4021	21:10	富蕴	稻城	5	64	16	否	2361
4022	21:50	日喀则	邵阳	7	96	58	否	907
4023	03:10	阿里	无锡	2	233	162	否	2783
4024	16:10	梅州	延吉	2	73	64	否	3567
4025	04:40	潍坊	巫山	6	163	145	否	1937
4026	00:10	武汉	玉树	3	227	3	否	1132
4027	10:40	大庆	龙岩	1	218	109	否	2916
4028	05:10	绵阳	安庆	4	208	130	否	1221
4029	06:10	龙岩	夏河	4	51	8	否	1068
4030	00:40	白山	巴中	5	120	9	否	3840
4031	00:10	鸡西	克拉玛依	1	124	3	否	2949
4032	10:50	台北	吕梁	1	59	57	否	1302
4033	03:00	邯郸	昭通	6	72	60	否	1078
4034	13:10	香港	拉萨	6	159	73	否	3464
4035	06:20	巴彦淖尔	三明	7	133	22	否	1856
4036	01:10	广元	温州	7	64	6	否	475
4037	11:10	巴彦淖尔	大庆	5	130	91	否	1075
4038	15:40	景德镇	牡丹江	5	221	158	否	3462
4039	19:10	池州	五大连池	7	83	78	否	2118
4040	09:50	张家界	澳门	1	81	29	否	231
4041	07:40	衢州	黑河	7	86	69	否	1190
4042	23:50	忻州	天水	2	234	14	否	2037
4043	00:30	恩施	太原	7	113	82	否	756
4044	11:50	加格达奇	合肥	3	157	16	否	3285
4045	22:10	承德	宜宾	6	167	55	否	1057
4046	12:20	延安	阿拉善左	5	186	140	否	2214
