班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
31824	18:40	库车	承德	1	229	78	否	314
31825	17:40	惠州	中卫	1	109	53	否	1427
31826	12:40	忻州	锦州	7	51	22	否	767
31827	14:40	二连浩特	陇南	2	249	140	否	865
31828	06:10	南京	玉树	1	173	151	否	3727
31829	22:30	忻州	衡阳	3	93	14	否	2949
31830	16:20	景德镇	丹东	1	132	97	否	2222
31831	04:40	北京	漠河	6	168	134	否	959
31832	19:50	天水	揭阳	5	231	47	否	423
31833	08:40	二连浩特	林芝	3	157	0	否	134
31834	09:40	宜春	长沙	1	200	159	否	3279
31835	18:40	果洛	佳木斯	3	240	57	否	3367
31836	18:00	敦煌	海口	4	168	130	否	3823
31837	05:50	阿拉善左	普洱	7	249	121	否	3159
31838	00:30	银川	牡丹江	7	190	145	否	1579
31839	00:10	稻城	长沙	1	84	19	否	3372
31840	19:30	三亚	通化	5	51	16	否	552
31841	21:40	琼海	鸡西	1	85	4	否	2690
31842	05:00	阿拉善左	百色	5	196	172	否	3223
31843	14:50	温州	澜沧	1	116	9	否	2229
31844	14:10	祁连	扬州	1	188	50	否	2459
31845	02:00	富蕴	霍林郭勒	7	116	92	否	1252
31846	08:50	大庆	无锡	2	130	86	否	1038
31847	11:50	果洛	新源	7	208	94	否	2408
31848	19:00	温州	澳门	1	156	110	否	1079
31849	02:40	常德	南阳	2	86	67	否	1921
31850	00:10	敦煌	阿克苏	5	124	78	否	3553
31851	00:50	拉萨	库车	1	100	26	否	2832
31852	17:10	遵义	泉州	2	193	132	否	2685
31853	15:10	白城	张家口	2	84	22	否	226
31854	23:00	香港	南充	7	131	106	否	503
31855	06:40	承德	白山	1	94	51	否	397
31856	02:00	塔城	鄂尔多斯	7	54	11	否	2000
31857	23:40	克拉玛依	天津	6	133	38	否	152
31858	03:20	黔江	宁波	1	211	194	否	362
31859	11:40	三亚	合肥	3	197	88	否	455
31860	04:00	五大连池	腾冲	6	241	82	否	1446
31861	10:10	马公	阿勒泰	1	249	80	否	417
31862	05:30	西昌	黎平	1	192	24	否	1016
31863	23:20	天水	运城	6	196	74	否	150
31864	00:10	巴中	德令哈	1	98	78	否	2175
31865	10:20	若羌	香港	6	131	87	否	3431
31866	21:20	遵义	神农架	7	86	73	否	604
31867	12:50	西安	哈尔滨	1	227	79	否	2962
31868	14:40	伊宁	金昌	5	92	81	否	1793
31869	06:00	腾冲	衡阳	1	111	8	否	818
31870	19:10	伊春	陇南	4	127	47	否	960
31871	08:10	铜仁	赣州	6	130	17	否	1419
31872	21:00	宜宾	贵阳	5	172	113	否	1601
31873	21:50	满洲里	遵义	1	154	70	否	1419
31874	06:30	阿里	呼和浩特	1	229	185	否	1891
31875	20:30	澜沧	拉萨	3	68	65	否	1629
31876	15:00	库尔勒	阿里	1	67	56	否	3153
31877	00:20	芒市	哈尔滨	5	131	98	否	2527
31878	07:00	金昌	霍林郭勒	4	99	92	否	1378
31879	08:10	池州	铜仁	1	72	4	否	3973
31880	18:30	伊春	安庆	5	229	151	否	1417
31881	23:40	北海	通辽	7	95	54	否	3406
31882	23:10	景德镇	夏河	6	157	49	否	2416
31883	04:00	湛江	赤峰	1	69	48	否	1080
31884	23:20	菏泽	新源	6	88	16	否	2094
31885	10:00	北京	毕节	5	197	94	否	3778
31886	20:10	兰州	张家口	6	137	100	否	1414
31887	00:40	常州	三亚	7	68	41	否	521
31888	22:20	格尔木	大理	1	113	70	否	3340
31889	00:30	澳门	三亚	1	128	85	否	574
31890	22:10	三明	凯里	6	97	14	否	2273
31891	11:20	惠州	且末	1	109	85	否	594
31892	06:10	巴中	丹东	7	50	47	否	1284
31893	18:50	武隆	衡阳	1	154	37	否	2426
31894	23:40	巴彦淖尔	深圳	4	139	107	否	589
31895	23:50	十堰	花莲	1	78	42	否	1776
31896	01:20	西安	霍林郭勒	7	67	6	否	508
31897	09:50	宜昌	杭州	5	245	22	否	692
31898	21:50	日照	嘉峪关	1	183	63	否	1934
31899	10:00	阿克苏	贵阳	3	209	167	否	133
31900	05:40	石河子	二连浩特	3	140	68	否	2051
31901	11:10	景德镇	阜阳	6	54	5	否	3948
31902	09:30	金门	库车	5	121	63	否	3569
31903	20:20	阿拉善右	榆林	6	249	8	否	548
31904	11:40	马祖	吐鲁番	1	88	34	否	920
31905	16:00	南京	太原	4	195	25	否	3703
31906	19:00	洛阳	黑河	1	139	93	否	732
31907	23:40	克拉玛依	攀枝花	2	222	192	否	3437
31908	11:10	芒市	西昌	3	126	112	否	3823
31909	18:20	南通	林芝	1	95	4	否	2199
31910	11:10	库车	哈尔滨	2	55	29	否	1875
31911	02:30	毕节	丹东	6	54	22	否	2787
31912	13:40	太原	永州	7	63	34	否	3434
31913	15:00	黎平	连云港	7	233	13	否	1373
31914	01:00	武夷山	宜春	2	236	146	否	3141
31915	20:50	迪庆	呼伦贝尔	4	183	19	否	2664
31916	16:40	淮安	乌兰浩特	5	56	21	否	1647
31917	17:30	腾冲	呼和浩特	4	89	4	否	2655
31918	04:30	五大连池	宜昌	1	149	128	否	2650
31919	14:10	张家口	凯里	2	63	2	否	3584
31920	22:50	太原	德令哈	7	54	45	否	807
31921	14:50	九寨沟	海拉尔	6	132	1	否	1648
31922	21:10	景德镇	洛阳	7	61	28	否	3734
31923	16:40	荔波	临沂	1	247	159	否	998
31924	21:20	呼和浩特	西昌	3	101	47	否	473
31925	14:10	宁蒗	榆林	4	208	112	否	3931
31926	04:30	花莲	澜沧	4	122	107	否	2178
31927	10:50	井冈山	芜湖	1	77	38	否	2610
31928	22:30	安顺	中卫	3	150	90	否	3899
31929	19:30	汉中	库尔勒	7	60	49	否	294
31930	01:10	赣州	新源	1	137	17	否	3743
31931	03:50	阿克苏	景德镇	1	83	27	否	3818
31932	08:00	敦煌	温州	5	109	100	否	2589
31933	20:20	河池	黄山	7	77	2	否	3503
31934	12:10	夏河	芜湖	2	181	9	否	361
31935	05:50	潍坊	十堰	3	152	123	否	3714
31936	21:00	和田	富蕴	2	84	80	否	1465
31937	00:00	承德	河池	4	192	15	否	1255
31938	12:40	天津	中卫	4	187	158	否	1741
31939	14:40	昌都	惠州	5	212	176	否	124
31940	19:20	铜仁	玉树	1	250	146	否	941
31941	16:20	武隆	库尔勒	6	69	18	否	3226
31942	19:40	神农架	武夷山	4	97	67	否	1483
31943	15:20	台东	阜阳	1	188	80	否	3328
31944	12:00	常州	荆门	4	161	69	否	1125
31945	20:10	达州	保山	4	132	86	否	298
31946	23:00	荆门	海拉尔	3	233	129	否	1442
31947	08:40	文山	桂林	4	51	11	否	158
31948	06:00	丹东	泸州	1	57	21	否	3340
31949	04:00	乌海	无锡	1	60	56	否	575
31950	01:30	阿尔山	锦州	1	88	46	否	687
31951	08:00	牡丹江	杭州	1	154	83	否	3782
31952	17:30	丹东	通辽	1	137	71	否	2118
31953	07:20	惠州	德令哈	1	66	45	否	608
31954	16:20	舟山	银川	5	113	36	否	459
31955	01:30	康定	宁蒗	6	56	17	否	2140
31956	23:10	乌海	景德镇	4	166	160	否	450
31957	22:30	南竿	台北	4	83	10	否	1407
31958	14:00	永州	贵阳	1	152	111	否	1495
31959	09:10	昭通	兰州	4	227	201	否	3026
31960	14:50	济南	五大连池	2	92	45	否	160
31961	10:20	长治	榆林	6	214	35	否	2712
31962	01:00	琼海	且末	2	96	7	否	985
31963	01:50	泉州	朝阳	3	113	111	否	509
31964	16:20	唐山	德令哈	2	211	208	否	1603
31965	17:10	花土沟	天津	5	228	106	否	3957
31966	03:50	襄阳	新源	3	181	160	否	571
31967	01:00	嘉峪关	若羌	3	99	16	否	2632
31968	03:30	沧源	怀化	6	173	135	否	470
31969	11:10	汉中	宁波	1	70	13	否	1792
31970	10:30	绵阳	南昌	3	160	80	否	3113
31971	17:40	丹东	太原	4	136	91	否	3409
31972	08:10	嘉义	锡林浩特	4	174	25	否	2225
31973	18:20	龙岩	三明	1	165	104	否	2080
31974	06:50	荆门	烟台	2	147	90	否	679
31975	08:20	巴彦淖尔	兰州	6	197	86	否	549
31976	22:50	武夷山	延吉	5	180	52	否	686
31977	20:50	宜春	兰州	5	81	4	否	3137
31978	17:00	衡阳	安顺	7	186	113	否	2555
31979	23:40	鄂尔多斯	黄山	1	73	53	否	977
31980	07:40	海口	攀枝花	1	90	62	否	1365
31981	19:10	保山	成都	7	121	54	否	1252
31982	17:10	大理	克拉玛依	3	205	148	否	2480
31983	15:10	郑州	兴义	3	240	42	否	2349
31984	09:10	若羌	芜湖	7	61	47	否	2987
31985	05:40	十堰	佳木斯	5	69	37	否	410
31986	00:50	杭州	石家庄	6	150	103	否	3406
31987	14:10	临沂	西安	7	64	27	否	495
31988	21:00	菏泽	福州	1	93	34	否	3971
31989	18:10	若羌	揭阳	1	167	118	否	2569
31990	20:50	南通	石家庄	1	240	190	否	1498
31991	12:50	西安	兴义	4	63	16	否	1981
31992	11:20	台中	大同	5	107	21	否	1469
31993	20:20	上饶	邯郸	1	227	188	否	3660
31994	06:20	鞍山	威海	1	73	14	否	2137
31995	03:40	大理	南充	1	58	50	否	2584
31996	19:50	鄂尔多斯	扎兰屯	4	206	94	否	329
31997	18:20	吐鲁番	安顺	6	80	74	否	1786
31998	05:50	榆林	张掖	1	94	77	否	2396
31999	09:20	阿勒泰	乌拉特中	1	102	1	否	1777
32000	13:10	二连浩特	宁波	6	113	109	否	131
32001	11:10	大连	台中	1	191	114	否	1788
32002	19:20	鄂尔多斯	阿拉善左	6	93	4	否	1322
32003	15:10	毕节	宜昌	7	145	55	否	1004
32004	08:10	德令哈	三亚	3	159	102	否	149
32005	16:00	无锡	万州	6	67	11	否	2479
32006	06:20	伊宁	上饶	4	53	1	否	3177
32007	21:00	建三江	张掖	7	181	126	否	2927
32008	05:00	泉州	衢州	2	82	13	否	111
32009	09:40	保山	台南	2	77	27	否	2363
32010	07:10	阿克苏	三亚	7	218	105	否	1435
32011	03:30	格尔木	恩施	1	109	67	否	1896
32012	04:20	伊宁	南阳	4	166	71	否	1719
32013	22:20	扎兰屯	锦州	2	132	80	否	402
32014	06:50	宜昌	三亚	2	159	16	否	1264
32015	09:30	大理	石家庄	2	217	35	否	3001
32016	13:40	若羌	神农架	2	99	21	否	3129
32017	06:10	温州	巴中	7	162	64	否	1529
32018	11:50	德令哈	襄阳	4	185	133	否	1807
32019	22:10	临沧	营口	4	55	4	否	3020
32020	00:40	海口	阿克苏	2	169	81	否	1227
32021	02:10	祁连	岳阳	1	119	68	否	3893
32022	21:40	乌海	唐山	4	147	115	否	180
32023	12:20	西双版纳	扎兰屯	7	225	99	否	709
32024	12:40	信阳	敦煌	4	204	102	否	3079
32025	19:50	文山	吕梁	1	200	197	否	2093
32026	06:40	贵阳	济南	3	78	75	否	3673
32027	01:30	郑州	衡阳	3	67	17	否	2517
32028	11:50	徐州	阜阳	2	243	117	否	2481
32029	15:50	金昌	阜阳	3	81	44	否	3945
32030	12:20	敦煌	景德镇	1	57	0	否	2309
32031	13:10	长沙	嘉义	1	198	148	否	863
32032	19:20	延吉	张掖	2	167	145	否	2442
32033	22:40	菏泽	巫山	4	238	178	否	1718
32034	00:00	长沙	凯里	6	59	36	否	844
32035	10:50	阿克苏	揭阳	6	249	125	否	1386
32036	20:00	马公	舟山	5	80	19	否	1668
32037	10:20	德令哈	永州	1	213	1	否	1655
32038	18:50	秦皇岛	大同	1	128	31	否	1452
32039	15:00	喀什	汉中	5	149	133	否	2174
32040	16:40	井冈山	南宁	3	155	141	否	1596
32041	09:20	烟台	丽江	3	57	26	否	1692
32042	17:50	邵阳	花土沟	4	226	7	否	2556
32043	03:00	常州	襄阳	4	71	4	否	2530
32044	14:00	兰州	马公	4	82	2	否	2598
32045	05:50	台中	绵阳	1	54	25	否	2499
32046	23:10	庆阳	十堰	5	99	30	否	753
32047	23:20	龙岩	兴义	4	72	52	否	2211
32048	21:40	伊宁	格尔木	1	88	0	否	3778
32049	20:10	金门	长春	5	195	32	否	439
32050	10:40	荆州	马祖	5	228	107	否	3379
32051	19:50	佛山	和田	5	140	78	否	2188
32052	14:30	济南	梧州	6	129	35	否	696
32053	14:30	太原	芒市	5	63	11	否	1091
32054	19:50	台东	承德	4	158	17	否	2977
32055	15:20	吐鲁番	吕梁	7	119	100	否	2166
32056	01:30	满洲里	张家口	7	145	2	否	1366
32057	13:50	五大连池	三明	3	142	131	否	105
32058	02:50	台南	满洲里	2	58	21	否	547
32059	18:00	厦门	营口	2	63	15	否	121
32060	22:10	博乐	义乌	3	220	112	否	3774
32061	08:20	南昌	伊春	5	231	86	否	2909
32062	06:20	昌都	吕梁	6	106	62	否	1544
32063	22:00	盐城	德令哈	5	120	111	否	367
32064	20:20	南充	沈阳	2	234	47	否	2359
32065	22:00	二连浩特	揭阳	3	174	124	否	537
32066	17:50	鞍山	济宁	1	96	48	否	1394
32067	01:30	黄山	铜仁	1	95	29	否	270
32068	13:30	台南	潍坊	4	110	29	否	116
32069	08:00	临汾	喀什	7	74	68	否	1805
32070	01:00	日照	建三江	3	169	72	否	3219
32071	20:20	林芝	澳门	6	50	30	否	2768
32072	15:30	景德镇	哈密	1	132	21	否	1615
32073	22:10	兴义	大连	1	244	27	否	1599
32074	15:50	文山	凯里	4	110	99	否	873
32075	23:50	花土沟	延吉	4	57	54	否	1834
32076	11:20	神农架	北海	1	151	3	否	474
32077	00:20	普洱	塔城	5	174	123	否	117
32078	03:50	南充	张家界	4	138	136	否	664
32079	01:30	丹东	金昌	3	231	145	否	2937
32080	01:10	贵阳	且末	2	100	23	否	3891
32081	21:20	九寨沟	腾冲	7	177	29	否	856
32082	13:10	和田	武夷山	3	176	15	否	3836
32083	04:20	巴中	南通	2	142	67	否	2476
32084	01:00	鞍山	上海	7	122	17	否	2094
32085	22:10	荆州	秦皇岛	6	136	118	否	2642
32086	13:20	乌兰察布	淮安	1	59	4	否	643
32087	14:20	九江	建三江	2	209	200	否	2825
32088	02:40	鄂尔多斯	神农架	7	77	27	否	805
2022 4 12 196
32089	22:10	榆林	北海	1	99	79	否	349
32090	07:50	果洛	阿拉善右	6	89	22	否	514
32091	20:40	烟台	邯郸	1	55	9	否	482
32092	01:40	吐鲁番	温州	7	201	86	否	809
32093	03:50	攀枝花	黑河	7	160	113	否	965
32094	06:50	建三江	六盘水	6	227	80	否	2889
32095	07:00	临汾	广州	4	209	153	否	163
32096	10:00	佛山	遵义	7	128	17	否	1961
32097	13:30	芒市	富蕴	7	133	89	否	2010
32098	11:40	宜春	海拉尔	1	106	35	否	3887
32099	11:40	张家口	常德	5	58	40	否	1415
32100	06:30	台州	河池	7	95	94	否	2991
32101	20:50	满洲里	张家界	1	154	133	否	1326
32102	07:30	安顺	日照	1	90	13	否	1964
32103	15:10	莎车	黑河	2	71	25	否	3299
32104	12:30	兴义	广元	7	114	2	否	1673
32105	23:20	张家界	黑河	5	186	153	否	2634
32106	02:50	腾冲	乌拉特中	2	76	75	否	3738
32107	19:10	临汾	威海	6	156	70	否	2194
32108	05:20	大庆	西昌	6	161	94	否	1665
32109	15:50	临沂	阿拉善左	2	133	80	否	2775
32110	11:20	长春	榆林	1	93	72	否	1903
32111	16:00	厦门	徐州	7	73	46	否	3402
32112	09:40	兴义	台州	4	62	48	否	2979
32113	20:40	宜宾	抚远	1	88	19	否	3706
32114	03:30	齐齐哈尔	榆林	1	95	3	否	551
32115	14:20	菏泽	花莲	5	138	74	否	1538
32116	23:10	大同	玉树	3	77	45	否	266
32117	05:20	温州	临沂	1	224	207	否	504
32118	02:00	兴义	池州	6	54	32	否	3375
32119	12:00	乌兰浩特	祁连	2	241	187	否	2621
32120	16:30	日喀则	新源	1	227	96	否	3782
32121	02:50	太原	塔城	3	61	39	否	1367
32122	14:20	普洱	玉树	7	205	104	否	3186
32123	11:20	丽江	宜春	3	189	131	否	1025
32124	11:00	二连浩特	玉树	6	123	68	否	893
32125	04:00	康定	台北	7	56	42	否	2089
32126	02:20	固原	宜昌	3	248	52	否	2672
32127	03:20	三亚	宜宾	3	77	16	否	244
32128	09:10	大同	怀化	3	118	12	否	189
32129	11:00	淮安	恩施	4	198	190	否	342
32130	04:50	衢州	大庆	2	149	44	否	122
32131	02:50	通辽	宁波	7	196	65	否	893
32132	09:10	威海	三明	7	79	42	否	3739
32133	14:30	淮安	温州	2	132	0	否	441
32134	21:30	泸州	常德	6	179	82	否	464
32135	11:00	无锡	银川	2	96	35	否	3182
32136	20:50	和田	延吉	3	202	56	否	1047
32137	14:20	加格达奇	嘉峪关	3	93	70	否	775
32138	04:00	朝阳	泉州	5	183	101	否	223
32139	20:10	吕梁	宁波	2	69	9	否	1961
32140	17:50	六盘水	石河子	7	210	118	否	620
32141	18:00	荆州	库车	4	132	23	否	3135
32142	01:20	大同	梧州	7	61	23	否	1804
32143	22:50	建三江	济宁	7	150	98	否	1200
32144	17:50	盐城	拉萨	2	65	63	否	2661
32145	03:50	鄂尔多斯	黔江	1	89	2	否	907
32146	22:10	稻城	建三江	5	177	53	否	3209
32147	16:30	日照	九江	2	61	26	否	466
32148	12:40	哈尔滨	通辽	5	147	141	否	492
32149	01:20	南宁	台中	4	183	35	否	602
32150	17:30	和田	菏泽	6	86	14	否	1841
32151	19:30	鄂尔多斯	南通	3	215	178	否	448
32152	01:10	长春	乌兰察布	7	137	9	否	557
32153	11:40	合肥	石家庄	3	83	73	否	2604
32154	18:30	琼海	马公	3	160	80	否	2700
32155	22:40	鞍山	通化	1	103	85	否	1229
32156	09:30	香港	兴义	1	68	5	否	3934
32157	17:50	永州	林芝	3	202	162	否	3658
32158	10:00	柳州	淮安	4	68	67	否	3145
32159	02:20	湛江	乌兰浩特	5	132	73	否	974
32160	03:20	阿里	澳门	2	52	19	否	1020
32161	20:40	佛山	义乌	4	53	12	否	867
32162	17:30	遵义	黑河	1	51	42	否	2416
32163	14:00	毕节	恩施	6	61	13	否	486
32164	00:00	林芝	贵阳	3	105	31	否	3137
32165	20:50	塔城	梧州	7	204	114	否	1975
32166	22:20	丽江	拉萨	1	75	68	否	869
32167	11:30	张掖	长沙	5	177	4	否	167
32168	07:30	赣州	博乐	4	205	194	否	437
32169	08:50	盐城	日照	4	211	185	否	2322
32170	17:30	唐山	绵阳	3	56	11	否	3220
32171	01:30	阿拉善右	岳阳	1	231	158	否	3057
32172	09:30	拉萨	博乐	4	71	44	否	3440
32173	01:30	六盘水	安庆	2	70	2	否	3127
32174	12:30	三亚	巴彦淖尔	2	55	14	否	3303
32175	15:10	林芝	阿拉善右	4	52	17	否	555
32176	14:20	昌都	庆阳	3	191	4	否	2055
32177	23:50	赣州	石河子	2	183	70	否	1969
32178	12:10	荆州	绵阳	4	158	39	否	1591
32179	06:50	洛阳	荔波	3	50	32	否	1179
32180	13:00	二连浩特	巴彦淖尔	3	100	84	否	1036
32181	09:20	朝阳	昌都	3	163	95	否	1546
32182	20:20	威海	金昌	2	66	62	否	637
32183	21:00	松原	毕节	1	172	21	否	1806
32184	22:10	绵阳	南昌	1	140	65	否	3777
32185	07:40	舟山	红原	6	54	31	否	914
32186	18:10	九江	富蕴	4	235	97	否	1631
32187	05:50	大理	攀枝花	3	168	131	否	430
32188	11:50	高雄	天津	1	116	40	否	505
32189	18:40	丹东	井冈山	3	190	141	否	2528
32190	06:20	嘉义	宜昌	1	69	14	否	3644
32191	21:30	济南	长春	3	102	96	否	928
32192	09:10	宜昌	舟山	6	138	114	否	850
32193	02:50	银川	合肥	1	143	118	否	3680
32194	17:50	额济纳旗	菏泽	2	131	17	否	1341
32195	06:00	陇南	太原	1	234	105	否	3531
32196	11:40	秦皇岛	西安	3	53	1	否	2040
32197	06:30	建三江	克拉玛依	1	113	44	否	2024
32198	03:10	临沧	攀枝花	6	70	56	否	1752
32199	15:20	哈尔滨	芜湖	4	143	103	否	1591
32200	23:10	富蕴	鸡西	1	90	48	否	3181
32201	23:30	花土沟	昭通	2	68	43	否	3370
32202	11:50	台州	襄阳	6	240	51	否	3302
32203	17:30	黑河	通辽	5	106	48	否	1578
32204	13:20	惠州	烟台	5	75	48	否	2978
32205	12:40	襄阳	长治	4	128	40	否	2848
32206	02:50	五大连池	柳州	1	120	18	否	113
32207	20:50	台北	柳州	4	111	6	否	2321
32208	22:10	五大连池	金昌	1	218	42	否	2774
32209	22:30	宁蒗	乌兰察布	1	237	233	否	2987
32210	23:00	安庆	绵阳	1	68	42	否	2273
32211	07:20	马祖	六盘水	1	175	57	否	3770
32212	18:10	揭阳	乌拉特中	4	77	31	否	3513
32213	21:40	喀什	康定	6	246	214	否	1913
32214	03:40	武隆	昭通	3	185	130	否	2340
32215	19:20	呼伦贝尔	银川	2	167	7	否	509
32216	00:10	白城	锡林浩特	1	177	25	否	116
32217	00:50	泸州	武汉	6	219	190	否	393
32218	13:00	张掖	台东	1	146	65	否	836
32219	15:50	张掖	桂林	1	236	235	否	2725
32220	08:10	遵义	兰州	3	209	141	否	3464
32221	23:10	深圳	塔城	7	162	61	否	3554
32222	22:30	台中	成都	2	179	72	否	1021
32223	20:10	安庆	贵阳	5	68	43	否	201
32224	12:40	金门	绵阳	5	191	18	否	3673
32225	11:10	加格达奇	南宁	1	182	63	否	115
32226	14:10	深圳	通辽	7	92	32	否	993
32227	10:10	秦皇岛	长沙	1	91	59	否	2882
32228	18:50	张掖	松原	7	217	11	否	543
32229	20:50	香港	荔波	6	76	37	否	681
32230	04:50	普洱	桂林	1	133	97	否	728
32231	08:00	哈密	广元	1	187	52	否	3547
32232	10:00	乌拉特中	赣州	1	99	72	否	2130
32233	17:20	林芝	台中	3	160	69	否	2494
32234	01:00	张家口	六盘水	5	212	51	否	2083
32235	22:40	深圳	吐鲁番	5	137	12	否	198
32236	05:40	拉萨	百色	2	165	60	否	2570
32237	11:30	阿拉善右	普洱	2	58	43	否	1631
32238	20:30	康定	盐城	4	233	226	否	2513
32239	21:00	抚远	广州	1	66	31	否	1074
32240	10:20	漠河	日照	2	203	105	否	154
32241	18:40	富蕴	达州	3	81	8	否	3294
32242	22:40	克拉玛依	通辽	1	238	221	否	2109
32243	13:30	广州	若羌	1	74	27	否	1093
32244	10:20	湛江	乌鲁木齐	2	96	34	否	2497
32245	13:00	南通	南阳	6	59	9	否	3317
32246	06:10	六盘水	普洱	7	123	45	否	3044
32247	13:30	铜仁	忻州	7	80	77	否	2932
32248	21:30	果洛	松原	2	79	51	否	2130
32249	12:00	忻州	稻城	1	56	9	否	1137
32250	21:10	中卫	榆林	1	86	41	否	409
32251	22:50	吕梁	百色	3	50	49	否	3446
32252	02:40	祁连	信阳	1	177	152	否	903
32253	00:40	绵阳	乌兰察布	7	223	210	否	1309
32254	10:30	铜仁	格尔木	7	65	46	否	2614
32255	23:10	夏河	舟山	4	71	41	否	3649
32256	02:10	绵阳	扬州	1	64	11	否	824
32257	17:40	石河子	澳门	6	113	8	否	1508
32258	06:30	白山	塔城	1	240	119	否	1466
32259	17:00	澜沧	临沂	3	66	42	否	2633
32260	20:10	威海	沈阳	7	75	12	否	1982
32261	06:30	额济纳旗	福州	7	161	153	否	2044
32262	01:40	新源	塔城	6	166	37	否	1133
32263	12:50	常德	阜阳	7	75	59	否	2131
32264	09:20	满洲里	延吉	5	164	10	否	622
32265	08:40	巴中	南宁	1	100	43	否	549
32266	02:30	石河子	敦煌	7	140	91	否	2901
32267	23:20	西昌	台东	1	155	23	否	993
