班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
3590	14:00	杭州	南昌	7	176	120	否	659
3591	04:30	深圳	中国金门	1	232	150	否	3111
3592	20:40	红原	果洛	5	82	81	否	763
3593	02:00	格尔木	伊宁	4	120	12	否	1571
3594	14:50	黔江	济宁	1	90	44	否	3805
3595	15:40	绵阳	阿拉善右	7	65	9	否	2974
3596	11:00	中国嘉义	库尔勒	4	185	180	否	1354
3597	01:30	日喀则	杭州	6	110	41	否	815
3598	00:20	济南	富蕴	7	192	116	否	1095
3599	21:40	塔城	秦皇岛	6	87	7	否	3506
3600	00:50	赤峰	通化	6	173	113	否	432
3601	07:10	邵阳	温州	4	83	2	否	3230
3602	03:00	武夷山	忻州	5	100	98	否	110
3603	06:20	天津	文山	6	209	114	否	3276
3604	11:50	伊宁	锦州	2	93	18	否	2988
3605	06:50	澜沧	揭阳	7	149	80	否	1374
3606	07:50	黔江	牡丹江	1	156	67	否	3451
3607	03:10	乌海	果洛	6	199	5	否	831
3608	19:10	昌都	临汾	1	232	9	否	1228
3609	20:10	塔城	惠州	7	226	144	否	2826
3610	05:30	厦门	青岛	4	171	145	否	3971
3611	12:00	通辽	哈密	7	200	58	否	2500
3612	09:40	锡林浩特	吕梁	2	64	62	否	860
3613	09:00	郑州	广元	3	202	127	否	860
3614	21:30	西双版纳	中国台东	6	92	71	否	227
3615	00:40	石河子	伊春	1	73	51	否	1067
3616	05:00	澜沧	兴义	6	245	24	否	1848
3617	22:10	喀什	福州	4	226	209	否	1294
3618	14:20	荆州	衢州	6	175	130	否	3316
3619	00:10	营口	中国台南	3	53	16	否	3578
3620	21:00	张家口	唐山	4	231	227	否	3378
3621	03:40	扬州	北京	1	205	56	否	1159
3622	09:00	抚远	张掖	5	145	42	否	2789
3623	03:50	湛江	扬州	5	109	108	否	1814
3624	20:30	常德	库车	5	155	123	否	2890
3625	15:00	敦煌	固原	3	81	21	否	1469
3626	21:40	承德	澜沧	2	127	66	否	1698
3627	02:50	南充	庆阳	1	104	99	否	3538
3628	08:50	宜宾	喀什	1	93	5	否	1047
3629	19:10	九江	宜宾	2	54	7	否	2255
3630	19:10	赤峰	宁蒗	6	77	9	否	2116
3631	05:40	荔波	漠河	4	162	153	否	3531
3632	18:50	呼和浩特	二连浩特	7	222	86	否	2289
3633	06:20	梅州	二连浩特	5	96	15	否	3527
3634	10:30	中国澳门	三亚	1	99	8	否	3811
3635	19:40	凯里	白山	1	141	5	否	3791
3636	09:40	厦门	宁波	1	111	79	否	2276
3637	17:00	荔波	白城	4	126	113	否	2792
3638	03:00	佛山	巴彦淖尔	1	132	84	否	1571
3639	04:00	固原	陇南	5	156	78	否	576
3640	14:40	凯里	中国台东	3	228	130	否	1404
3641	03:50	扬州	宜宾	1	195	124	否	2299
2022 3 5 99
3642	23:10	延吉	宜宾	4	107	0	否	2435
3643	01:30	潍坊	恩施	6	182	90	否	483
3644	08:40	荆门	合肥	1	221	213	否	1174
3645	22:50	宁蒗	黄山	6	62	35	否	1791
3646	18:40	霍林郭勒	六盘水	1	73	8	否	619
3647	21:50	宜昌	澜沧	2	97	11	否	1677
3648	14:20	荔波	且末	5	88	28	否	1404
3649	16:10	沧源	济宁	4	247	184	否	2342
3650	23:00	石河子	海拉尔	1	58	32	否	983
3651	07:50	杭州	白山	5	105	62	否	668
3652	13:20	兰州	济宁	3	123	100	否	1353
3653	19:00	中国台中	哈密	5	137	130	否	3175
3654	08:20	锦州	荆门	5	63	5	否	1724
3655	22:50	若羌	凯里	6	70	9	否	3249
3656	18:20	林芝	温州	1	114	99	否	1073
3657	00:50	贵阳	西双版纳	1	115	35	否	1829
3658	04:30	丹东	广元	6	74	26	否	3026
3659	18:20	达州	额济纳旗	5	243	171	否	1193
3660	15:40	玉树	银川	7	121	23	否	3162
3661	13:00	南阳	长春	6	88	63	否	114
3662	03:30	承德	扎兰屯	4	64	26	否	376
3663	03:00	乌拉特中	和田	3	209	85	否	3859
3664	19:10	杭州	三亚	5	139	104	否	2475
3665	05:10	宜春	白山	6	209	45	否	2379
3666	06:50	太原	无锡	5	127	55	否	1527
3667	18:20	且末	五大连池	7	163	104	否	1828
3668	06:10	中卫	西安	4	139	132	否	3659
3669	21:20	郑州	洛阳	1	240	188	否	476
3670	20:30	牡丹江	漠河	3	244	26	否	2492
3671	22:40	威海	日喀则	2	75	53	否	3467
3672	01:50	金昌	昆明	3	200	29	否	3618
3673	07:30	黔江	揭阳	5	195	39	否	3286
3674	14:20	二连浩特	荔波	6	194	18	否	1069
3675	16:00	日喀则	荆州	2	51	48	否	444
3676	11:30	中国高雄	鸡西	3	149	21	否	282
3677	18:20	新源	广元	4	58	45	否	2228
3678	18:00	岳阳	长春	4	52	1	否	183
3679	23:10	达州	临汾	1	243	207	否	1654
3680	05:40	敦煌	伊宁	3	87	50	否	1368
3681	14:10	宜宾	中国台东	5	201	39	否	3468
3682	10:00	延吉	锡林浩特	7	121	76	否	3378
3683	19:10	玉树	岳阳	7	189	103	否	813
3684	13:40	富蕴	南通	3	51	12	否	2853
3685	20:10	漠河	牡丹江	1	191	40	否	1234
3686	14:10	宁蒗	兰州	7	58	12	否	3065
3687	04:10	梧州	花土沟	2	137	2	否	1623
3688	13:50	兴义	鄂尔多斯	3	238	83	否	1737
3689	03:40	邯郸	九寨沟	6	121	106	否	2980
3690	04:40	台州	宜昌	2	162	97	否	1036
3691	11:20	泸州	银川	4	224	221	否	3087
3692	04:40	威海	漠河	4	229	142	否	146
3693	04:30	衢州	石河子	6	192	176	否	221
3694	06:20	承德	白山	2	62	47	否	209
3695	23:40	黑河	乌拉特中	5	193	90	否	2953
3696	11:40	五大连池	昌都	5	93	91	否	1592
3697	13:50	宜春	西安	1	217	70	否	738
3698	04:10	建三江	中国台中	6	163	18	否	526
3699	16:40	沧源	南阳	3	175	154	否	1514
3700	09:10	西宁	温州	7	196	13	否	1685
3701	16:20	佳木斯	信阳	5	94	2	否	575
3702	20:20	黔江	汉中	7	68	67	否	2192
3703	23:10	昭通	烟台	1	248	133	否	186
3704	22:20	承德	格尔木	1	88	10	否	1422
3705	13:40	佛山	新源	4	134	26	否	140
3706	00:00	天津	格尔木	4	153	82	否	3194
3707	19:00	广州	中国马公	3	152	39	否	3490
3708	11:30	天津	库尔勒	2	59	4	否	444
3709	10:50	荆门	信阳	6	229	222	否	2744
3710	15:50	包头	赤峰	5	128	99	否	1025
3711	20:00	遵义	海拉尔	5	212	169	否	604
3712	15:40	池州	九江	5	104	19	否	375
3713	09:10	怀化	花土沟	1	135	111	否	560
3714	10:40	阜阳	巴中	3	90	75	否	1241
3715	11:30	洛阳	宁蒗	4	112	12	否	1541
3716	10:30	扎兰屯	长治	7	108	44	否	2145
3717	01:10	乌拉特中	厦门	7	104	48	否	111
3718	00:50	中国香港	武汉	4	109	76	否	2623
3719	23:40	抚远	喀什	3	87	79	否	3709
3720	04:20	常州	石河子	2	51	38	否	2182
3721	11:30	东营	长治	1	114	108	否	836
3722	17:00	张家界	秦皇岛	2	115	113	否	112
3723	16:10	中国澳门	怀化	7	167	53	否	1541
3724	22:50	果洛	佳木斯	6	200	178	否	3464
3725	22:10	加格达奇	哈密	2	163	20	否	164
3726	13:00	永州	济宁	5	175	41	否	518
3727	22:20	深圳	烟台	2	156	31	否	1739
3728	07:00	烟台	康定	1	57	7	否	1229
3729	18:30	揭阳	黔江	7	84	57	否	544
3730	05:10	兰州	张家口	4	75	35	否	1992
3731	02:30	张家界	玉树	3	132	130	否	121
3732	08:30	宁波	衡阳	5	124	119	否	2982
3733	08:30	抚远	达州	6	75	41	否	489
3734	16:20	乌鲁木齐	迪庆	7	217	134	否	3107
3735	03:00	忻州	海口	2	134	93	否	1137
3736	15:30	十堰	赣州	1	198	88	否	2006
3737	06:10	阿尔山	沧源	1	78	64	否	3739
3738	06:30	银川	格尔木	6	110	97	否	3763
3739	02:50	夏河	黔江	1	146	54	否	3613
3740	14:40	衡阳	安庆	6	100	40	否	615
2022 3 6 38
3741	09:10	梧州	泉州	4	250	87	否	1768
3742	23:10	朝阳	安庆	7	157	153	否	2529
3743	06:10	南充	稻城	1	205	70	否	3655
3744	03:10	珠海	林芝	3	56	8	否	2251
3745	09:30	三亚	阿尔山	6	197	169	否	946
3746	12:50	西安	固原	4	68	23	否	2423
3747	15:20	昌都	中国南竿	7	101	63	否	1183
3748	15:10	安顺	运城	1	122	110	否	762
3749	21:30	洛阳	呼伦贝尔	1	172	81	否	3956
3750	08:10	泸州	林芝	3	58	2	否	1465
3751	16:40	嘉峪关	丹东	2	191	75	否	3279
3752	20:10	通辽	阿里	4	65	25	否	161
3753	22:40	宜昌	海拉尔	5	90	89	否	2929
3754	17:30	花土沟	中卫	6	242	205	否	1787
3755	02:50	昆明	鸡西	1	113	46	否	537
3756	20:50	张家口	昌都	7	230	90	否	1122
3757	18:30	郑州	祁连	3	174	47	否	2926
3758	09:30	义乌	南通	4	77	29	否	3206
3759	03:30	通化	沧源	6	109	91	否	3723
3760	14:40	通化	凯里	1	89	79	否	2608
3761	18:50	喀什	榆林	1	250	22	否	1176
3762	07:20	河池	扎兰屯	5	157	68	否	3228
3763	05:30	临汾	延安	1	91	63	否	530
3764	09:10	克拉玛依	乌海	3	200	28	否	108
3765	15:20	九寨沟	郑州	1	200	99	否	599
3766	19:30	黔江	扬州	1	248	9	否	3530
3767	06:50	莎车	沧源	7	77	70	否	1862
3768	23:00	德令哈	六盘水	3	83	61	否	1384
3769	15:20	揭阳	阿尔山	1	153	116	否	1041
3770	20:40	北海	榆林	7	179	136	否	3475
3771	08:50	广元	运城	3	140	11	否	510
3772	15:30	且末	霍林郭勒	2	95	17	否	644
3773	20:10	上饶	黄山	2	64	30	否	137
3774	04:30	攀枝花	北海	1	132	79	否	3356
3775	09:40	夏河	佛山	4	233	114	否	3715
3776	09:20	中国香港	松原	1	58	6	否	265
3777	05:30	黄山	吐鲁番	5	199	82	否	1773
3778	10:30	延安	厦门	6	94	61	否	2876
2022 3 7 42
3779	09:20	齐齐哈尔	阿克苏	1	120	87	否	2431
3780	02:40	巫山	秦皇岛	3	138	30	否	1709
3781	00:00	延吉	哈密	3	186	71	否	2845
3782	00:50	承德	固原	1	82	41	否	1164
3783	23:30	常德	庆阳	2	51	21	否	129
3784	03:10	铜仁	祁连	1	198	154	否	772
3785	16:10	万州	巴彦淖尔	7	194	157	否	3754
3786	04:50	松原	西昌	1	220	106	否	961
3787	20:10	吐鲁番	临沧	4	72	69	否	3741
3788	21:50	三亚	建三江	7	63	27	否	346
3789	03:40	池州	长春	1	87	36	否	3862
3790	06:00	扬州	长春	1	127	4	否	1933
3791	16:50	日喀则	临沂	7	58	47	否	3369
3792	17:20	秦皇岛	哈密	1	157	124	否	823
3793	19:10	中国台东	扎兰屯	7	66	46	否	3098
3794	22:10	榆林	荆门	1	129	67	否	1459
3795	21:20	运城	宁蒗	2	95	17	否	2693
3796	07:30	盐城	唐山	6	168	10	否	569
3797	15:10	百色	怀化	2	74	26	否	328
3798	04:20	中国嘉义	宁波	5	96	72	否	2133
3799	01:00	若羌	澜沧	7	136	70	否	1183
3800	14:30	长治	泉州	6	246	90	否	885
3801	14:20	夏河	安顺	2	214	195	否	1152
3802	23:20	哈尔滨	湛江	2	55	26	否	3002
3803	05:00	张掖	金昌	4	143	70	否	1046
3804	16:30	南充	长治	1	108	3	否	2565
3805	17:50	巴中	日照	6	219	97	否	2863
3806	16:50	神农架	佳木斯	5	165	47	否	2807
3807	01:00	中国马祖	中卫	2	84	73	否	182
3808	19:20	福州	梅州	6	67	55	否	577
3809	08:30	巴彦淖尔	中国马祖	1	230	130	否	3965
3810	08:40	龙岩	舟山	7	67	16	否	3783
3811	13:30	舟山	包头	1	87	38	否	943
3812	08:50	宁波	青岛	7	94	83	否	1382
3813	11:50	锡林浩特	敦煌	6	159	31	否	179
3814	21:40	重庆	荔波	7	86	28	否	3099
3815	17:10	中卫	宁波	1	73	6	否	1177
3816	07:10	日照	烟台	2	117	1	否	3136
3817	17:00	乌海	芜湖	1	99	18	否	439
3818	23:40	丹东	中国马公	7	104	31	否	3896
3819	04:50	潍坊	大连	1	233	39	否	903
3820	23:00	嘉峪关	日喀则	1	71	31	否	1208
2022 3 8 79
3821	14:00	五大连池	上饶	1	135	35	否	1950
3822	13:10	大同	阿里	2	191	47	否	1985
3823	22:40	邯郸	固原	5	100	21	否	1032
3824	19:30	武夷山	固原	1	152	18	否	105
3825	12:50	乌鲁木齐	信阳	3	65	32	否	1082
3826	18:30	伊春	洛阳	3	239	228	否	395
3827	21:40	西昌	沈阳	1	186	48	否	170
3828	23:40	济宁	延安	6	141	56	否	2630
3829	06:10	遵义	上海	7	218	71	否	2660
3830	22:40	衡阳	芒市	1	132	131	否	1405
3831	05:10	兰州	松原	7	90	11	否	2226
3832	13:40	榆林	乌鲁木齐	4	54	11	否	3498
3833	21:20	南阳	鸡西	5	78	74	否	3787
3834	17:00	文山	汉中	1	108	98	否	1774
3835	13:00	巫山	襄阳	5	246	188	否	3542
3836	14:40	太原	中国高雄	1	195	178	否	3649
3837	09:40	神农架	呼伦贝尔	4	130	83	否	204
3838	18:40	敦煌	锦州	3	95	13	否	338
3839	06:20	威海	永州	1	78	34	否	419
3840	01:20	潍坊	太原	5	116	80	否	2757
3841	17:10	富蕴	岳阳	5	189	124	否	114
3842	09:50	九寨沟	海口	3	100	35	否	2573
3843	08:00	日照	中国澳门	1	227	169	否	658
3844	07:50	景德镇	阿勒泰	1	50	26	否	199
3845	14:10	中国台东	九寨沟	7	179	163	否	2916
3846	00:30	太原	阜阳	6	92	66	否	3073
3847	10:20	长沙	果洛	6	247	7	否	2140
3848	16:40	五大连池	无锡	5	197	159	否	3309
3849	08:20	武夷山	玉树	3	124	90	否	107
3850	20:50	郑州	百色	4	61	37	否	3272
3851	05:40	襄阳	北京	2	68	54	否	2140
3852	11:10	迪庆	梅州	1	217	105	否	3417
3853	22:20	大连	遵义	1	65	42	否	467
3854	16:50	铜仁	合肥	6	231	135	否	761
3855	08:30	南阳	乌鲁木齐	3	231	123	否	2296
3856	16:10	乌拉特中	巫山	3	176	16	否	1537
3857	08:50	合肥	保山	7	119	15	否	1631
3858	02:40	中国台南	青岛	4	182	79	否	3972
3859	12:20	潍坊	塔城	1	80	38	否	3843
3860	17:10	威海	芜湖	5	130	4	否	2179
3861	07:20	延吉	运城	7	195	99	否	3674
3862	02:30	博乐	淮安	5	121	73	否	3214
3863	08:30	毕节	临汾	6	60	45	否	2656
3864	03:10	天津	扎兰屯	7	51	10	否	2210
3865	19:20	伊春	中国台北	1	78	77	否	647
3866	09:50	哈密	格尔木	1	59	7	否	1914
3867	05:10	井冈山	布尔津	1	88	87	否	2967
3868	09:10	若羌	果洛	1	125	31	否	2099
3869	11:20	义乌	神农架	5	233	77	否	2967
3870	15:00	安庆	中卫	2	220	64	否	3101
3871	11:50	鄂尔多斯	西双版纳	7	85	66	否	2129
3872	09:00	北海	丹东	2	91	49	否	952
3873	00:00	攀枝花	二连浩特	2	249	204	否	2921
3874	03:40	攀枝花	威海	5	132	55	否	439
3875	01:10	景德镇	红原	4	63	55	否	2611
3876	19:10	宜宾	衢州	2	65	39	否	2235
3877	17:20	布尔津	巴彦淖尔	1	208	26	否	400
3878	06:50	阿里	拉萨	5	127	42	否	713
3879	15:00	威海	建三江	6	186	55	否	3242
3880	08:10	长春	中国马公	2	67	10	否	3290
3881	15:30	六盘水	花土沟	1	157	156	否	2693
3882	15:10	迪庆	琼海	1	112	86	否	1548
3883	22:10	杭州	加格达奇	6	245	87	否	1491
3884	16:10	遵义	义乌	2	94	31	否	300
3885	18:40	景德镇	呼和浩特	3	109	89	否	3928
3886	07:40	花土沟	石家庄	6	211	169	否	3964
3887	22:00	宁蒗	长治	4	85	0	否	1664
3888	10:10	建三江	阿里	1	235	226	否	849
3889	01:20	常德	文山	7	154	49	否	3349
3890	05:30	西安	保山	1	74	53	否	581
3891	06:20	徐州	长治	7	129	105	否	1948
3892	07:30	中国马祖	重庆	1	165	126	否	114
3893	12:10	松原	安庆	3	157	21	否	2083
3894	10:50	银川	巴彦淖尔	6	183	30	否	1901
3895	15:20	乌拉特中	吕梁	1	239	77	否	2405
3896	22:00	齐齐哈尔	中国高雄	7	103	93	否	3155
3897	20:30	漠河	阿拉善左	2	228	184	否	3132
3898	06:30	广州	库车	7	230	70	否	2781
3899	17:00	琼海	珠海	6	217	12	否	2699
2022 3 9 79
3900	03:30	临汾	济宁	1	131	77	否	147
3901	06:20	银川	延安	1	180	3	否	2249
3902	13:10	祁连	义乌	1	100	1	否	1587
3903	20:00	南通	运城	7	94	71	否	3689
3904	20:00	泉州	福州	5	74	19	否	1228
3905	01:20	黑河	额济纳旗	2	205	16	否	1249
3906	01:00	南通	泸州	6	202	128	否	3054
3907	11:40	合肥	邵阳	1	64	40	否	3085
3908	14:40	阿拉善右	腾冲	5	128	36	否	1561
3909	13:40	达州	沈阳	7	171	131	否	1827
3910	10:00	乌海	天津	1	179	89	否	3862
3911	08:50	桂林	衡阳	3	81	78	否	3616
3912	16:00	温州	锦州	5	90	64	否	2915
3913	13:00	岳阳	中国香港	7	69	45	否	778
3914	07:20	厦门	岳阳	2	99	7	否	480
3915	20:40	延安	喀什	4	51	47	否	1059
3916	10:20	漠河	汉中	7	100	19	否	2080
3917	22:20	佳木斯	呼伦贝尔	2	70	9	否	2580
3918	17:00	柳州	安顺	7	236	213	否	3744
3919	22:10	大同	衢州	4	109	9	否	3073
3920	13:50	若羌	德令哈	2	152	5	否	2213
3921	18:30	富蕴	舟山	1	137	39	否	2835
3922	15:50	十堰	文山	2	65	4	否	3410
3923	06:10	神农架	芜湖	3	144	92	否	2722
3924	08:40	梅州	若羌	7	106	1	否	1394
3925	08:50	义乌	拉萨	3	96	62	否	167
3926	09:50	惠州	九江	2	95	25	否	360
3927	20:40	敦煌	唐山	2	75	74	否	1714
3928	11:10	加格达奇	林芝	5	203	85	否	1587
3929	09:20	安庆	中国花莲	1	95	85	否	689
3930	23:50	格尔木	武夷山	1	224	120	否	1639
3931	09:30	阿里	鸡西	1	250	73	否	3920
3932	14:10	嘉峪关	乌兰察布	4	136	1	否	1398
3933	12:30	淮安	锦州	1	59	58	否	3751
3934	10:30	赤峰	武汉	2	153	71	否	3698
3935	20:00	黄山	淮安	5	183	5	否	1094
3936	18:20	九江	无锡	4	79	77	否	1599
3937	01:10	包头	乌拉特中	5	204	24	否	1710
3938	09:10	遵义	白山	2	91	74	否	2107
3939	21:30	乌兰察布	吕梁	2	67	35	否	1637
3940	14:40	黎平	阜阳	6	73	66	否	363
3941	17:10	无锡	达州	5	139	102	否	428
3942	20:10	库车	南昌	1	223	9	否	3365
3943	21:30	长沙	上海	6	216	190	否	109
3944	19:30	乌兰察布	绵阳	1	214	31	否	2231
3945	10:20	中国台北	莎车	7	151	79	否	3169
3946	04:50	沈阳	梅州	3	164	3	否	2610
3947	03:50	锡林浩特	阿拉善右	1	116	57	否	477
3948	15:00	敦煌	中国马祖	5	235	171	否	183
3949	22:20	保山	普洱	5	159	53	否	3561
3950	15:20	长沙	昌都	3	186	29	否	2868
3951	07:10	黔江	运城	4	52	5	否	313
3952	21:10	中国马祖	鞍山	3	90	46	否	806
3953	21:50	格尔木	哈密	6	58	43	否	435
3954	16:40	赣州	贵阳	1	85	52	否	1325
3955	17:00	齐齐哈尔	衡阳	6	97	55	否	3148
3956	02:50	扬州	广元	2	102	24	否	3129
3957	22:20	中国花莲	中国台北	3	61	27	否	1468
3958	04:00	温州	石家庄	3	68	6	否	3815
3959	10:40	福州	中国澳门	7	165	74	否	2121
3960	16:50	中国台南	天水	2	230	57	否	545
3961	09:30	阿拉善右	玉树	3	50	3	否	2018
3962	05:20	昭通	中国南竿	3	52	3	否	810
3963	09:50	岳阳	无锡	1	165	41	否	3772
3964	22:30	大同	克拉玛依	4	116	91	否	613
3965	06:50	铜仁	张家界	6	96	3	否	2089
3966	02:10	邯郸	中国台南	1	190	26	否	952
3967	15:30	昭通	祁连	7	233	85	否	147
3968	20:20	合肥	梅州	7	93	63	否	3533
3969	06:50	海拉尔	中国马祖	5	100	22	否	808
3970	04:30	赣州	朝阳	2	183	56	否	103
3971	19:40	常州	乌兰察布	7	159	80	否	1055
3972	11:10	怀化	长治	3	199	148	否	2149
3973	16:50	吕梁	芜湖	6	180	36	否	1745
3974	18:40	稻城	中国南竿	2	189	97	否	3890
3975	05:00	襄阳	保山	5	139	8	否	787
3976	18:30	银川	营口	1	85	26	否	3471
3977	20:10	昆明	果洛	4	70	65	否	1315
3978	04:10	万州	台州	1	97	11	否	3942
2022 3 10 25
3979	23:00	河池	恩施	2	246	216	否	2598
3980	17:30	嘉峪关	漠河	3	109	71	否	1599
3981	22:00	大连	海拉尔	1	214	50	否	2441
3982	20:30	南宁	霍林郭勒	6	186	33	否	1072
3983	07:20	营口	中国高雄	1	113	36	否	1895
3984	15:40	佛山	乌兰浩特	7	100	42	否	2525
3985	16:20	北京	呼伦贝尔	2	133	16	否	1907
3986	08:50	揭阳	康定	3	119	5	否	3547
3987	04:30	白山	南宁	7	230	190	否	2300
3988	20:40	南通	昭通	7	118	53	否	3033
3989	18:40	昭通	荆门	2	83	9	否	1115
3990	07:30	临沂	乌鲁木齐	1	95	8	否	519
3991	23:40	塔城	宜春	1	242	219	否	980
3992	16:30	湛江	白山	3	95	55	否	280
3993	14:20	池州	漠河	7	158	46	否	647
3994	18:40	松原	岳阳	5	83	46	否	182
3995	22:20	白山	义乌	4	85	62	否	1170
3996	19:50	阿克苏	乌拉特中	3	203	164	否	738
3997	19:20	莎车	济南	2	120	19	否	2395
3998	23:20	银川	格尔木	2	66	51	否	2521
3999	19:10	澜沧	扬州	1	181	171	否	1897
4000	13:40	昆明	池州	1	73	58	否	182
4001	17:10	宜春	德令哈	4	249	43	否	136
4002	08:30	巴彦淖尔	桂林	1	177	37	否	1586
4003	04:10	丹东	牡丹江	1	150	69	否	1773
2022 3 11 25
4004	09:00	哈尔滨	福州	1	70	27	否	2577
4005	22:10	合肥	长沙	4	193	18	否	3333
4006	21:20	榆林	万州	2	81	8	否	1292
4007	20:40	庆阳	塔城	2	87	49	否	2868
4008	11:40	乌拉特中	锡林浩特	6	51	6	否	1886
4009	00:30	南昌	景德镇	6	95	74	否	992
4010	04:40	景德镇	淮安	5	69	15	否	3241
4011	03:20	呼和浩特	合肥	2	172	130	否	1691
4012	00:00	珠海	呼伦贝尔	7	55	42	否	3943
4013	23:30	六盘水	榆林	6	110	63	否	1165
4014	17:30	运城	中国台东	7	206	7	否	1786
4015	03:30	阿勒泰	信阳	3	86	48	否	1267
4016	00:30	怀化	大同	5	60	22	否	3221
4017	18:10	永州	中国马祖	3	222	84	否	3299
4018	21:10	金昌	武夷山	1	69	41	否	3818
4019	13:00	荔波	南阳	6	181	31	否	3361
4020	02:00	宁蒗	昆明	6	210	128	否	2268
4021	11:40	加格达奇	大理	6	72	16	否	1193
4022	00:50	长春	中国高雄	3	167	159	否	1819
4023	07:10	阿尔山	黑河	3	56	29	否	2567
4024	00:40	景德镇	中国台北	2	148	32	否	2746
4025	08:20	日喀则	龙岩	7	146	111	否	3002
4026	18:20	威海	宁蒗	5	93	62	否	348
4027	09:00	安庆	西双版纳	2	91	11	否	799
4028	08:00	南京	漠河	3	70	56	否	2387
2022 3 12 53
4029	06:40	和田	宁蒗	4	128	41	否	186
4030	21:50	阿拉善左	张家界	4	152	37	否	3414
4031	23:00	赤峰	阿里	1	250	93	否	2324
4032	04:20	腾冲	百色	4	85	63	否	1099
4033	18:50	铜仁	海拉尔	7	73	65	否	2546
4034	23:20	中国马祖	深圳	1	54	7	否	733
4035	03:20	张家界	齐齐哈尔	2	63	38	否	3284
4036	03:20	万州	康定	4	138	127	否	958
4037	23:40	临汾	乌兰察布	1	246	15	否	416
4038	13:10	二连浩特	沈阳	5	167	40	否	2194
4039	20:50	龙岩	安顺	6	83	41	否	3929
4040	01:00	陇南	乌兰浩特	1	51	23	否	1772
4041	06:40	张家界	通辽	1	89	19	否	3522
4042	06:30	九寨沟	百色	3	101	25	否	3748
4043	10:20	宜春	襄阳	4	59	37	否	3392
4044	00:40	中国台北	康定	2	86	18	否	3761
4045	14:40	澜沧	唐山	7	108	92	否	2122
4046	19:50	攀枝花	中国金门	1	139	87	否	364
