班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
9535	19:50	东营	丽江	2	172	86	否	1452
9536	08:20	十堰	延安	3	86	26	否	2005
9537	10:30	阿拉善右	佛山	1	89	55	否	2975
9538	09:10	乌兰察布	兴义	1	189	133	否	681
9539	18:10	襄阳	鸡西	1	83	16	否	1291
9540	06:20	桂林	扬州	5	70	68	否	3469
9541	02:50	石河子	海口	3	150	87	否	153
9542	08:30	郑州	巴中	6	73	35	否	3676
9543	05:00	温州	南京	7	78	42	否	1444
9544	02:50	陇南	乌兰察布	7	145	30	否	1253
9545	11:20	桂林	大连	6	79	65	否	3924
9546	03:50	库尔勒	安庆	7	91	50	否	3273
9547	06:50	芒市	丽江	2	64	34	否	2192
9548	13:00	唐山	松原	1	92	3	否	3842
9549	05:10	武夷山	莎车	3	78	22	否	1640
9550	16:20	日照	庆阳	4	199	59	否	1134
9551	19:20	香港	额济纳旗	3	113	57	否	3688
9552	23:30	呼和浩特	格尔木	2	219	93	否	551
9553	00:50	荆州	夏河	2	88	23	否	736
9554	01:20	阿里	湛江	5	242	142	否	2993
9555	13:00	济宁	恩施	2	233	212	否	641
9556	07:40	连云港	秦皇岛	4	108	26	否	774
9557	04:50	东营	徐州	3	237	35	否	715
9558	12:10	石河子	康定	1	203	56	否	2659
9559	04:40	兰州	临汾	6	185	135	否	2874
9560	07:20	天水	恩施	5	70	31	否	255
9561	16:00	桂林	常州	5	205	74	否	3438
9562	01:40	银川	扎兰屯	1	68	46	否	292
9563	16:50	广元	温州	1	231	215	否	281
9564	21:40	景德镇	佛山	6	102	78	否	2814
9565	13:50	丹东	怀化	2	174	92	否	2834
9566	02:10	荆门	梧州	5	161	64	否	891
9567	08:00	齐齐哈尔	攀枝花	1	247	164	否	2832
9568	10:40	五大连池	建三江	7	104	67	否	1862
9569	11:00	上饶	常州	1	100	6	否	3192
9570	13:50	阿勒泰	盐城	5	56	55	否	1524
9571	14:00	上饶	满洲里	7	83	14	否	2089
9572	22:10	厦门	邯郸	1	201	79	否	2887
9573	18:00	佳木斯	松原	1	55	19	否	110
9574	04:50	岳阳	榆林	1	194	133	否	853
9575	00:00	金昌	毕节	3	233	125	否	729
9576	08:50	百色	莎车	1	132	121	否	969
9577	17:40	柳州	鄂尔多斯	1	250	83	否	3544
9578	13:40	衢州	沧源	1	61	8	否	2378
9579	23:10	伊宁	十堰	5	72	10	否	3225
9580	18:10	九江	荆州	1	150	5	否	781
9581	02:10	池州	湛江	5	144	61	否	2758
9582	01:50	吐鲁番	南通	4	238	203	否	2428
9583	11:00	唐山	通辽	4	235	21	否	397
9584	18:10	衢州	腾冲	1	84	20	否	3073
9585	03:40	石家庄	邯郸	2	226	36	否	2136
9586	07:20	通化	拉萨	3	217	40	否	3688
9587	04:30	阿尔山	毕节	1	236	159	否	666
9588	17:00	库车	锦州	1	241	182	否	2943
9589	05:00	且末	信阳	2	156	52	否	1372
9590	01:00	西昌	永州	6	51	49	否	155
9591	09:30	巫山	泸州	4	97	41	否	524
9592	07:50	秦皇岛	临沧	1	86	68	否	1289
9593	08:00	汉中	兴义	3	215	60	否	1755
9594	05:50	南阳	金昌	4	51	13	否	2664
9595	11:10	武汉	锡林浩特	5	91	72	否	2056
9596	12:30	哈尔滨	通化	1	54	0	否	398
9597	04:20	保山	花莲	5	241	173	否	2928
9598	20:20	通辽	天水	7	98	35	否	1158
9599	02:00	绵阳	台北	4	126	20	否	3420
9600	15:50	运城	且末	1	66	64	否	355
9601	08:30	庆阳	新源	2	163	118	否	2325
9602	14:50	桂林	庆阳	5	126	33	否	139
9603	14:10	贵阳	凯里	1	139	98	否	1890
9604	18:10	泉州	通化	7	95	46	否	3596
9605	13:50	黔江	绵阳	1	227	221	否	2017
9606	19:30	黎平	唐山	7	234	111	否	3219
9607	07:50	阿里	徐州	3	155	118	否	533
9608	03:20	花土沟	南昌	6	88	37	否	628
9609	12:00	攀枝花	广州	1	85	62	否	2628
9610	02:50	永州	宁波	5	120	26	否	564
9611	12:30	天水	九寨沟	3	199	13	否	3050
9612	11:10	二连浩特	阿尔山	5	184	104	否	319
9613	02:30	大理	荔波	3	62	12	否	1616
9614	13:10	九寨沟	阜阳	7	185	127	否	2218
9615	07:10	合肥	无锡	1	223	190	否	2934
9616	17:10	抚远	舟山	4	145	134	否	3606
9617	10:30	武隆	阿拉善左	7	76	54	否	310
9618	18:00	毕节	青岛	5	80	22	否	1532
9619	22:00	敦煌	大庆	5	156	135	否	132
9620	15:00	博乐	兴义	2	60	4	否	258
9621	11:00	河池	和田	5	178	94	否	1078
9622	10:20	台南	汉中	6	133	23	否	697
9623	18:10	西昌	西宁	7	241	70	否	550
9624	19:00	武汉	太原	1	58	4	否	883
9625	20:00	洛阳	柳州	4	126	101	否	2916
9626	21:40	芒市	祁连	3	148	44	否	2734
9627	11:10	井冈山	喀什	6	194	147	否	480
9628	07:50	衢州	石家庄	7	69	51	否	3199
9629	14:20	台北	阿尔山	5	58	38	否	2618
9630	10:40	景德镇	运城	4	66	26	否	1779
9631	08:10	五大连池	林芝	3	186	127	否	452
9632	01:30	鞍山	石家庄	5	86	45	否	2718
9633	09:00	保山	西安	1	140	69	否	849
9634	11:10	合肥	昆明	1	58	17	否	1761
9635	03:40	兰州	漠河	6	86	37	否	2890
9636	18:10	武夷山	伊宁	3	115	87	否	2828
9637	21:50	威海	乌拉特中	5	60	50	否	829
9638	22:40	花土沟	绵阳	2	93	48	否	2485
9639	02:30	承德	常德	7	105	21	否	1329
9640	17:50	博乐	林芝	1	89	0	否	1467
9641	18:50	巫山	忻州	4	84	64	否	1653
9642	04:20	南通	井冈山	6	91	17	否	3067
9643	14:10	大同	赤峰	6	65	54	否	2142
9644	08:00	梅州	秦皇岛	6	93	12	否	2931
9645	07:00	朝阳	东营	5	143	129	否	3448
9646	21:40	芒市	敦煌	7	162	45	否	217
9647	07:50	淮安	阿拉善右	2	203	1	否	3011
9648	21:00	榆林	巴中	3	173	38	否	1107
9649	13:20	抚远	攀枝花	7	141	55	否	2974
9650	09:00	西昌	永州	3	206	198	否	3482
9651	20:30	遵义	包头	5	117	6	否	3976
9652	17:50	信阳	昭通	1	92	44	否	1196
9653	20:50	宜春	台南	3	61	29	否	306
9654	15:10	常州	花莲	3	94	87	否	3998
9655	15:40	阿里	台中	5	162	14	否	2666
9656	20:20	大庆	大连	5	137	44	否	3515
9657	04:40	库车	信阳	1	200	131	否	1114
9658	08:30	阿拉善右	黑河	6	93	56	否	217
9659	14:10	万州	百色	3	212	204	否	789
9660	14:20	泉州	庆阳	1	122	21	否	2170
9661	13:00	阿里	陇南	1	215	88	否	3140
9662	21:30	百色	襄阳	6	216	64	否	1707
9663	10:30	青岛	张家界	6	73	67	否	883
9664	22:50	芜湖	保山	6	174	158	否	666
9665	22:40	临汾	天津	3	242	62	否	1719
9666	11:30	郑州	澜沧	1	89	72	否	2106
9667	03:50	巴彦淖尔	盐城	1	98	52	否	2323
9668	21:10	淮安	汉中	2	172	91	否	3540
9669	17:40	承德	常州	6	206	12	否	1783
9670	05:20	霍林郭勒	延吉	1	56	32	否	3129
9671	17:00	徐州	怀化	7	96	29	否	2834
9672	12:10	庆阳	沧源	6	145	129	否	1680
9673	20:50	博乐	常州	4	145	135	否	333
9674	18:10	澜沧	石家庄	3	123	53	否	840
9675	19:30	普洱	九寨沟	4	197	20	否	216
9676	01:10	河池	邵阳	2	100	4	否	331
9677	00:40	芜湖	成都	3	97	25	否	3969
9678	17:40	襄阳	荆州	2	94	40	否	142
9679	02:40	常德	龙岩	7	96	88	否	345
9680	12:00	伊宁	绵阳	5	156	10	否	150
9681	20:40	池州	宁波	4	217	90	否	3361
9682	11:50	拉萨	西宁	5	104	78	否	2771
9683	06:00	烟台	武隆	1	155	15	否	208
9684	07:30	长沙	荆州	1	222	85	否	2231
9685	10:00	张掖	敦煌	6	181	172	否	3533
9686	00:30	兴义	宜宾	3	198	173	否	2532
9687	07:20	扎兰屯	阿里	7	209	132	否	107
9688	16:50	林芝	天津	4	182	86	否	3377
9689	08:00	林芝	兴义	3	58	35	否	1585
9690	08:20	汉中	康定	5	199	39	否	3590
9691	21:10	景德镇	霍林郭勒	3	68	14	否	1938
9692	09:30	且末	黔江	7	121	50	否	2548
9693	23:30	海口	台中	1	80	13	否	208
9694	11:10	长治	通辽	3	155	60	否	2179
9695	08:20	临汾	上饶	5	98	75	否	429
9696	16:20	格尔木	揭阳	2	215	11	否	1155
9697	07:30	南充	赤峰	1	116	20	否	2171
9698	16:10	毕节	塔城	5	230	77	否	128
9699	07:40	喀什	唐山	6	62	16	否	3905
9700	05:10	西安	长治	5	225	184	否	1446
9701	16:50	西宁	张家口	3	87	75	否	3832
9702	00:30	温州	鞍山	3	149	86	否	863
9703	11:00	迪庆	张家界	3	162	146	否	760
9704	18:00	武隆	库尔勒	1	229	141	否	2501
9705	02:50	满洲里	长春	7	241	26	否	3144
9706	11:40	乌拉特中	库车	4	114	105	否	2360
9707	04:50	西安	厦门	7	229	87	否	1748
9708	06:20	达州	井冈山	2	141	89	否	234
9709	04:00	神农架	宜昌	5	238	210	否	2134
9710	09:50	怀化	常德	2	53	43	否	2469
9711	18:30	临沧	富蕴	1	53	41	否	170
9712	00:20	十堰	阿里	4	104	43	否	152
9713	23:50	陇南	中卫	4	127	103	否	425
9714	02:10	邵阳	敦煌	3	61	24	否	2355
9715	05:10	乌兰察布	湛江	1	81	42	否	447
9716	17:10	博乐	台东	6	97	88	否	3079
9717	11:40	长治	阜阳	5	73	32	否	1712
9718	21:10	邵阳	常州	1	90	20	否	116
9719	12:10	沈阳	景德镇	5	56	44	否	588
9720	01:00	南阳	承德	1	154	146	否	1706
9721	16:30	鞍山	南充	1	240	216	否	142
9722	20:50	香港	若羌	1	238	237	否	565
9723	17:10	揭阳	福州	1	125	76	否	401
9724	08:20	宜春	邯郸	2	166	85	否	145
9725	06:10	福州	夏河	5	80	40	否	1540
9726	05:40	凯里	湛江	5	97	73	否	2908
9727	18:20	安顺	十堰	1	61	44	否	323
9728	21:40	昆明	呼和浩特	3	81	56	否	1418
9729	12:00	三亚	永州	4	74	1	否	1159
9730	09:50	延安	贵阳	5	103	64	否	1823
9731	15:30	邯郸	澳门	7	62	35	否	109
9732	01:20	万州	唐山	4	173	114	否	1782
9733	20:10	阿勒泰	张掖	4	89	35	否	3451
9734	00:30	南阳	台州	1	142	123	否	3405
9735	18:20	高雄	贵阳	4	178	19	否	345
9736	21:30	宜昌	巴中	5	188	140	否	3647
9737	20:10	沧源	景德镇	6	220	204	否	1798
9738	17:30	满洲里	花莲	1	188	22	否	3341
9739	18:20	广元	安顺	6	59	12	否	1692
9740	14:50	临沂	阜阳	6	177	15	否	3116
9741	13:50	黄山	祁连	2	110	97	否	3180
9742	22:40	南宁	桂林	5	165	128	否	2150
9743	06:10	海拉尔	武夷山	6	97	93	否	1443
9744	15:30	舟山	阿里	7	141	51	否	1127
9745	14:20	兰州	阿勒泰	1	133	51	否	2645
9746	05:50	固原	巫山	5	88	79	否	1949
9747	15:40	贵阳	南阳	3	55	0	否	1167
9748	23:50	南京	临汾	1	219	121	否	212
9749	01:10	唐山	克拉玛依	1	248	10	否	3321
9750	15:20	拉萨	大同	1	84	10	否	924
9751	13:10	乌鲁木齐	乌拉特中	7	202	147	否	3066
9752	13:00	文山	塔城	1	88	85	否	2977
9753	04:10	乌兰察布	承德	2	53	21	否	203
9754	19:00	锡林浩特	喀什	7	196	188	否	2100
9755	08:30	恩施	荆门	1	181	80	否	654
9756	10:10	西安	北京	1	155	56	否	1619
9757	09:10	通辽	佳木斯	5	63	20	否	2848
9758	03:40	佛山	高雄	2	189	25	否	3610
9759	07:30	齐齐哈尔	祁连	1	84	55	否	282
9760	22:40	花土沟	敦煌	1	74	54	否	1172
9761	05:10	琼海	无锡	2	115	19	否	3159
9762	06:10	威海	富蕴	1	108	23	否	1385
9763	12:20	阿拉善左	无锡	5	173	128	否	1893
9764	09:20	营口	海拉尔	1	77	60	否	262
9765	03:20	广元	三明	1	236	110	否	355
9766	03:20	丽江	松原	4	136	128	否	3229
9767	13:50	阿克苏	神农架	1	154	106	否	3783
9768	19:10	乌兰察布	喀什	7	60	0	否	1591
9769	10:50	深圳	延吉	2	231	218	否	773
9770	03:00	信阳	忻州	2	243	70	否	257
9771	19:40	北海	昭通	1	188	112	否	2043
9772	11:40	长春	河池	7	81	75	否	690
9773	01:30	富蕴	乌鲁木齐	4	64	6	否	2819
9774	22:00	六盘水	荆门	5	87	21	否	422
9775	22:00	花莲	红原	7	137	125	否	3877
9776	19:10	布尔津	成都	6	51	42	否	208
9777	10:50	盐城	南竿	1	70	49	否	973
9778	03:10	漠河	襄阳	3	58	11	否	2787
9779	05:30	无锡	唐山	3	89	63	否	2083
9780	01:50	烟台	达州	5	107	28	否	588
9781	19:40	抚远	荆门	7	217	18	否	831
9782	04:40	漠河	徐州	5	89	75	否	212
9783	18:00	铜仁	运城	5	195	105	否	112
9784	06:30	榆林	大庆	4	223	177	否	2143
9785	20:30	长春	吕梁	7	224	149	否	2542
9786	07:10	神农架	义乌	2	84	83	否	2188
9787	03:10	南通	黄山	5	195	41	否	892
9788	17:00	天津	琼海	2	213	60	否	503
9789	15:20	南通	营口	1	202	84	否	1367
9790	05:30	延安	昌都	4	80	46	否	100
9791	01:50	稻城	宜春	3	54	27	否	3260
9792	12:30	额济纳旗	格尔木	1	204	91	否	131
9793	19:40	东营	花土沟	4	149	145	否	3884
9794	22:10	普洱	常德	1	80	11	否	149
9795	20:30	宜宾	沧源	6	79	44	否	2490
9796	21:00	日照	延安	7	188	40	否	3843
9797	23:30	库尔勒	达州	2	126	56	否	3022
9798	18:00	广州	巴中	2	52	46	否	148
9799	12:50	富蕴	唐山	1	125	27	否	3549
9800	05:40	十堰	天津	5	81	42	否	3289
9801	04:00	徐州	凯里	1	83	58	否	3784
9802	01:50	德令哈	保山	7	177	120	否	165
9803	00:40	承德	台中	7	74	31	否	996
9804	20:20	乌拉特中	南通	3	141	128	否	1433
9805	02:50	琼海	兰州	2	112	51	否	767
9806	18:10	克拉玛依	大连	1	71	10	否	999
9807	18:00	厦门	德令哈	4	249	52	否	707
9808	18:10	乌海	嘉峪关	1	98	18	否	353
9809	01:40	松原	乌海	5	100	86	否	1405
9810	06:50	鸡西	嘉义	5	57	34	否	3826
9811	08:20	神农架	漠河	7	181	140	否	2910
9812	15:10	临沂	金门	6	250	60	否	681
9813	16:30	台州	普洱	2	127	22	否	1200
9814	05:50	衢州	百色	5	55	44	否	3114
9815	19:00	河池	文山	7	108	82	否	665
9816	02:00	台中	南昌	3	230	7	否	3682
9817	00:10	呼伦贝尔	哈密	1	186	167	否	2773
9818	23:00	巴中	东营	1	76	18	否	3784
9819	02:30	菏泽	深圳	6	204	161	否	3110
9820	12:20	榆林	龙岩	1	236	232	否	3654
9821	02:00	宁波	牡丹江	1	182	93	否	153
9822	03:40	阜阳	阿拉善左	1	55	21	否	553
9823	07:20	梧州	乌兰浩特	2	94	4	否	2492
9824	13:30	九江	玉树	5	218	70	否	2010
9825	20:00	吐鲁番	阿尔山	3	136	49	否	3811
9826	03:50	漠河	连云港	5	106	17	否	771
9827	00:40	乌海	祁连	4	206	19	否	855
9828	13:40	攀枝花	宁蒗	2	163	124	否	1758
9829	14:50	西双版纳	康定	7	69	2	否	2403
9830	13:00	桂林	广元	5	79	21	否	1581
9831	07:20	额济纳旗	祁连	4	217	93	否	876
9832	20:10	黎平	临沧	7	149	55	否	1216
9833	02:40	邵阳	菏泽	5	53	44	否	2544
9834	18:20	天水	宁波	1	51	27	否	3999
9835	02:40	抚远	西宁	2	80	71	否	3027
9836	01:50	岳阳	福州	3	115	11	否	1059
9837	06:40	无锡	天水	4	125	82	否	741
9838	02:30	富蕴	南昌	1	63	49	否	2837
9839	17:50	邯郸	大理	5	216	11	否	2889
9840	14:40	张掖	惠州	7	91	7	否	1276
9841	04:20	南通	太原	5	95	93	否	2136
9842	05:30	承德	康定	3	59	33	否	1539
9843	14:50	长春	龙岩	6	91	26	否	122
9844	01:00	澳门	天水	3	157	71	否	966
9845	10:10	承德	邵阳	1	103	63	否	1663
9846	02:10	达州	南宁	2	192	184	否	1344
9847	08:20	天津	义乌	5	227	203	否	3218
9848	03:00	临沂	荆州	7	94	5	否	3307
9849	01:50	赣州	黔江	6	151	52	否	611
9850	03:10	井冈山	佛山	4	196	129	否	2604
9851	22:10	菏泽	澜沧	2	194	148	否	2262
9852	19:30	朝阳	松原	3	123	74	否	3545
9853	08:00	布尔津	乌兰浩特	5	216	124	否	2623
9854	14:20	玉树	德令哈	3	140	21	否	1745
9855	17:10	阿拉善左	若羌	5	202	112	否	932
9856	03:50	日照	义乌	6	76	8	否	144
9857	09:30	南通	阿勒泰	5	227	125	否	2654
9858	12:10	林芝	龙岩	5	234	149	否	125
9859	01:10	克拉玛依	海口	6	100	30	否	1464
9860	17:20	乌兰浩特	西双版纳	1	215	126	否	1722
9861	10:40	哈尔滨	长春	1	178	8	否	3735
9862	20:10	乌海	揭阳	3	226	48	否	299
9863	21:00	赣州	武夷山	4	76	16	否	1963
9864	14:30	宜昌	文山	4	98	95	否	3848
9865	12:00	潍坊	河池	4	176	157	否	768
9866	00:10	加格达奇	伊宁	5	228	122	否	3014
9867	15:40	敦煌	阿克苏	1	105	16	否	609
9868	02:40	海拉尔	邯郸	7	65	42	否	3284
9869	07:00	丹东	稻城	2	140	57	否	3974
9870	22:20	南充	十堰	3	139	134	否	3171
9871	05:50	芜湖	桂林	2	51	42	否	2898
9872	13:20	鸡西	衢州	2	79	11	否	210
9873	11:10	延吉	陇南	2	193	16	否	3640
9874	07:10	济南	南宁	5	112	71	否	3643
9875	16:20	阿拉善右	齐齐哈尔	2	69	35	否	1436
2022 1 16 328
9876	21:20	怀化	乌拉特中	3	109	104	否	3544
9877	14:20	拉萨	吐鲁番	1	79	5	否	2491
9878	15:00	舟山	珠海	4	55	23	否	1336
9879	06:20	红原	台中	4	98	31	否	2289
9880	13:30	扬州	荆州	5	177	94	否	699
9881	03:50	梅州	芒市	6	197	159	否	1100
9882	09:40	佳木斯	和田	4	51	45	否	2295
9883	06:10	延安	无锡	1	83	64	否	3315
9884	19:30	杭州	满洲里	5	134	51	否	1654
9885	00:20	长沙	贵阳	3	54	2	否	2255
9886	05:10	合肥	库车	7	210	163	否	3377
9887	01:20	西双版纳	塔城	1	237	160	否	2726
9888	06:20	海拉尔	泉州	3	163	109	否	1602
9889	11:10	二连浩特	天水	1	68	0	否	3412
9890	18:30	忻州	赣州	3	204	21	否	2007
9891	23:50	承德	克拉玛依	4	199	174	否	390
9892	23:30	敦煌	舟山	1	166	92	否	3241
9893	22:20	承德	南昌	6	177	9	否	569
9894	16:10	攀枝花	荆州	2	117	100	否	2157
9895	17:20	梧州	忻州	5	209	65	否	2920
9896	05:40	常州	保山	3	96	2	否	2293
9897	09:50	安庆	赣州	4	120	106	否	471
9898	23:30	万州	兰州	3	84	8	否	160
9899	22:10	二连浩特	阿里	2	167	53	否	227
9900	16:50	合肥	济南	4	93	59	否	3504
9901	19:10	承德	三明	2	158	12	否	1162
9902	00:30	乌拉特中	大庆	7	148	9	否	974
9903	15:10	潍坊	泸州	4	106	8	否	213
9904	16:00	梅州	淮安	4	53	5	否	643
9905	04:20	乌兰察布	济南	1	74	12	否	955
9906	18:10	天水	红原	5	61	33	否	3180
9907	02:00	鞍山	长春	1	61	51	否	3599
9908	14:00	广元	松原	2	174	139	否	1264
9909	20:00	张掖	烟台	7	101	51	否	3183
9910	06:20	泉州	额济纳旗	5	89	46	否	2744
9911	09:20	太原	揭阳	3	137	101	否	330
9912	09:30	长春	布尔津	6	138	135	否	424
9913	12:10	连云港	白山	6	219	66	否	2684
9914	10:40	西宁	淮安	7	56	0	否	3233
9915	12:30	东营	建三江	1	214	15	否	3658
9916	18:00	乌拉特中	达州	1	150	109	否	3725
9917	11:30	喀什	六盘水	6	92	66	否	1599
9918	08:40	济宁	阜阳	4	73	12	否	2762
9919	17:30	金昌	井冈山	4	79	30	否	3095
9920	23:50	宜宾	临沂	2	99	52	否	1028
9921	01:00	银川	阿尔山	6	161	102	否	2334
9922	08:30	忻州	玉树	3	237	204	否	3705
9923	02:00	金门	黎平	3	211	188	否	1179
9924	02:30	天津	荔波	1	127	92	否	3224
9925	07:00	和田	巴彦淖尔	6	74	17	否	319
9926	01:30	西昌	赣州	5	126	77	否	1464
9927	23:20	齐齐哈尔	南京	6	80	15	否	2991
9928	03:20	莎车	井冈山	7	219	65	否	2225
9929	11:20	绵阳	广元	6	191	33	否	2487
9930	18:00	建三江	海口	1	97	19	否	3703
9931	14:00	菏泽	漠河	6	235	23	否	3595
9932	08:00	无锡	沈阳	3	84	24	否	2205
9933	08:10	乌兰察布	徐州	7	219	132	否	2313
9934	22:00	榆林	芒市	6	116	41	否	627
9935	09:40	塔城	伊宁	2	243	135	否	600
9936	19:10	乌兰察布	通化	5	144	125	否	1886
9937	11:50	神农架	嘉义	1	77	36	否	3059
9938	10:30	黔江	塔城	7	144	33	否	1951
9939	15:10	乌拉特中	深圳	2	222	36	否	1400
9940	20:30	且末	花土沟	5	91	76	否	249
9941	14:50	恩施	二连浩特	1	144	122	否	2728
9942	16:30	松原	临沂	1	143	88	否	3929
9943	17:50	黔江	白城	6	200	12	否	2409
9944	17:30	琼海	金门	4	143	9	否	1302
9945	00:50	台南	呼伦贝尔	3	210	134	否	1869
9946	16:40	海口	衡阳	6	98	34	否	2318
9947	14:50	榆林	十堰	7	178	128	否	2028
9948	20:50	洛阳	徐州	1	88	68	否	1316
9949	10:10	鄂尔多斯	博乐	5	111	37	否	1294
9950	00:10	大庆	玉树	6	66	38	否	3423
9951	06:20	昭通	营口	4	155	145	否	240
9952	20:20	阿拉善左	永州	5	102	62	否	2346
9953	11:10	重庆	克拉玛依	7	95	67	否	357
9954	18:00	加格达奇	珠海	7	114	50	否	289
9955	01:00	西宁	阿克苏	6	128	125	否	2253
9956	02:40	日照	北京	6	70	43	否	3469
9957	11:00	稻城	宜春	2	72	66	否	399
9958	05:50	鞍山	银川	3	222	106	否	1266
9959	00:40	赣州	南阳	3	205	123	否	576
9960	21:00	海拉尔	长沙	6	64	26	否	786
9961	18:40	台东	大连	4	224	73	否	3582
9962	10:20	天津	伊春	1	240	159	否	2970
9963	02:00	荆门	丽江	5	217	112	否	3227
9964	13:00	嘉峪关	淮安	5	179	93	否	2667
9965	09:20	潍坊	文山	1	53	24	否	1292
9966	16:10	长沙	保山	2	92	45	否	2276
9967	15:50	迪庆	六盘水	4	241	2	否	102
9968	18:10	烟台	阿拉善右	2	167	24	否	3258
9969	07:20	建三江	衢州	3	202	146	否	981
9970	15:20	克拉玛依	西双版纳	5	140	107	否	1847
9971	08:10	广州	黔江	7	105	15	否	1725
9972	05:10	台南	东营	5	83	57	否	2492
9973	20:50	井冈山	张家口	7	107	78	否	842
9974	15:50	泉州	康定	2	103	26	否	607
9975	20:10	迪庆	淮安	6	108	48	否	241
9976	21:30	上海	昆明	6	227	38	否	2288
9977	01:10	长春	黄山	3	181	154	否	2373
9978	01:10	海拉尔	岳阳	1	188	127	否	125
9979	19:40	玉树	德令哈	1	99	17	否	421
9980	11:10	莎车	桂林	5	98	0	否	1385
9981	05:20	庆阳	沧源	1	107	31	否	1057
9982	20:00	中卫	红原	3	73	50	否	316
9983	14:10	凯里	菏泽	1	198	15	否	2637
9984	05:00	库车	岳阳	3	106	17	否	1269
9985	00:30	莎车	梅州	4	68	50	否	3678
9986	00:10	格尔木	保山	7	212	78	否	234
9987	04:30	佳木斯	铜仁	4	99	97	否	3328
9988	13:00	铜仁	深圳	1	107	25	否	3689
9989	11:30	九江	白城	1	70	67	否	2046
9990	14:50	西宁	六盘水	6	54	17	否	3560
9991	05:00	凯里	建三江	5	107	12	否	153
9992	19:40	陇南	佳木斯	2	121	118	否	1694
9993	05:20	湛江	衢州	7	54	1	否	232
9994	05:20	德令哈	信阳	6	248	84	否	3097
9995	10:30	且末	延吉	1	237	222	否	3600
9996	13:30	黑河	嘉义	3	226	59	否	602
9997	14:10	汉中	襄阳	5	196	91	否	2577
9998	05:00	广元	喀什	1	214	207	否	3153
9999	18:40	延安	贵阳	2	226	61	否	2894
10000	21:40	芜湖	高雄	2	72	47	否	472
10001	22:40	厦门	兴义	3	245	65	否	3958
10002	07:10	布尔津	塔城	7	98	2	否	2581
10003	21:40	张家口	扬州	7	85	6	否	289
10004	11:00	烟台	张家界	1	86	40	否	2188
