班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
25103	18:30	赤峰	天水	6	154	24	是	3837
25104	00:20	格尔木	福州	4	224	164	是	2619
25105	22:10	新源	惠州	7	205	8	是	129
25106	02:00	鄂尔多斯	昭通	4	170	105	是	1594
25107	11:50	百色	信阳	6	206	96	是	900
25108	06:20	西双版纳	贵阳	4	198	97	是	1594
25109	19:50	金门	南阳	6	229	29	是	3282
25110	13:20	济宁	邵阳	4	92	13	是	2196
25111	05:00	柳州	武汉	1	246	59	是	524
25112	23:10	徐州	巴彦淖尔	7	153	78	是	3832
25113	12:30	海口	牡丹江	3	146	102	是	3733
25114	22:00	赣州	伊春	4	207	90	是	3305
25115	07:10	恩施	昆明	2	68	46	是	3956
25116	19:50	且末	西昌	5	78	46	是	743
25117	09:00	三亚	安顺	6	113	28	是	2189
25118	14:40	乌兰察布	汉中	3	54	16	是	1795
25119	02:20	伊宁	玉树	6	65	37	是	3564
25120	17:10	海拉尔	鄂尔多斯	7	55	25	是	1903
25121	19:40	普洱	澜沧	5	216	16	是	103
25122	04:50	保山	额济纳旗	1	96	79	是	703
25123	12:20	鄂尔多斯	拉萨	4	64	36	是	2641
25124	09:10	井冈山	临汾	3	147	123	是	2293
25125	08:50	临沂	哈密	2	192	186	是	330
25126	16:50	鸡西	邯郸	7	95	21	是	1432
25127	07:40	丹东	九寨沟	2	241	174	是	3606
25128	11:20	凯里	延安	4	80	61	是	774
25129	03:50	琼海	长治	5	96	12	是	2370
25130	18:20	抚远	宜春	4	119	82	是	1825
25131	19:40	丽江	昆明	2	94	29	是	2278
25132	08:30	塔城	洛阳	7	201	143	是	3135
25133	01:40	河池	保山	4	166	27	是	3885
25134	19:40	南竿	若羌	1	102	91	是	1332
25135	22:00	恩施	南昌	4	193	192	是	1403
25136	15:40	黔江	天津	6	245	189	是	2284
25137	12:40	盐城	乌鲁木齐	1	177	159	是	1660
25138	10:30	普洱	连云港	3	146	103	是	3086
25139	18:00	佛山	抚远	6	224	189	是	2089
25140	08:50	丹东	通辽	1	65	25	是	3778
25141	03:30	呼和浩特	重庆	3	223	79	是	3408
25142	08:30	塔城	北京	6	106	5	是	1341
25143	15:20	新源	芒市	2	100	57	是	368
25144	03:10	永州	阿尔山	6	96	3	是	852
25145	06:10	拉萨	库车	3	164	52	是	3961
25146	20:30	信阳	昌都	1	80	67	是	518
25147	19:50	花莲	重庆	7	192	81	是	157
25148	17:40	哈密	连云港	6	188	178	是	1111
25149	22:40	延吉	齐齐哈尔	1	203	174	是	1077
25150	14:30	池州	乌鲁木齐	1	57	44	是	1683
25151	00:50	神农架	海口	6	121	113	是	2775
25152	10:30	东营	惠州	2	217	171	是	1560
25153	10:10	通辽	乌鲁木齐	2	196	137	是	3639
25154	06:00	新源	安顺	2	57	40	是	3300
25155	13:40	揭阳	台东	5	78	33	是	2185
25156	20:00	长治	阿拉善右	2	67	7	是	2127
25157	11:00	遵义	揭阳	1	91	48	是	3451
25158	21:30	和田	通化	2	101	97	是	2963
25159	11:30	信阳	黎平	7	145	86	是	2514
25160	09:40	济宁	南昌	5	103	92	是	1105
25161	15:10	南阳	天水	6	92	13	是	3443
25162	02:40	恩施	湛江	2	130	11	是	2705
25163	01:20	伊宁	襄阳	1	170	95	是	3014
25164	08:50	夏河	菏泽	3	51	47	是	3713
25165	08:40	郑州	梅州	1	218	115	是	706
25166	21:50	林芝	合肥	1	86	32	是	2165
25167	15:10	南充	荔波	5	182	176	是	1858
25168	18:30	库车	庆阳	4	123	95	是	3810
25169	22:50	若羌	神农架	1	242	2	是	218
25170	07:00	吐鲁番	和田	6	82	43	是	3147
25171	21:00	烟台	洛阳	2	161	119	是	1106
25172	13:40	汉中	白城	1	91	74	是	2380
25173	23:00	营口	宜春	4	143	125	是	2641
25174	07:50	五大连池	香港	4	94	42	是	2376
25175	12:00	临汾	安庆	1	245	182	是	219
25176	03:30	文山	张家口	1	238	156	是	852
25177	21:50	上饶	荆州	6	215	51	是	2235
25178	21:10	莎车	迪庆	1	168	140	是	2182
25179	19:10	克拉玛依	揭阳	1	112	7	是	2545
25180	20:20	衡阳	邵阳	4	183	140	是	3019
25181	23:10	岳阳	齐齐哈尔	6	95	90	是	191
25182	17:40	格尔木	额济纳旗	4	101	30	是	3819
25183	11:10	承德	安顺	1	119	28	是	2352
25184	23:40	景德镇	达州	2	114	53	是	2074
25185	06:20	黄山	乌兰察布	2	149	125	是	2339
25186	12:10	温州	盐城	7	58	11	是	2705
25187	10:30	保山	鄂尔多斯	3	79	4	是	1793
25188	20:00	大连	新源	4	126	3	是	617
25189	01:00	贵阳	澳门	4	223	204	是	3916
25190	14:40	盐城	鸡西	2	237	72	是	620
25191	02:10	黑河	北京	7	70	34	是	3667
25192	11:20	日照	兰州	1	102	99	是	2653
25193	16:30	洛阳	广元	4	51	49	是	3279
25194	13:20	文山	通辽	4	121	57	是	1510
25195	19:30	腾冲	池州	4	237	8	是	932
25196	21:00	丹东	南竿	2	68	54	是	167
25197	11:30	福州	额济纳旗	1	91	0	是	3231
25198	11:30	青岛	稻城	5	203	21	是	2724
25199	03:10	牡丹江	日照	2	67	47	是	2436
25200	01:40	荆州	玉树	6	118	2	是	2911
25201	11:20	敦煌	湛江	2	162	91	是	180
25202	15:10	丽江	宜春	5	89	18	是	3013
25203	12:30	绵阳	太原	2	166	28	是	2425
25204	07:20	台州	兰州	5	73	17	是	1878
25205	07:20	三明	阿拉善左	1	75	9	是	695
25206	01:50	信阳	舟山	5	92	64	是	254
25207	05:00	长治	锡林浩特	2	90	31	是	3793
25208	16:10	新源	中卫	7	236	74	是	306
25209	16:30	佛山	阿克苏	6	61	15	是	1511
25210	02:10	六盘水	广元	4	54	17	是	3249
25211	23:10	延安	菏泽	5	153	147	是	354
25212	18:20	延吉	巴中	5	161	143	是	2179
25213	04:30	舟山	且末	1	153	53	是	3246
25214	01:20	海口	德令哈	3	207	197	是	1438
25215	01:40	南宁	腾冲	1	234	192	是	3530
25216	08:50	迪庆	常州	6	148	101	是	1641
25217	05:50	乌兰浩特	南宁	7	226	193	是	3161
25218	23:10	佛山	黎平	1	62	48	是	3392
25219	11:00	拉萨	盐城	5	78	62	是	1182
25220	15:10	杭州	六盘水	3	222	162	是	1481
25221	11:30	延吉	天津	3	247	192	是	680
25222	10:20	岳阳	抚远	5	189	69	是	1359
25223	06:30	大连	杭州	3	163	94	是	3539
25224	09:40	揭阳	佛山	2	178	128	是	372
25225	05:10	长治	南阳	5	225	140	是	3114
25226	20:20	衡阳	腾冲	2	105	88	是	2717
25227	08:50	赣州	襄阳	2	192	122	是	2991
25228	13:40	马公	大理	5	62	34	是	3154
25229	11:50	扎兰屯	保山	4	60	0	是	3935
25230	13:00	长沙	香港	5	238	81	是	1003
25231	12:20	张家界	绵阳	3	212	54	是	1332
25232	04:50	荔波	桂林	4	129	13	是	162
25233	21:50	香港	夏河	1	198	19	是	3740
25234	19:30	南宁	遵义	1	217	194	是	1640
25235	23:40	乌兰察布	常州	5	250	192	是	1002
25236	12:30	阿拉善左	义乌	5	223	126	是	1226
25237	03:50	淮安	临沧	2	244	37	是	2048
25238	08:20	潍坊	攀枝花	3	213	207	是	973
25239	19:30	深圳	常州	1	121	26	是	322
25240	00:40	和田	敦煌	2	78	22	是	2171
25241	14:30	嘉义	文山	1	100	77	是	3025
25242	11:50	深圳	乌拉特中	4	75	11	是	954
25243	23:00	郑州	牡丹江	5	213	104	是	539
25244	13:30	林芝	普洱	2	110	105	是	3069
25245	14:00	佳木斯	北海	6	174	152	是	2717
25246	21:10	莎车	固原	5	86	57	是	736
25247	19:10	揭阳	延吉	3	199	54	是	2023
25248	13:20	嘉峪关	喀什	6	77	74	是	1496
25249	17:20	佛山	达州	7	185	96	是	2577
25250	21:20	黎平	常州	6	66	10	是	1076
25251	08:30	中卫	保山	3	99	16	是	165
25252	15:40	嘉义	永州	5	52	27	是	431
25253	17:50	兰州	庆阳	6	237	194	是	2979
25254	03:20	乌兰察布	五大连池	5	129	19	是	1656
25255	05:10	西安	大连	3	185	74	是	1085
25256	11:00	宁波	金门	7	89	9	是	3500
25257	05:50	唐山	运城	3	71	53	是	2663
25258	16:50	保山	南竿	4	92	66	是	2041
25259	18:10	台东	白城	5	96	35	是	2422
25260	10:40	五大连池	霍林郭勒	5	132	54	是	2205
25261	14:40	吕梁	乌兰察布	4	73	16	是	2532
25262	10:10	忻州	盐城	2	178	0	是	3199
25263	16:50	日喀则	太原	1	76	57	是	541
25264	19:00	万州	石河子	5	168	87	是	3741
25265	10:40	保山	武汉	3	134	105	是	131
25266	12:40	荆门	张家界	1	87	42	是	261
25267	14:50	张家界	沧源	5	173	78	是	1311
25268	22:10	铜仁	泸州	2	188	141	是	898
25269	04:10	青岛	徐州	7	196	38	是	2413
25270	19:00	义乌	怀化	4	114	57	是	2727
25271	20:50	延吉	海拉尔	3	212	25	是	764
25272	04:40	丹东	陇南	1	137	9	是	2919
25273	17:50	陇南	武汉	1	94	53	是	969
25274	17:50	兰州	百色	1	55	32	是	3015
25275	03:20	凯里	克拉玛依	2	51	29	是	3577
25276	11:30	井冈山	营口	4	203	79	是	642
25277	11:40	康定	南阳	1	56	55	是	1559
25278	21:30	敦煌	柳州	4	75	51	是	2948
25279	18:00	金昌	合肥	3	164	68	是	2307
25280	22:10	武隆	马祖	2	165	46	是	1354
25281	09:30	南京	泉州	4	89	41	是	1063
25282	15:10	梧州	普洱	7	81	6	是	234
25283	17:10	厦门	祁连	4	177	28	是	2920
25284	18:00	长沙	威海	3	92	32	是	1945
25285	11:40	北京	上饶	5	229	160	是	2528
25286	08:30	台州	神农架	1	69	43	是	1985
25287	00:50	上海	夏河	7	85	46	是	1541
25288	17:40	张掖	保山	1	236	35	是	2988
25289	10:10	吐鲁番	邯郸	4	152	70	是	1642
25290	07:10	金门	哈密	2	117	26	是	3196
25291	00:40	日照	九江	4	199	93	是	2183
25292	10:30	三亚	扎兰屯	1	50	13	是	938
25293	05:40	巴中	文山	1	91	69	是	2738
25294	20:30	稻城	临沂	3	57	56	是	2544
25295	16:40	花莲	嘉义	2	221	67	是	2259
25296	14:50	西双版纳	成都	3	244	167	是	898
25297	20:50	绵阳	龙岩	2	96	49	是	311
25298	08:10	鄂尔多斯	拉萨	3	199	139	是	1073
25299	01:10	库尔勒	惠州	1	196	101	是	3829
25300	04:20	阿克苏	红原	2	117	3	是	1371
25301	16:00	阿里	邯郸	1	80	27	是	1504
25302	18:20	绵阳	阿拉善右	2	146	51	是	1990
25303	10:10	通化	毕节	1	124	117	是	1593
25304	04:40	阿里	衢州	4	175	4	是	2266
25305	16:30	怀化	齐齐哈尔	4	52	32	是	1340
25306	02:30	乌海	康定	1	67	3	是	1143
25307	11:00	齐齐哈尔	高雄	3	207	91	是	1179
25308	06:00	武夷山	南充	1	62	55	是	133
25309	20:30	郑州	富蕴	6	137	120	是	1007
25310	17:00	常州	陇南	6	85	46	是	547
25311	20:10	花莲	武汉	6	166	123	是	3337
25312	11:00	西昌	澳门	2	57	38	是	930
25313	04:00	常州	普洱	4	98	14	是	1575
25314	13:40	毕节	花莲	4	80	22	是	579
25315	06:40	义乌	大同	2	174	137	是	1458
25316	18:50	伊宁	博乐	6	76	73	是	1736
25317	01:20	稻城	舟山	1	96	15	是	2282
25318	09:10	扎兰屯	宜春	1	133	121	是	1301
25319	00:20	银川	赣州	1	86	44	是	621
25320	11:20	襄阳	红原	5	242	163	是	3313
25321	03:50	宜宾	台州	2	66	3	是	3765
25322	10:10	衢州	凯里	4	55	45	是	3417
25323	10:20	三亚	武汉	7	160	16	是	2747
25324	23:30	泉州	桂林	7	154	151	是	2308
25325	16:50	张家口	塔城	1	112	39	是	1786
25326	10:40	果洛	宁波	7	138	129	是	2756
25327	21:40	凯里	宜宾	7	81	48	是	3720
25328	05:40	呼伦贝尔	文山	5	144	124	是	111
25329	02:00	若羌	和田	4	231	74	是	2275
25330	00:00	花土沟	日照	2	214	171	是	1311
25331	00:40	泸州	文山	1	106	100	是	3508
25332	13:10	五大连池	乌兰浩特	6	247	212	是	2359
25333	08:40	松原	邵阳	5	121	94	是	3799
25334	05:10	临汾	玉树	4	69	35	是	3238
25335	19:30	哈密	嘉义	3	142	21	是	3284
25336	08:40	井冈山	绵阳	3	88	80	是	687
25337	18:50	天津	惠州	4	125	79	是	3093
25338	07:10	呼伦贝尔	中卫	5	121	15	是	3817
25339	07:20	济南	荆州	1	164	60	是	1824
25340	13:20	攀枝花	黔江	2	200	139	是	1259
25341	17:30	哈尔滨	漠河	1	239	14	是	115
25342	08:30	襄阳	哈尔滨	5	128	85	是	3731
25343	19:50	阿里	芒市	5	189	66	是	1587
25344	20:50	铜仁	林芝	6	67	24	是	3940
25345	04:30	广元	鞍山	1	112	22	是	588
25346	00:10	林芝	龙岩	5	138	12	是	1827
25347	15:30	临汾	德令哈	4	188	44	是	157
25348	13:30	博乐	运城	4	66	64	是	278
25349	04:30	烟台	日照	7	238	167	是	235
25350	05:50	黎平	丹东	4	219	193	是	839
25351	19:40	汉中	承德	4	124	78	是	1281
25352	09:20	马公	南充	6	141	68	是	949
25353	23:10	林芝	武汉	3	124	80	是	1506
25354	17:50	拉萨	神农架	2	54	47	是	900
25355	00:00	莎车	锦州	5	190	70	是	590
25356	23:00	武夷山	石河子	3	103	8	是	3548
25357	23:30	青岛	南阳	4	98	87	是	2634
25358	20:10	连云港	天水	1	181	119	是	2789
25359	05:30	台北	伊宁	1	233	208	是	3879
25360	00:10	布尔津	格尔木	3	103	81	是	795
25361	03:10	东营	张家界	2	100	38	是	215
25362	04:10	常德	银川	5	117	110	是	688
25363	19:30	包头	布尔津	4	139	90	是	1585
25364	19:10	天津	保山	7	250	94	是	2816
25365	04:40	祁连	额济纳旗	6	53	31	是	1010
25366	11:50	临沧	巴彦淖尔	1	145	66	是	2185
25367	09:40	北海	潍坊	2	140	125	是	791
25368	08:40	佳木斯	景德镇	6	77	51	是	2658
25369	01:50	临沂	拉萨	7	210	147	是	1943
25370	01:00	牡丹江	西宁	5	117	57	是	1988
25371	07:50	南充	南竿	1	209	57	是	1224
25372	15:00	达州	秦皇岛	1	63	49	是	3733
25373	18:20	固原	日照	6	185	1	是	3061
25374	20:10	沧源	吕梁	1	200	29	是	2492
25375	21:00	武隆	连云港	1	157	120	是	1533
25376	09:00	惠州	拉萨	5	192	99	是	3617
25377	16:00	日照	鞍山	1	128	106	是	2576
25378	22:40	毕节	洛阳	2	190	150	是	453
25379	12:00	永州	信阳	2	205	116	是	2731
25380	13:00	惠州	嘉义	6	85	84	是	1289
25381	10:10	衡阳	德令哈	2	164	12	是	2583
25382	06:00	阿勒泰	信阳	3	226	91	是	314
25383	11:20	海拉尔	花莲	4	73	31	是	3996
25384	19:00	西宁	阿拉善左	2	59	56	是	3613
25385	08:30	库车	祁连	1	238	82	是	3342
25386	05:50	延安	伊春	4	238	11	是	879
25387	18:40	济南	唐山	1	51	19	是	2667
25388	12:40	白山	呼伦贝尔	2	222	89	是	374
25389	18:40	怀化	阿勒泰	4	196	3	是	995
25390	18:50	天津	宁蒗	4	85	81	是	3878
25391	10:40	阿克苏	马公	5	184	9	是	3971
25392	23:40	宜春	揭阳	5	96	73	是	3725
25393	17:00	库尔勒	张家口	5	64	0	是	2609
25394	05:00	香港	建三江	4	145	95	是	3682
25395	18:50	黑河	河池	4	218	125	是	1014
25396	20:40	芜湖	乌兰察布	3	112	6	是	738
25397	04:10	荆州	榆林	3	51	50	是	1614
25398	14:00	临汾	阿拉善右	3	72	54	是	2547
25399	18:20	乌鲁木齐	义乌	4	130	23	是	2591
25400	04:00	六盘水	南阳	4	51	30	是	3133
25401	20:50	珠海	庆阳	7	179	103	是	3124
25402	22:00	南京	稻城	1	203	0	是	133
25403	10:10	佳木斯	海口	5	215	182	是	3857
25404	14:10	稻城	常德	1	64	48	是	3271
25405	07:30	博乐	林芝	1	237	14	是	2617
25406	04:40	武汉	南宁	6	125	36	是	3026
25407	03:10	宁波	西宁	7	57	6	是	2130
25408	18:50	佳木斯	常德	1	206	101	是	2918
25409	15:10	抚远	额济纳旗	6	219	40	是	2494
25410	00:30	克拉玛依	攀枝花	3	70	34	是	171
25411	05:00	榆林	三明	3	148	147	是	134
25412	16:10	成都	凯里	5	119	109	是	482
25413	12:40	南充	恩施	1	73	3	是	1801
25414	11:00	西安	敦煌	7	163	152	是	2682
25415	14:20	神农架	芒市	1	181	176	是	1239
25416	01:10	莎车	十堰	3	143	54	是	3018
25417	20:30	烟台	腾冲	2	53	0	是	227
25418	04:10	南京	五大连池	2	77	72	是	3070
25419	00:30	台南	金昌	7	79	15	是	2212
25420	04:00	菏泽	黄山	5	183	53	是	3742
25421	09:40	杭州	安庆	1	79	6	是	2105
25422	19:00	黑河	毕节	5	223	116	是	1737
25423	18:10	赤峰	无锡	7	222	80	是	2951
25424	10:50	衢州	安庆	3	208	94	是	514
25425	11:50	富蕴	伊春	3	173	115	是	1170
25426	17:30	花土沟	日喀则	7	82	62	是	1244
25427	21:40	连云港	佳木斯	1	216	67	是	2272
25428	18:40	果洛	宜宾	3	57	20	是	2320
25429	08:30	阿克苏	汉中	4	163	101	是	1324
25430	13:40	泉州	杭州	1	211	1	是	137
25431	07:20	阜阳	鸡西	2	146	125	是	397
25432	12:40	运城	加格达奇	7	135	65	是	2587
25433	18:30	湛江	合肥	2	183	49	是	831
25434	15:00	黄山	夏河	1	51	15	是	3489
25435	02:50	二连浩特	安顺	6	218	125	是	674
25436	00:10	宁波	大连	6	239	22	是	347
25437	09:30	石家庄	威海	6	92	8	是	1638
25438	00:10	德令哈	赤峰	1	52	36	是	2569
25439	14:20	荔波	稻城	3	86	33	是	612
25440	07:30	天津	芜湖	1	93	20	是	2316
25441	19:40	天水	巴中	6	84	59	是	1577
25442	07:10	阿勒泰	石家庄	1	55	47	是	1458
25443	18:10	菏泽	乌兰察布	1	141	137	是	2364
25444	00:50	三明	台东	7	179	11	是	1572
25445	02:40	临沧	腾冲	4	77	19	是	2364
25446	20:10	和田	阿尔山	7	92	73	是	1175
25447	22:30	大连	夏河	1	246	192	是	1487
25448	03:50	敦煌	丹东	1	155	113	是	3640
25449	13:50	香港	黔江	7	185	54	是	636
25450	23:30	襄阳	锦州	4	162	73	是	3188
25451	02:10	烟台	盐城	2	248	34	是	2182
25452	09:10	无锡	十堰	5	223	216	是	3646
25453	21:10	延吉	阜阳	1	135	2	是	917
25454	09:40	揭阳	襄阳	2	130	7	是	182
25455	23:10	井冈山	太原	4	221	154	是	1294
25456	01:30	布尔津	马公	4	125	117	是	2880
25457	16:40	运城	巫山	6	136	25	是	1134
25458	17:50	建三江	威海	6	192	160	是	2612
25459	19:10	稻城	宁蒗	7	144	48	是	1831
25460	19:30	井冈山	白城	1	172	156	是	797
25461	17:40	松原	保山	1	237	214	是	3858
25462	16:00	荆门	张家口	2	222	133	是	3894
25463	09:40	固原	沧源	4	200	97	是	2686
25464	16:00	芒市	德令哈	6	215	95	是	735
25465	13:30	温州	常德	2	231	36	是	1060
25466	20:20	达州	湛江	5	161	96	是	2247
25467	14:40	威海	康定	2	228	98	是	154
25468	07:00	北海	荆门	1	172	40	是	2677
25469	06:20	桂林	澳门	7	50	0	是	1361
25470	16:30	柳州	乌兰察布	7	131	120	是	835
25471	12:00	济南	宜宾	2	244	102	是	3936
25472	08:20	吐鲁番	天水	5	229	156	是	1527
25473	11:10	洛阳	庆阳	3	222	65	是	2782
25474	01:40	拉萨	凯里	1	180	179	是	3267
25475	18:20	承德	日照	3	194	42	是	3613
25476	11:40	海拉尔	菏泽	5	75	55	是	1795
25477	20:50	荆门	温州	3	224	80	是	3987
25478	17:30	梧州	丹东	2	62	8	是	3512
25479	09:30	丹东	抚远	5	92	86	是	2935
25480	01:50	衡阳	阿克苏	1	242	15	是	433
25481	10:10	张家口	临汾	1	91	28	是	284
25482	15:20	青岛	吐鲁番	3	88	30	是	1706
25483	16:10	银川	信阳	1	104	46	是	2290
25484	01:50	霍林郭勒	克拉玛依	1	240	49	是	2281
25485	04:50	阿勒泰	布尔津	4	136	66	是	1909
25486	11:10	丽江	烟台	2	68	48	是	3389
25487	15:20	张家口	库尔勒	5	77	52	是	2716
25488	20:40	攀枝花	阿里	2	57	8	是	3296
25489	02:50	唐山	红原	4	101	4	是	697
25490	14:00	西双版纳	台东	1	234	24	是	2741
25491	14:40	伊春	温州	3	150	108	是	2649
25492	01:00	临汾	乌鲁木齐	1	141	43	是	3885
25493	21:20	武汉	台中	2	147	13	是	928
25494	06:30	连云港	日喀则	1	204	10	是	1829
25495	14:40	德令哈	巫山	2	166	21	是	1171
25496	16:40	布尔津	日喀则	1	250	165	是	2053
25497	20:50	大庆	漠河	5	223	104	是	2007
25498	06:00	乌鲁木齐	额济纳旗	5	81	43	是	884
25499	22:40	珠海	布尔津	3	120	84	是	2770
25500	01:20	连云港	菏泽	5	213	142	是	2736
25501	15:20	贵阳	台东	5	122	86	是	740
25502	03:40	恩施	拉萨	2	120	10	是	2300
25503	07:10	海口	恩施	5	191	170	是	574
25504	13:10	朝阳	营口	5	61	41	是	266
25505	06:00	新源	巴中	3	156	75	是	2581
25506	07:10	呼伦贝尔	兴义	6	167	147	是	2073
25507	07:40	金昌	花土沟	1	94	54	是	1117
25508	19:20	信阳	乌拉特中	1	170	22	是	104
25509	02:50	成都	南充	6	87	67	是	2383
25510	01:10	阿勒泰	鞍山	2	84	70	是	1405
25511	00:10	六盘水	温州	5	54	30	是	3577
25512	11:50	合肥	天津	6	166	89	是	2635
25513	10:50	庆阳	台北	6	108	87	是	406
25514	18:40	长春	伊宁	5	54	53	是	2342
25515	02:50	嘉峪关	金昌	3	110	55	是	3773
25516	06:40	三亚	若羌	7	132	55	是	121
25517	15:40	乌拉特中	乌鲁木齐	4	181	73	是	794
25518	09:20	广州	湛江	7	98	79	是	3370
25519	11:50	九寨沟	澜沧	2	53	47	是	3691
25520	19:10	荆门	白山	4	130	20	是	2237
25521	16:00	祁连	无锡	7	81	73	是	1092
25522	22:30	湛江	高雄	1	105	74	是	1344
25523	05:00	达州	庆阳	3	134	69	是	1198
25524	10:40	营口	南通	4	88	50	是	2536
25525	13:50	白山	台南	7	90	24	是	1771
25526	17:50	和田	芜湖	1	56	40	是	799
25527	16:10	无锡	金门	5	78	1	是	328
25528	04:00	宜宾	惠州	1	140	138	是	2256
25529	06:30	宁蒗	威海	5	169	141	是	904
25530	03:20	白城	拉萨	1	135	102	是	636
25531	18:00	大理	安庆	1	180	87	是	237
25532	08:40	太原	阿克苏	7	147	41	是	237
25533	04:30	西昌	湛江	7	81	1	是	250
25534	11:30	阿克苏	喀什	1	81	41	是	1918
25535	13:20	深圳	祁连	4	137	121	是	3004
25536	14:20	海拉尔	拉萨	1	201	181	是	3009
25537	14:50	若羌	佳木斯	1	122	102	是	690
25538	01:00	五大连池	遵义	7	114	11	是	3113
25539	16:50	阿尔山	郑州	2	215	204	是	2591
25540	07:50	成都	神农架	6	60	45	是	977
25541	20:20	烟台	扎兰屯	5	202	176	是	2030
25542	22:00	花莲	福州	5	69	2	是	2571
25543	04:30	建三江	北京	1	107	75	是	2368
25544	09:30	郑州	张家界	7	74	48	是	1957
25545	15:50	长沙	百色	1	60	24	是	3198
25546	17:40	十堰	临汾	3	223	144	是	1568
25547	08:00	上饶	信阳	2	163	80	是	2343
25548	07:20	通化	昆明	3	161	126	是	1644
