班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
18795	22:20	呼伦贝尔	库尔勒	1	245	238	否	2151
18796	19:10	梧州	信阳	2	121	80	否	1021
18797	02:00	阿克苏	通化	5	73	42	否	1811
18798	17:50	南昌	南充	2	179	61	否	3310
18799	10:50	营口	百色	6	80	57	否	1971
18800	03:00	榆林	十堰	1	130	11	否	1488
18801	14:30	邯郸	铜仁	6	80	50	否	2453
18802	17:00	库车	布尔津	6	64	13	否	3354
18803	07:10	秦皇岛	广元	5	56	47	否	3194
18804	22:30	泉州	伊春	3	201	139	否	193
18805	15:00	兰州	伊宁	5	247	131	否	522
18806	09:30	重庆	长沙	2	228	20	否	3268
18807	22:40	东营	银川	7	52	30	否	3836
18808	04:40	南京	阿里	3	232	105	否	1036
18809	05:40	齐齐哈尔	巴彦淖尔	3	93	28	否	3310
18810	00:10	大庆	井冈山	6	178	98	否	2121
18811	14:20	固原	泉州	2	85	37	否	658
18812	14:20	宁波	菏泽	6	91	68	否	737
18813	01:50	昌都	和田	7	156	123	否	187
18814	06:20	张家口	台北	3	84	6	否	2489
18815	16:20	锡林浩特	宜宾	1	106	16	否	3248
18816	03:30	宁蒗	张家口	6	175	83	否	2004
18817	10:00	南阳	洛阳	1	205	130	否	193
18818	04:40	高雄	白城	1	52	17	否	729
18819	02:00	阿勒泰	博乐	1	90	59	否	2413
18820	03:10	额济纳旗	营口	3	97	62	否	2086
18821	01:30	果洛	菏泽	2	119	85	否	3709
18822	01:30	富蕴	南充	6	72	24	否	2223
18823	06:00	金门	新源	4	173	87	否	3506
18824	07:00	巴彦淖尔	义乌	3	213	132	否	1735
18825	20:10	常德	兰州	1	126	119	否	1256
18826	13:50	烟台	马公	4	183	23	否	616
18827	04:10	嘉峪关	庆阳	1	63	45	否	2423
18828	14:40	乌兰浩特	福州	1	120	108	否	251
18829	05:00	澳门	东营	6	91	13	否	2965
18830	01:10	怀化	加格达奇	2	83	71	否	197
18831	10:50	中卫	德令哈	1	217	120	否	1805
18832	00:40	宁蒗	南宁	1	217	15	否	1194
18833	12:20	徐州	温州	1	151	111	否	1508
18834	04:40	沈阳	黔江	1	83	21	否	3601
18835	18:20	红原	吐鲁番	2	75	13	否	1315
18836	06:10	金昌	凯里	7	176	43	否	1149
18837	07:10	香港	广元	3	127	63	否	1059
18838	14:20	通辽	邯郸	7	129	21	否	1361
18839	12:40	珠海	广州	6	67	15	否	3161
18840	06:10	衡阳	哈尔滨	1	53	33	否	1724
18841	08:10	兰州	中卫	3	52	33	否	340
18842	08:00	鄂尔多斯	绵阳	6	250	16	否	2361
18843	14:30	庆阳	永州	4	94	74	否	1814
18844	19:30	营口	齐齐哈尔	7	66	63	否	1552
18845	07:00	黑河	广元	2	171	55	否	812
18846	08:20	满洲里	黔江	5	113	57	否	2884
18847	18:00	日照	银川	5	65	26	否	770
18848	18:30	若羌	二连浩特	2	206	184	否	288
18849	18:00	昌都	张家界	7	249	79	否	104
18850	01:00	长治	武汉	5	220	29	否	2717
18851	16:20	黑河	大同	1	242	15	否	3788
18852	21:10	延安	且末	1	59	57	否	3374
18853	19:20	上饶	北京	2	125	21	否	2946
18854	16:20	海口	库尔勒	5	209	190	否	2672
18855	22:50	西双版纳	拉萨	5	142	57	否	409
18856	03:30	信阳	铜仁	3	177	159	否	2991
18857	17:00	鄂尔多斯	深圳	3	75	25	否	1412
18858	15:20	沈阳	昌都	5	215	194	否	1346
18859	06:40	红原	扬州	5	58	7	否	1201
18860	13:30	丹东	武隆	3	93	67	否	3388
18861	05:40	日喀则	康定	3	173	171	否	760
18862	21:20	芜湖	大理	6	70	31	否	1596
18863	23:10	天水	郑州	7	58	29	否	2514
18864	01:00	和田	洛阳	7	202	50	否	2796
18865	22:40	阿勒泰	洛阳	1	63	12	否	3573
2022 2 12 178
18866	05:20	井冈山	腾冲	1	180	133	否	3710
18867	22:40	文山	营口	5	63	11	否	1811
18868	10:50	神农架	湛江	7	110	12	否	2751
18869	02:00	阜阳	三明	4	72	45	否	3772
18870	19:10	兴义	哈尔滨	2	69	7	否	3036
18871	15:30	阿拉善右	牡丹江	6	232	168	否	3202
18872	04:40	龙岩	烟台	7	96	91	否	1195
18873	20:30	荔波	莎车	1	167	75	否	745
18874	11:30	信阳	西昌	2	72	42	否	3863
18875	12:00	池州	乌鲁木齐	1	204	42	否	3759
18876	21:40	中卫	庆阳	1	149	64	否	2047
18877	06:30	石河子	承德	2	86	80	否	123
18878	14:40	太原	荆州	1	82	12	否	3995
18879	22:50	衡阳	南昌	3	142	11	否	619
18880	03:10	三明	伊春	7	141	98	否	2717
18881	08:00	济南	石河子	1	75	39	否	1503
18882	18:30	马祖	宜昌	7	174	76	否	2930
18883	11:00	南宁	哈尔滨	7	60	32	否	1364
18884	00:00	抚远	邯郸	7	88	44	否	786
18885	02:00	十堰	包头	4	58	47	否	2934
18886	01:40	巴彦淖尔	芜湖	4	66	37	否	1092
18887	12:40	厦门	张家口	4	94	40	否	226
18888	02:00	东营	红原	3	86	0	否	282
18889	21:10	兴义	克拉玛依	5	66	6	否	1872
18890	01:20	百色	东营	1	110	70	否	3836
18891	01:50	六盘水	丽江	2	209	49	否	167
18892	19:50	花土沟	揭阳	2	227	80	否	3126
18893	23:30	凯里	泸州	2	86	85	否	1461
18894	12:10	攀枝花	营口	4	198	90	否	2963
18895	03:50	襄阳	太原	2	125	75	否	517
18896	10:50	六盘水	富蕴	3	156	152	否	3963
18897	02:20	绵阳	泸州	5	212	43	否	3297
18898	17:30	义乌	太原	6	190	166	否	164
18899	16:50	克拉玛依	景德镇	2	119	82	否	2092
18900	22:00	攀枝花	台东	1	237	143	否	846
18901	12:30	徐州	青岛	5	78	29	否	3621
18902	08:50	忻州	琼海	7	118	21	否	1860
18903	02:50	营口	高雄	3	226	42	否	3601
18904	17:10	白城	澳门	1	51	50	否	103
18905	23:30	池州	二连浩特	2	65	34	否	365
18906	00:10	新源	马祖	1	229	19	否	3600
18907	08:40	佳木斯	银川	6	169	165	否	1438
18908	18:10	安庆	若羌	3	78	67	否	1347
18909	10:00	福州	吕梁	4	96	63	否	1150
18910	03:10	衡阳	石家庄	7	139	68	否	899
18911	17:20	莎车	嘉峪关	1	182	14	否	2450
18912	17:30	澳门	十堰	1	210	152	否	2477
18913	04:20	延安	沈阳	3	136	128	否	2524
18914	16:20	花土沟	泉州	6	134	3	否	1445
18915	07:30	襄阳	额济纳旗	6	189	69	否	888
18916	14:00	喀什	黑河	2	60	11	否	1925
18917	15:20	乌拉特中	昌都	7	145	140	否	1964
18918	15:20	凯里	安顺	4	78	50	否	1853
18919	17:00	沧源	岳阳	3	236	150	否	3936
18920	09:40	景德镇	南竿	6	185	13	否	870
18921	10:40	信阳	池州	1	101	1	否	358
18922	01:10	鞍山	昆明	1	196	90	否	2905
18923	23:10	兴义	天水	2	57	0	否	1222
18924	10:10	呼和浩特	齐齐哈尔	6	245	49	否	1221
18925	05:20	银川	朝阳	6	176	146	否	2561
18926	12:00	赤峰	阿尔山	4	149	32	否	3076
18927	17:10	百色	巴中	2	174	168	否	2549
18928	18:30	普洱	敦煌	1	97	71	否	2774
18929	00:40	鸡西	温州	2	208	73	否	176
18930	09:10	呼伦贝尔	鞍山	7	72	51	否	2524
18931	07:40	衡阳	百色	3	132	71	否	1883
18932	15:20	锦州	呼伦贝尔	5	64	6	否	533
18933	03:50	襄阳	赤峰	2	207	150	否	2856
18934	16:30	吕梁	百色	1	92	53	否	1581
18935	17:00	扬州	嘉峪关	5	124	93	否	3642
18936	18:30	沈阳	呼伦贝尔	6	52	15	否	914
18937	22:20	荔波	盐城	1	210	51	否	262
18938	10:00	巴彦淖尔	唐山	2	191	69	否	2265
18939	23:20	广州	巴彦淖尔	1	150	149	否	411
18940	04:50	太原	信阳	1	183	126	否	3261
18941	17:50	徐州	青岛	2	87	32	否	3347
18942	13:00	唐山	昆明	2	183	159	否	2003
18943	17:20	舟山	义乌	4	237	13	否	1706
18944	11:30	淮安	庆阳	1	135	49	否	2123
18945	04:40	中卫	长治	2	178	165	否	845
18946	03:20	太原	温州	1	186	134	否	672
18947	23:00	达州	包头	1	196	192	否	1970
18948	17:30	抚远	梧州	1	105	83	否	1943
18949	08:50	拉萨	乌拉特中	6	62	12	否	2428
18950	02:40	青岛	白山	7	88	24	否	2317
18951	02:10	哈尔滨	南阳	7	53	7	否	2093
18952	12:30	怀化	乌海	6	186	31	否	2368
18953	11:10	宜宾	额济纳旗	1	228	170	否	1931
18954	12:50	伊宁	张掖	4	146	109	否	2191
18955	16:10	安顺	富蕴	6	82	43	否	2378
18956	14:00	二连浩特	额济纳旗	6	96	40	否	3978
18957	22:10	台东	德令哈	7	67	16	否	2878
18958	15:50	西宁	巫山	1	58	7	否	675
18959	03:20	珠海	固原	6	209	49	否	153
18960	14:40	信阳	西昌	1	52	6	否	3519
18961	10:50	沧源	广州	2	157	141	否	964
18962	13:20	莎车	永州	4	93	68	否	2883
18963	01:10	信阳	惠州	1	243	46	否	2039
18964	03:10	漠河	齐齐哈尔	6	87	17	否	1905
18965	21:10	青岛	西宁	3	85	39	否	2332
18966	21:50	若羌	昭通	6	236	208	否	573
18967	12:00	深圳	天津	2	234	219	否	180
18968	23:40	永州	唐山	7	77	39	否	122
18969	01:30	齐齐哈尔	朝阳	1	242	176	否	3774
18970	23:20	敦煌	济南	7	103	93	否	3194
18971	18:40	丹东	格尔木	6	90	50	否	3254
18972	01:10	无锡	宁蒗	3	92	73	否	3885
18973	21:20	忻州	徐州	4	229	222	否	2048
18974	03:50	高雄	巴中	1	219	164	否	1123
18975	21:10	九寨沟	赤峰	2	50	43	否	1724
18976	01:10	临沂	昆明	2	132	114	否	230
18977	00:40	唐山	呼伦贝尔	4	143	17	否	1324
18978	01:30	汉中	二连浩特	7	186	57	否	2427
18979	20:30	宜昌	赤峰	1	159	126	否	1463
18980	07:00	达州	二连浩特	4	66	13	否	1693
18981	20:10	太原	中卫	1	51	36	否	1181
18982	09:30	通辽	广元	6	76	49	否	3341
18983	15:50	黎平	布尔津	6	90	75	否	2036
18984	19:00	常州	德令哈	2	233	39	否	870
18985	16:20	南京	乌拉特中	3	138	15	否	1923
18986	11:00	吕梁	南充	4	130	121	否	1787
18987	13:30	承德	梧州	6	74	10	否	1450
18988	05:20	三明	金门	2	212	48	否	251
18989	04:20	池州	泸州	3	80	9	否	1747
18990	15:40	盐城	包头	1	106	61	否	3859
18991	00:40	五大连池	石家庄	7	61	46	否	367
18992	22:20	康定	衢州	5	203	150	否	772
18993	00:30	霍林郭勒	普洱	7	137	12	否	1297
18994	13:30	澜沧	青岛	4	182	89	否	577
18995	07:00	贵阳	芒市	1	169	47	否	1135
18996	20:10	沈阳	九江	3	235	116	否	1818
18997	12:10	黄山	海口	1	146	2	否	1385
18998	14:10	临沂	红原	7	140	19	否	651
18999	19:10	齐齐哈尔	铜仁	3	95	81	否	550
19000	08:50	天津	阿里	5	95	33	否	1423
19001	16:20	若羌	南昌	7	78	75	否	512
19002	08:00	巴中	武隆	1	157	122	否	2481
19003	02:00	乌鲁木齐	白山	7	95	40	否	3580
19004	11:20	上海	常德	1	237	87	否	171
19005	04:00	北京	神农架	2	173	97	否	2109
19006	20:40	黑河	无锡	2	101	59	否	3874
19007	13:50	张家口	池州	4	52	1	否	3357
19008	19:50	黑河	临沧	1	145	48	否	1654
19009	00:50	乌鲁木齐	抚远	3	249	169	否	2535
19010	19:10	福州	大连	2	75	66	否	324
19011	04:20	霍林郭勒	固原	3	159	10	否	1945
19012	10:40	兴义	沈阳	3	223	134	否	2032
19013	13:30	唐山	荆门	1	93	46	否	2317
19014	20:50	天津	永州	1	146	143	否	1018
19015	07:00	稻城	潍坊	2	212	150	否	617
19016	06:10	荆门	松原	1	93	31	否	2953
19017	17:40	汉中	银川	3	99	69	否	431
19018	06:00	黔江	毕节	1	51	0	否	1789
19019	23:30	莎车	黑河	2	63	51	否	3294
19020	17:30	海拉尔	包头	2	183	124	否	616
19021	22:40	赤峰	舟山	3	156	98	否	124
19022	03:40	黄山	琼海	5	134	104	否	3200
19023	10:50	澳门	若羌	3	60	21	否	3584
19024	01:20	乌海	五大连池	6	75	63	否	149
19025	18:30	阿拉善左	乌兰浩特	1	229	168	否	1168
19026	02:10	温州	日照	1	182	121	否	3701
19027	18:30	芒市	锦州	5	242	71	否	786
19028	16:20	花土沟	榆林	4	236	234	否	2846
19029	23:00	荔波	安顺	2	230	208	否	868
19030	02:50	承德	赤峰	4	223	130	否	3432
19031	13:50	佳木斯	阿尔山	1	227	84	否	1608
19032	21:00	文山	阿尔山	6	58	40	否	1211
19033	03:00	安庆	北海	1	175	29	否	1813
19034	13:30	鸡西	阜阳	7	207	167	否	982
19035	21:00	石家庄	林芝	5	218	74	否	724
19036	16:20	永州	富蕴	3	95	73	否	2398
19037	08:50	莎车	秦皇岛	4	89	71	否	2865
19038	18:20	徐州	烟台	1	136	100	否	1589
19039	09:20	温州	锡林浩特	3	109	73	否	1940
19040	17:30	青岛	泸州	3	51	35	否	3249
19041	21:10	常德	延吉	5	187	89	否	1331
19042	09:20	九寨沟	澜沧	1	183	177	否	1698
19043	00:50	哈尔滨	福州	1	76	15	否	1029
2022 2 13 240
19044	19:30	北海	阿勒泰	1	132	122	否	3445
19045	09:50	信阳	格尔木	5	76	75	否	337
19046	21:40	西双版纳	榆林	7	218	52	否	1903
19047	02:00	梅州	珠海	2	87	38	否	3371
19048	22:50	阿勒泰	黄山	1	228	43	否	2445
19049	05:40	通化	香港	6	136	45	否	3241
19050	22:30	广元	台中	5	217	82	否	2590
19051	13:40	营口	承德	3	159	26	否	1962
19052	15:50	张家口	忻州	7	56	38	否	1964
19053	17:50	乌兰察布	十堰	1	88	10	否	171
19054	01:20	果洛	重庆	7	58	15	否	1814
19055	03:50	拉萨	烟台	1	69	67	否	842
19056	22:30	琼海	乌拉特中	5	86	20	否	1482
19057	05:10	岳阳	夏河	3	73	4	否	1766
19058	06:30	宁蒗	建三江	3	202	153	否	2322
19059	22:20	景德镇	金门	2	81	1	否	117
19060	19:30	白山	乌拉特中	1	130	91	否	3213
19061	16:10	宁蒗	延安	6	113	8	否	1397
19062	05:10	玉树	荔波	2	202	92	否	1034
19063	12:50	阿尔山	天水	1	217	83	否	3945
19064	21:20	漠河	永州	5	159	62	否	3343
19065	03:20	六盘水	威海	2	51	4	否	3371
19066	13:30	湛江	拉萨	3	158	58	否	3125
19067	14:40	唐山	朝阳	4	90	19	否	2297
19068	05:40	文山	昌都	7	238	163	否	993
19069	14:40	稻城	宜宾	7	51	10	否	2727
19070	07:50	西昌	营口	1	126	65	否	3183
19071	12:40	鄂尔多斯	抚远	5	212	190	否	2722
19072	20:40	金门	花莲	1	228	214	否	500
19073	01:00	盐城	淮安	5	232	121	否	2197
19074	11:30	盐城	塔城	7	95	79	否	147
19075	14:40	库车	广元	2	74	68	否	557
19076	23:50	邯郸	秦皇岛	7	171	26	否	930
19077	04:50	天津	上海	4	145	67	否	1730
19078	01:20	夏河	台南	1	151	121	否	255
19079	03:00	三明	敦煌	4	240	42	否	3600
19080	17:40	牡丹江	天津	6	219	54	否	1046
19081	22:20	朝阳	运城	3	77	59	否	3246
19082	09:00	信阳	宜昌	6	59	8	否	2036
19083	13:00	神农架	朝阳	3	91	88	否	3135
19084	09:20	张家口	常德	3	178	165	否	825
19085	08:00	厦门	乌兰察布	4	159	127	否	357
19086	02:00	梧州	临沂	6	131	82	否	3113
19087	02:30	马祖	鞍山	7	143	6	否	623
19088	22:40	伊春	龙岩	7	64	36	否	695
19089	10:20	阿拉善右	宜昌	5	63	29	否	1415
19090	05:40	济南	杭州	1	73	5	否	900
19091	11:30	白山	衡阳	7	93	22	否	262
19092	17:50	成都	包头	2	76	11	否	3062
19093	20:50	达州	毕节	7	61	42	否	940
19094	19:40	遵义	陇南	6	100	2	否	511
19095	16:10	南宁	金门	4	247	244	否	2700
19096	02:10	西宁	长治	4	92	0	否	2780
19097	14:40	庆阳	衡阳	1	104	28	否	948
19098	01:00	井冈山	威海	6	132	112	否	3309
19099	16:00	阜阳	丹东	7	64	17	否	1038
19100	09:10	宁蒗	富蕴	5	88	26	否	3923
19101	07:20	保山	松原	5	77	59	否	668
19102	02:00	宜宾	台北	1	235	186	否	829
19103	05:50	怀化	忻州	6	78	23	否	3874
19104	14:20	丽江	鞍山	4	221	134	否	3774
19105	01:10	黎平	乌海	1	72	13	否	1504
19106	21:50	建三江	丽江	7	208	137	否	1827
19107	13:50	宁波	十堰	1	55	48	否	456
19108	16:30	柳州	泸州	2	168	119	否	171
19109	02:20	景德镇	秦皇岛	6	139	77	否	1112
19110	01:40	天津	张家界	7	195	84	否	1786
19111	17:30	库车	烟台	2	152	30	否	1810
19112	08:30	阿拉善左	红原	7	127	66	否	3008
19113	19:40	汉中	伊宁	4	235	164	否	183
19114	15:20	景德镇	乌鲁木齐	3	196	4	否	645
19115	01:00	若羌	潍坊	7	125	8	否	372
19116	22:30	荆门	十堰	3	177	149	否	1510
19117	19:40	张家界	哈密	3	185	129	否	222
19118	23:30	南充	潍坊	1	57	21	否	1278
19119	12:40	博乐	塔城	1	235	194	否	2555
19120	18:00	马祖	广元	6	192	150	否	197
19121	04:50	花土沟	张掖	3	87	72	否	2067
19122	17:40	兴义	鸡西	2	57	31	否	2811
19123	12:40	珠海	嘉义	1	62	26	否	1503
19124	20:10	嘉峪关	佛山	7	92	16	否	1663
19125	20:20	包头	腾冲	3	133	55	否	1090
19126	20:20	宁蒗	济南	6	182	153	否	2544
19127	15:20	喀什	怀化	4	73	10	否	534
19128	03:10	嘉义	郑州	7	143	72	否	3435
19129	13:20	怀化	夏河	4	84	60	否	1976
19130	18:00	格尔木	三亚	5	99	43	否	511
19131	06:20	常德	佳木斯	5	76	34	否	1702
19132	01:40	宜宾	衡阳	7	64	60	否	3294
19133	05:20	三亚	鞍山	7	71	37	否	3385
19134	17:30	黑河	玉树	6	96	39	否	441
19135	01:30	芒市	承德	2	87	54	否	273
19136	04:30	澳门	井冈山	4	250	164	否	433
19137	04:30	花莲	汉中	1	210	8	否	1190
19138	02:10	三亚	锡林浩特	2	81	52	否	795
19139	08:20	包头	梧州	5	156	38	否	3967
19140	05:30	日喀则	锡林浩特	1	71	15	否	2303
19141	12:30	龙岩	阿克苏	5	70	26	否	2198
19142	13:10	延安	齐齐哈尔	2	221	202	否	3730
19143	02:50	德令哈	延安	4	175	31	否	957
19144	19:10	巫山	安庆	5	213	109	否	3285
19145	03:50	吐鲁番	安庆	2	156	73	否	1470
19146	18:30	六盘水	衡阳	3	162	44	否	611
19147	09:00	温州	巴中	1	159	89	否	1392
19148	00:20	安庆	乌兰察布	7	62	8	否	3736
19149	03:40	榆林	汉中	7	65	0	否	3481
19150	00:40	榆林	舟山	1	84	50	否	125
19151	11:20	徐州	马祖	1	78	37	否	3112
19152	18:30	乌拉特中	二连浩特	1	216	99	否	3704
19153	02:10	沧源	巴中	5	56	26	否	956
19154	08:40	固原	三亚	1	202	197	否	3767
19155	01:50	揭阳	南阳	6	175	63	否	3453
19156	03:10	福州	万州	1	64	40	否	1974
19157	17:30	迪庆	澜沧	4	90	53	否	801
19158	18:40	昌都	衡阳	2	134	45	否	1327
19159	11:40	加格达奇	温州	1	210	30	否	1923
19160	09:00	呼和浩特	南京	7	71	24	否	1022
19161	07:40	哈尔滨	库车	4	228	56	否	650
19162	22:30	昆明	汉中	7	207	170	否	929
19163	08:00	海拉尔	合肥	7	100	71	否	105
19164	04:10	长春	哈尔滨	4	77	1	否	1301
19165	22:30	唐山	菏泽	4	69	46	否	3353
19166	12:10	建三江	迪庆	7	70	20	否	3253
19167	18:40	吐鲁番	牡丹江	3	136	104	否	1916
19168	22:30	海拉尔	扎兰屯	1	99	79	否	3715
19169	12:20	西宁	舟山	5	91	46	否	211
19170	11:50	宁波	林芝	2	77	71	否	1428
19171	15:30	神农架	日照	4	86	43	否	2045
19172	21:50	库尔勒	通化	4	130	102	否	2381
19173	18:40	荆门	安顺	1	223	93	否	2224
19174	13:30	阿拉善右	威海	1	242	97	否	1801
19175	08:40	鄂尔多斯	林芝	1	68	23	否	1516
19176	03:00	深圳	舟山	6	63	41	否	3113
19177	08:10	黔江	成都	3	190	137	否	3121
19178	08:20	澳门	南充	1	194	52	否	3930
19179	21:40	新源	北海	4	91	26	否	1907
19180	06:10	石家庄	合肥	7	234	42	否	3215
19181	06:00	龙岩	鞍山	6	62	40	否	1846
19182	13:00	祁连	三明	3	225	179	否	3829
19183	05:10	淮安	且末	3	99	27	否	2009
19184	06:30	张掖	济宁	7	96	53	否	3689
19185	20:00	固原	天水	3	231	226	否	1039
19186	04:40	郑州	东营	1	80	54	否	243
19187	02:20	满洲里	巴中	7	104	12	否	2588
19188	21:20	襄阳	喀什	5	154	87	否	1227
19189	09:20	固原	乌鲁木齐	1	82	32	否	550
19190	12:50	广州	二连浩特	2	78	53	否	2096
19191	18:30	温州	阿拉善右	1	77	16	否	2581
19192	18:10	中卫	伊春	2	137	91	否	118
19193	22:10	康定	莎车	7	94	5	否	2966
19194	23:00	沈阳	文山	6	218	199	否	2558
19195	14:00	长沙	永州	6	172	92	否	421
19196	20:00	阿拉善左	金昌	6	138	77	否	3182
19197	11:10	松原	西双版纳	6	183	56	否	1046
19198	11:20	临沧	信阳	4	206	36	否	978
19199	14:40	邵阳	天津	1	222	129	否	3757
19200	12:40	台州	惠州	1	92	62	否	572
19201	08:50	延安	通化	6	78	19	否	2283
19202	01:00	巫山	克拉玛依	6	207	45	否	2679
19203	10:20	果洛	佛山	7	158	47	否	3165
19204	10:50	潍坊	池州	3	118	14	否	1739
19205	21:20	康定	三亚	6	221	218	否	144
19206	01:10	毕节	澜沧	2	91	28	否	2955
19207	17:40	怀化	济南	3	230	19	否	3202
19208	06:00	陇南	台州	4	152	144	否	2205
19209	01:50	襄阳	郑州	1	209	202	否	2270
19210	10:10	怀化	十堰	1	215	21	否	796
19211	21:40	高雄	和田	4	183	104	否	2393
19212	07:40	长治	九江	3	202	173	否	424
19213	21:20	百色	巫山	2	72	66	否	3036
19214	14:30	凯里	扬州	3	225	28	否	404
19215	04:10	大连	黎平	2	81	28	否	3722
19216	23:50	康定	扬州	1	96	35	否	3109
19217	17:30	郑州	北海	5	110	33	否	2789
19218	11:40	阜阳	宁蒗	7	229	55	否	3958
19219	07:50	巫山	威海	4	224	44	否	1862
19220	12:40	上饶	朝阳	6	208	37	否	3140
19221	05:40	庆阳	海口	1	118	115	否	811
19222	18:10	济宁	十堰	7	64	0	否	1324
19223	06:50	营口	泉州	4	64	27	否	2223
19224	23:30	固原	衢州	2	241	14	否	3377
19225	17:10	北海	安顺	6	185	93	否	3119
19226	19:10	花莲	牡丹江	1	142	15	否	350
19227	00:40	呼伦贝尔	芜湖	1	64	45	否	2667
19228	08:30	伊春	马祖	4	246	6	否	648
19229	04:50	鄂尔多斯	遵义	3	58	14	否	3420
19230	14:50	金门	额济纳旗	6	102	81	否	1333
19231	07:10	黑河	温州	1	57	24	否	1510
19232	22:40	阿勒泰	澳门	6	104	26	否	241
19233	16:20	上饶	石家庄	2	219	173	否	639
19234	10:00	西昌	贵阳	5	218	64	否	1783
19235	01:10	阿勒泰	达州	7	56	43	否	2283
19236	11:50	揭阳	成都	6	132	125	否	2374
19237	19:50	荔波	陇南	1	76	53	否	3674
19238	01:20	大理	赣州	1	246	189	否	3668
19239	23:30	兴义	衢州	1	172	171	否	2489
19240	21:50	马公	井冈山	5	138	115	否	3518
