班次	起飞时间	起点站	终点站	飞行时间	额定载量	已订票	是否起飞	价格
4546	18:20	二连浩特	宜春	2	160	159	否	827
4547	02:10	上海	烟台	4	140	30	是	2447
4548	20:20	乌鲁木齐	湛江	5	88	58	否	514
4549	11:10	长治	铜仁	2	194	87	是	3717
4550	07:50	无锡	海口	6	75	68	是	1194
4551	12:20	秦皇岛	吕梁	5	83	67	是	937
4552	01:50	花莲	乌兰察布	2	126	10	是	1216
4553	17:30	黑河	长春	1	177	151	否	1932
4554	20:10	海拉尔	泉州	6	127	74	否	3475
4555	07:10	南通	宁蒗	4	80	8	是	1502
4556	00:20	北海	井冈山	7	230	80	是	2748
4557	19:30	陇南	且末	3	153	105	否	754
4558	08:20	西安	绵阳	2	150	62	是	169
4559	11:50	天津	丽江	1	149	73	是	3964
4560	10:10	井冈山	金昌	4	92	41	是	544
4561	19:50	九江	景德镇	6	234	0	否	2661
4562	11:00	泸州	额济纳旗	2	125	94	是	2206
4563	08:10	淮安	衢州	5	128	81	是	2213
4564	16:50	大连	宁蒗	1	60	21	否	107
4565	07:20	额济纳旗	上饶	3	63	7	是	195
4566	21:40	临沂	阿勒泰	6	211	107	否	901
4567	06:10	柳州	贵阳	6	121	46	是	2689
4568	08:00	凯里	若羌	6	66	1	是	1969
4569	09:00	梧州	富蕴	3	190	4	是	1692
4570	14:20	深圳	格尔木	6	50	45	是	3722
4571	13:30	潍坊	锡林浩特	6	55	40	是	379
4572	12:20	武夷山	宜宾	3	128	38	是	730
4573	07:50	二连浩特	合肥	4	58	41	是	793
4574	14:00	呼伦贝尔	宜宾	3	78	53	是	302
4575	21:30	梅州	三亚	3	70	5	否	342
4576	11:40	西昌	梅州	1	192	15	是	1059
4577	19:20	天津	普洱	1	126	35	否	1211
4578	06:10	盐城	武隆	3	123	80	是	166
4579	22:40	霍林郭勒	巫山	7	179	42	否	3423
4580	12:40	襄阳	延吉	6	124	64	是	2654
4581	04:40	南京	马祖	6	140	25	是	2445
4582	12:50	南阳	芒市	7	167	102	是	3267
4583	08:30	海拉尔	黎平	1	109	57	是	534
4584	17:00	福州	梧州	4	232	123	否	141
4585	01:50	花土沟	潍坊	5	168	91	是	1304
4586	09:50	文山	佛山	1	65	44	是	422
4587	12:00	琼海	高雄	1	160	24	是	1621
4588	09:50	东营	泸州	1	82	8	是	2777
4589	04:10	天水	文山	7	155	82	是	3905
4590	13:20	红原	巴彦淖尔	4	73	20	是	2406
4591	08:50	马公	扎兰屯	6	145	118	是	975
4592	04:50	菏泽	夏河	7	181	64	是	3244
4593	20:00	巴中	佛山	3	57	33	否	914
4594	17:30	汉中	九寨沟	5	108	43	否	2353
4595	06:50	厦门	额济纳旗	2	202	98	是	2397
4596	10:30	通辽	石河子	4	156	149	是	1615
4597	09:00	河池	普洱	1	94	69	是	308
4598	11:00	果洛	和田	2	211	114	是	232
4599	12:00	齐齐哈尔	香港	4	66	65	是	1276
4600	19:10	伊宁	香港	2	213	124	否	3374
4601	03:20	红原	莎车	1	69	15	是	2609
4602	13:10	湛江	大庆	3	98	56	是	3039
4603	20:40	河池	张家口	4	190	122	否	790
4604	07:30	石家庄	格尔木	1	180	127	是	168
4605	10:50	泉州	惠州	3	241	202	是	1650
4606	06:00	马祖	长春	7	200	82	是	599
4607	04:30	和田	宁波	2	144	126	是	1426
4608	14:00	台北	福州	6	73	51	是	3040
4609	23:50	营口	中卫	7	148	69	否	1333
4610	21:50	济南	扎兰屯	1	80	27	否	2525
4611	14:40	连云港	稻城	7	78	60	否	219
4612	08:20	临汾	乌海	4	58	39	是	174
4613	16:40	建三江	日照	5	172	22	否	586
4614	12:20	九江	舟山	5	206	23	是	499
4615	09:00	林芝	台南	1	65	45	是	3516
4616	14:00	西宁	固原	2	213	82	是	2189
4617	06:40	台东	临沂	6	154	59	是	1170
4618	10:50	南京	普洱	6	64	35	是	2754
4619	13:10	固原	昆明	1	78	66	是	2207
4620	14:40	丽江	承德	1	125	52	否	2829
4621	17:00	龙岩	文山	1	59	58	否	3872
4622	23:50	伊春	黎平	3	73	35	否	1306
4623	17:30	张掖	乌鲁木齐	7	88	62	否	2015
4624	17:20	乌海	潍坊	6	236	173	否	1909
4625	02:50	花莲	佛山	4	206	137	是	3548
4626	19:50	成都	安顺	4	56	36	否	3767
4627	23:20	富蕴	运城	4	105	45	否	3692
4628	00:10	阿里	海口	4	171	108	是	551
4629	07:50	张家界	库车	3	56	30	是	1122
4630	22:30	哈尔滨	芒市	2	104	12	否	771
4631	22:10	博乐	景德镇	6	226	74	否	2055
4632	17:10	龙岩	阿拉善右	2	69	44	否	3668
4633	10:00	银川	太原	3	203	14	是	1309
4634	00:50	义乌	临沂	3	191	49	是	267
4635	15:10	青岛	嘉义	7	83	23	否	2954
4636	14:20	济南	达州	1	81	46	是	2239
4637	17:40	乌海	嘉峪关	6	159	96	否	1371
4638	17:40	若羌	敦煌	1	144	50	否	2748
4639	08:00	绵阳	榆林	5	249	236	是	585
4640	22:10	惠州	洛阳	7	232	102	否	3794
4641	22:40	康定	沧源	2	63	58	否	640
4642	01:00	福州	南阳	2	99	1	是	3538
4643	18:40	三明	武汉	2	167	112	否	3415
4644	00:20	大连	富蕴	5	221	190	是	1929
4645	16:50	巴彦淖尔	红原	1	119	8	否	2236
4646	16:30	乌兰察布	安庆	7	245	195	否	1749
4647	13:10	西双版纳	南充	5	245	70	是	1976
4648	22:10	盐城	芜湖	4	60	8	否	512
4649	15:40	台中	黔江	2	75	34	否	106
4650	23:40	武汉	临沂	1	167	106	否	282
4651	09:20	澜沧	阿拉善右	6	127	121	是	3354
4652	23:30	延安	锡林浩特	2	75	50	否	3760
4653	11:10	通化	荆门	5	171	49	是	3991
4654	12:30	腾冲	鸡西	6	52	39	是	867
4655	15:10	常德	合肥	4	83	72	否	698
4656	19:00	二连浩特	岳阳	1	151	16	否	2154
4657	19:20	桂林	南阳	2	68	14	否	173
4658	16:20	临沧	桂林	1	150	32	否	2542
4659	13:00	嘉义	宁波	1	170	40	是	2951
4660	02:10	十堰	邵阳	1	73	6	是	1009
4661	17:10	厦门	宜昌	1	168	106	否	251
4662	20:00	邵阳	烟台	5	219	200	否	3375
4663	05:40	信阳	长治	4	205	174	是	360
4664	20:20	东营	常德	6	102	73	否	1426
4665	05:20	哈密	西安	1	92	16	是	2646
4666	23:50	南充	白山	7	145	78	否	3501
4667	13:50	宜昌	河池	5	180	166	是	3727
4668	09:50	大庆	荆州	5	60	53	是	2575
4669	13:20	新源	达州	5	142	102	是	3292
4670	16:00	香港	布尔津	5	239	211	否	364
4671	23:20	威海	南京	4	214	199	否	2675
4672	17:30	果洛	额济纳旗	4	221	0	否	174
4673	02:50	井冈山	延安	2	204	195	是	2469
4674	01:30	无锡	芒市	7	71	23	是	719
4675	02:50	伊春	绵阳	1	136	30	是	2622
4676	04:00	澜沧	齐齐哈尔	3	54	45	是	2494
4677	12:10	武汉	腾冲	1	61	36	是	248
4678	17:00	井冈山	徐州	5	228	50	否	2349
4679	06:40	威海	汉中	5	63	38	是	770
4680	11:30	湛江	伊春	2	69	3	是	3109
4681	03:20	十堰	霍林郭勒	2	125	73	是	3729
4682	15:20	柳州	芜湖	7	215	93	否	2624
4683	10:20	延吉	武夷山	6	87	71	是	1155
4684	12:20	成都	通辽	1	63	37	是	145
4685	16:50	达州	湛江	5	207	179	否	356
4686	05:50	忻州	武汉	5	55	20	是	1182
4687	16:50	百色	天水	5	60	36	否	3599
4688	00:50	桂林	邵阳	1	143	73	是	2556
4689	09:50	惠州	铜仁	3	76	73	是	1369
4690	18:10	黎平	昭通	7	143	117	否	2014
4691	23:40	霍林郭勒	安庆	3	87	45	否	2749
4692	16:30	台南	大理	7	154	66	否	2325
4693	08:00	连云港	郑州	2	182	1	是	1030
4694	14:30	保山	徐州	5	249	81	否	3376
4695	07:30	且末	凯里	6	194	161	是	287
4696	02:00	长治	武夷山	6	53	49	是	744
4697	19:40	绵阳	武夷山	4	119	30	否	1196
4698	09:20	吕梁	格尔木	1	103	58	是	834
4699	08:40	敦煌	岳阳	1	196	76	是	3203
4700	00:00	鞍山	金昌	6	198	108	是	1172
4701	12:50	杭州	长春	7	71	15	是	266
4702	19:30	包头	巴中	6	90	83	否	782
4703	10:20	南竿	锡林浩特	7	232	97	是	3790
4704	09:40	阿拉善左	秦皇岛	5	57	11	是	2760
4705	09:20	桂林	陇南	5	59	46	是	3675
4706	05:00	海口	长治	1	240	235	是	3886
4707	14:30	唐山	果洛	5	67	2	否	415
4708	20:20	佳木斯	菏泽	4	162	111	否	1964
4709	04:10	南竿	荆州	5	190	14	是	439
4710	21:30	莎车	昆明	7	233	203	否	2396
4711	18:10	运城	呼和浩特	1	152	136	否	2475
4712	11:20	连云港	哈尔滨	4	105	2	是	552
4713	12:20	香港	百色	6	159	86	是	3370
4714	04:20	唐山	惠州	1	62	50	是	353
4715	07:30	大庆	包头	2	200	177	是	2189
4716	05:10	上饶	九寨沟	3	67	25	是	1599
4717	09:20	杭州	巫山	2	109	77	是	1824
4718	03:50	万州	济南	1	172	26	是	2348
4719	06:40	花莲	库车	2	136	72	是	3572
4720	02:40	运城	忻州	3	154	102	是	728
4721	11:20	台州	玉树	1	173	161	是	3228
4722	16:30	保山	张家界	2	90	50	否	3038
4723	21:10	台南	临沧	1	73	46	否	3943
4724	10:30	乌鲁木齐	赤峰	3	80	14	是	1354
4725	02:00	牡丹江	信阳	1	243	178	是	3556
4726	04:00	建三江	沧源	1	71	24	是	871
4727	06:10	无锡	巴彦淖尔	4	161	71	是	1932
4728	05:20	惠州	龙岩	2	215	177	是	2476
4729	22:00	东营	荆门	2	151	23	否	2573
4730	08:00	敦煌	铜仁	4	82	6	是	1123
4731	15:30	马祖	西双版纳	6	72	14	否	3957
4732	03:30	鸡西	和田	2	173	16	是	2126
4733	07:50	台州	澜沧	6	126	21	是	2871
4734	11:50	喀什	锦州	3	152	128	是	3339
4735	18:00	澜沧	常州	6	158	20	否	125
4736	12:40	抚远	百色	2	171	14	是	403
4737	05:10	格尔木	汉中	4	174	41	是	350
4738	20:40	通辽	长沙	6	108	7	否	3412
4739	06:50	香港	承德	4	89	12	是	1652
4740	16:10	昌都	普洱	2	99	8	否	1195
4741	00:40	荆州	普洱	4	224	55	是	1183
4742	13:00	三亚	澜沧	5	91	62	是	2743
4743	02:10	香港	铜仁	1	102	97	是	702
4744	00:40	梅州	淮安	2	60	32	是	3218
4745	17:20	长春	南竿	6	117	105	否	3127
4746	13:20	南京	徐州	1	115	89	是	3086
4747	16:20	果洛	朝阳	3	221	217	否	168
4748	02:20	宁蒗	高雄	2	143	85	是	3457
4749	14:00	常德	抚远	3	208	140	是	3729
4750	20:30	通化	宁波	7	71	62	否	457
4751	23:40	柳州	广元	3	204	141	否	712
4752	07:20	五大连池	富蕴	2	150	54	是	3247
4753	16:10	忻州	连云港	1	173	105	否	2605
4754	02:00	六盘水	牡丹江	2	172	12	是	948
4755	23:50	衢州	佳木斯	2	210	111	否	2626
4756	16:50	合肥	杭州	2	208	66	否	2190
4757	16:30	伊春	锦州	2	179	140	否	3162
4758	23:00	武汉	珠海	1	56	46	否	714
4759	08:20	阿拉善右	延吉	6	161	61	是	1387
4760	03:50	揭阳	锦州	3	92	45	是	1958
4761	04:00	吐鲁番	嘉义	4	216	99	是	1352
4762	03:20	文山	襄阳	4	238	157	是	2943
4763	18:10	六盘水	达州	1	78	28	否	3605
4764	18:40	陇南	长沙	3	66	23	否	2292
4765	14:40	池州	柳州	1	148	145	否	719
4766	14:10	鞍山	湛江	4	67	36	是	886
4767	05:00	北海	沧源	1	95	91	是	1956
4768	12:10	锦州	新源	3	92	29	是	1200
4769	05:20	固原	沈阳	7	52	46	是	3074
4770	16:30	上饶	西昌	7	69	60	否	1111
4771	01:20	莎车	南竿	1	131	102	是	2426
4772	08:30	衢州	格尔木	4	83	18	是	280
4773	08:40	扎兰屯	朝阳	1	104	9	是	1055
4774	17:20	南通	赣州	6	244	131	否	2727
4775	23:40	包头	柳州	5	82	47	否	2789
4776	08:50	格尔木	桂林	4	152	103	是	920
4777	01:00	泉州	黔江	3	80	3	是	2333
4778	10:10	长春	贵阳	2	240	148	是	1396
4779	05:00	广州	杭州	7	154	87	是	2128
4780	19:50	库车	南昌	5	245	10	否	1813
4781	15:50	呼和浩特	安庆	7	220	83	否	2165
4782	01:40	长春	成都	1	194	113	是	2088
4783	20:40	沈阳	六盘水	1	204	61	否	1596
4784	17:10	锦州	梅州	5	188	96	否	2966
4785	18:10	烟台	格尔木	6	107	40	否	2837
4786	00:30	神农架	梅州	5	54	22	是	3841
4787	05:30	阿拉善右	延吉	7	188	97	是	2133
4788	02:30	济南	安庆	6	91	21	是	168
4789	18:30	抚远	荆州	7	183	144	否	3944
4790	21:10	惠州	武汉	5	144	57	否	1482
4791	14:30	榆林	唐山	4	161	14	否	1989
4792	14:50	建三江	宜春	7	77	10	否	3285
4793	07:40	汉中	沧源	2	120	51	是	2390
4794	02:00	万州	绵阳	1	73	51	是	2388
4795	01:40	承德	合肥	7	55	45	是	1481
4796	21:10	乌兰察布	安顺	7	169	59	否	243
4797	17:30	日照	普洱	7	54	19	否	1147
4798	13:50	西双版纳	攀枝花	1	77	8	是	762
4799	21:50	康定	敦煌	1	225	78	否	3197
4800	23:10	秦皇岛	花莲	1	63	46	否	484
4801	00:20	库车	厦门	6	85	43	是	1457
4802	00:00	腾冲	石家庄	4	65	22	是	2600
4803	17:40	文山	兴义	7	174	85	否	2071
4804	20:30	临沧	常州	1	57	5	否	2556
4805	21:30	铜仁	德令哈	1	98	16	否	150
4806	02:10	济南	沧源	4	159	90	是	1681
4807	15:50	松原	喀什	5	82	56	否	169
4808	13:10	青岛	库车	2	71	68	是	2514
4809	06:00	凯里	莎车	3	242	30	是	2605
4810	18:50	海拉尔	唐山	1	78	17	否	139
4811	14:30	沈阳	榆林	1	216	41	否	464
4812	00:30	万州	赤峰	3	65	4	是	764
4813	12:50	乌鲁木齐	阿克苏	1	199	139	是	1228
4814	02:20	牡丹江	襄阳	1	121	107	是	852
4815	22:40	嘉峪关	扬州	1	242	30	否	3838
4816	14:10	西安	高雄	4	234	35	是	3220
4817	08:40	伊春	宜春	1	169	11	是	116
4818	09:30	邵阳	五大连池	4	231	30	是	569
4819	07:30	鞍山	安庆	1	224	10	是	3321
4820	16:30	抚远	泉州	6	84	11	否	3385
4821	08:10	毕节	腾冲	1	109	37	是	2756
4822	23:40	南阳	新源	5	65	6	否	127
4823	01:20	克拉玛依	信阳	6	103	11	是	1352
4824	04:20	汉中	景德镇	7	112	11	是	2551
4825	22:20	阿拉善右	扬州	4	217	49	否	1779
4826	20:30	新源	扬州	1	94	57	否	1073
4827	04:30	六盘水	丽江	2	82	77	是	920
4828	20:30	锦州	襄阳	1	236	127	否	176
4829	00:10	乌海	宁蒗	2	175	54	是	3490
4830	00:10	牡丹江	绵阳	1	100	66	是	3821
4831	00:30	攀枝花	南阳	3	163	79	是	3843
4832	23:20	凯里	温州	1	63	47	否	3113
4833	08:50	金昌	阜阳	2	103	80	是	2837
4834	20:00	凯里	西双版纳	6	63	59	否	2453
4835	13:00	芜湖	文山	3	246	6	是	1444
4836	20:50	武汉	林芝	3	99	60	否	117
4837	21:10	固原	格尔木	3	249	75	否	3324
4838	14:00	石河子	湛江	6	166	132	是	462
4839	04:00	海口	武夷山	1	83	22	是	1399
4840	21:50	文山	抚远	4	150	139	否	195
4841	23:40	大同	西宁	7	66	60	否	1756
4842	23:50	海拉尔	塔城	3	211	192	否	2651
4843	03:40	常州	台南	4	238	119	是	3172
4844	01:20	固原	霍林郭勒	6	83	27	是	3644
4845	13:00	河池	毕节	5	114	100	是	253
4846	00:20	南通	昌都	3	68	44	是	847
4847	11:40	石河子	营口	6	59	36	是	2773
4848	08:40	鄂尔多斯	漠河	7	54	45	是	105
4849	17:30	济南	舟山	5	186	153	否	2241
4850	07:40	富蕴	舟山	1	180	94	是	1710
4851	21:00	松原	伊宁	6	61	43	否	1523
4852	10:30	大理	襄阳	1	54	13	是	3935
4853	10:20	义乌	普洱	7	62	24	是	2934
4854	14:10	连云港	吕梁	1	199	25	是	447
4855	23:30	腾冲	南京	4	205	14	否	2052
4856	15:00	巫山	荔波	3	163	120	否	3851
4857	08:50	厦门	沈阳	3	199	40	是	2857
4858	03:30	陇南	张掖	5	67	36	是	814
4859	11:50	大理	南宁	1	203	67	是	3539
4860	15:40	怀化	湛江	5	135	2	否	2647
4861	11:00	福州	佛山	1	202	34	是	601
4862	16:40	马公	南阳	6	65	57	否	635
4863	15:10	秦皇岛	广州	2	52	38	否	2469
4864	10:10	烟台	安庆	6	58	14	是	419
4865	20:20	南通	舟山	1	99	36	否	3309
4866	11:50	霍林郭勒	铜仁	3	143	8	是	2285
4867	13:20	呼和浩特	额济纳旗	2	90	19	是	3880
4868	08:10	黔江	台中	1	89	7	是	1058
4869	09:20	深圳	阿拉善左	3	84	69	是	1909
4870	14:30	荔波	安顺	4	68	56	否	3165
4871	12:50	嘉义	临沧	1	165	107	是	2873
4872	02:40	天水	杭州	2	104	71	是	1759
4873	19:00	固原	庆阳	7	249	114	否	1402
4874	08:20	松原	延安	1	104	75	是	1025
4875	20:40	大同	神农架	5	73	47	否	2344
4876	22:30	新源	厦门	4	129	109	否	2547
4877	19:40	塔城	荆门	6	182	40	否	855
4878	01:40	威海	南通	2	230	107	是	646
4879	13:10	且末	乌兰浩特	7	200	179	是	2495
4880	05:20	绵阳	潍坊	7	54	23	是	2477
4881	23:00	克拉玛依	庆阳	6	240	98	否	1603
4882	01:50	迪庆	南宁	7	94	62	是	117
4883	07:00	南通	黎平	7	242	202	是	1594
4884	00:50	康定	泉州	1	81	42	是	1911
4885	00:40	张掖	荆门	1	223	72	是	572
4886	16:00	潍坊	遵义	1	138	52	否	2075
4887	10:00	淮安	唐山	6	96	11	是	943
4888	05:50	银川	邵阳	3	174	38	是	3281
4889	23:30	伊春	百色	5	59	16	否	2476
4890	14:50	佛山	烟台	6	173	85	否	3986
4891	06:20	通辽	九江	2	220	149	是	3911
4892	06:10	大庆	池州	5	220	22	是	147
4893	19:20	景德镇	新源	3	215	124	否	576
4894	11:00	巴中	稻城	7	164	69	是	823
4895	11:10	琼海	花土沟	5	110	17	是	3931
4896	18:10	塔城	锡林浩特	1	93	41	否	499
4897	19:30	朝阳	阿拉善左	4	139	135	否	2206
4898	15:20	张家口	琼海	4	109	66	否	671
4899	01:30	吐鲁番	宜春	6	74	32	是	1471
4900	00:30	中卫	南竿	2	95	60	是	714
4901	17:20	阿勒泰	西宁	7	236	106	否	103
4902	10:00	呼伦贝尔	南竿	6	223	194	是	1882
4903	00:30	漠河	松原	4	56	33	是	3827
4904	18:20	毕节	衢州	4	239	66	否	3600
4905	12:40	襄阳	吐鲁番	4	53	32	是	879
4906	05:00	凯里	腾冲	3	63	34	是	117
4907	01:10	金昌	揭阳	1	177	88	是	1318
4908	15:40	成都	通辽	7	245	68	否	2330
4909	04:50	赣州	西双版纳	2	69	18	是	848
4910	06:40	塔城	抚远	5	95	49	是	1866
4911	02:10	广元	阜阳	4	79	62	是	3100
4912	07:30	西双版纳	乌海	2	215	152	是	1669
4913	09:10	沧源	大理	3	158	145	是	2199
4914	15:20	石家庄	万州	2	179	4	否	3887
4915	20:20	邯郸	榆林	5	70	45	否	2111
4916	18:30	阿拉善右	莎车	4	209	82	否	1410
4917	19:30	广元	夏河	6	207	7	否	3767
4918	14:20	澜沧	吐鲁番	4	98	93	是	1767
4919	16:40	三亚	青岛	4	68	49	否	602
4920	08:10	秦皇岛	三亚	7	111	70	是	175
4921	10:10	松原	扎兰屯	3	51	26	是	3213
4922	05:00	日照	稻城	2	52	40	是	402
4923	13:30	恩施	东营	1	190	25	是	2890
4924	17:40	马祖	上海	2	183	177	否	3615
4925	14:50	建三江	格尔木	2	92	15	否	2752
4926	10:00	博乐	龙岩	4	215	82	是	3718
4927	10:10	布尔津	台北	4	141	3	是	322
4928	13:20	格尔木	成都	5	146	92	是	3448
4929	15:20	布尔津	台州	3	204	170	否	385
4930	07:00	安顺	红原	2	66	39	是	2467
4931	17:50	花莲	吐鲁番	5	139	135	否	3076
4932	12:10	玉树	西安	1	72	5	是	700
4933	21:40	威海	重庆	6	94	62	否	941
4934	19:00	金门	鞍山	4	69	25	否	3952
4935	17:00	嘉义	花土沟	4	50	29	否	353
4936	23:30	井冈山	银川	3	69	37	否	951
4937	08:40	泸州	梅州	4	74	16	是	1040
4938	14:00	抚远	建三江	2	193	175	是	3263
4939	18:20	乌兰浩特	延安	2	142	83	否	948
4940	20:50	上饶	梅州	6	98	45	否	3086
4941	17:00	井冈山	乌鲁木齐	3	68	7	否	1849
4942	07:50	岳阳	杭州	4	122	38	是	3080
4943	11:50	邵阳	三亚	5	78	14	是	682
4944	21:30	红原	宜春	1	89	55	否	1777
4945	14:40	泸州	盐城	4	71	45	否	3365
4946	08:40	黄山	湛江	2	138	18	是	352
4947	06:50	菏泽	丹东	6	152	134	是	687
4948	08:10	南阳	杭州	4	164	92	是	2528
4949	01:50	唐山	锦州	1	156	124	是	611
4950	08:50	阿里	库尔勒	4	61	24	是	3617
4951	10:50	安顺	芒市	6	101	53	是	3402
4952	23:20	巴彦淖尔	忻州	7	167	165	否	2630
4953	00:30	西昌	二连浩特	5	94	24	是	2683
4954	15:40	呼伦贝尔	佳木斯	2	224	131	否	2920
4955	07:00	青岛	忻州	3	192	101	是	3814
4956	16:30	建三江	鸡西	2	104	92	否	1443
4957	21:50	邯郸	文山	5	66	27	否	3222
4958	22:00	石河子	芜湖	5	108	20	否	655
4959	22:50	青岛	武夷山	7	112	30	否	3741
4960	21:20	上海	神农架	6	247	133	否	1358
4961	23:50	珠海	抚远	6	96	35	否	1940
4962	19:30	榆林	南京	3	207	58	否	3007
4963	13:50	澜沧	扬州	1	216	78	是	3268
4964	12:30	莎车	黎平	1	186	133	是	3593
4965	05:10	庆阳	柳州	2	64	37	是	2337
4966	07:10	大理	且末	5	190	50	是	1466
4967	21:10	景德镇	朝阳	1	114	95	否	1309
4968	07:10	琼海	临沂	5	141	41	是	2671
4969	09:20	潍坊	河池	1	54	36	是	462
4970	10:30	舟山	桂林	4	97	92	是	2556
4971	22:00	宜昌	西安	6	248	242	否	568
4972	05:00	马祖	台南	1	67	55	是	3391
4973	02:40	石河子	临沧	1	197	187	是	3192
4974	05:10	阿拉善左	南宁	6	62	34	是	1144
4975	01:50	丽江	揭阳	2	151	49	是	2578
4976	22:20	乌拉特中	井冈山	4	95	26	否	2895
4977	16:50	日照	巫山	2	161	87	否	1193
4978	06:30	沈阳	张家界	5	139	73	是	2370
4979	20:50	衡阳	扎兰屯	4	240	175	否	3898
4980	10:50	鞍山	佳木斯	7	115	86	是	597
4981	11:20	宁蒗	贵阳	6	152	151	是	2442
4982	15:00	承德	阿勒泰	1	218	174	否	2201
4983	17:40	加格达奇	香港	4	225	95	否	3158
4984	17:40	淮安	昆明	3	82	68	否	3499
4985	03:50	榆林	毕节	4	77	3	是	3460
4986	22:20	九江	连云港	7	78	67	否	3633
4987	14:00	大庆	青岛	2	192	167	是	3536
4988	19:40	井冈山	池州	7	64	38	否	1629
4989	16:40	石家庄	大庆	4	216	112	否	2841
4990	13:40	库车	成都	1	176	108	是	489
4991	13:40	五大连池	巫山	6	104	29	是	1518
4992	16:30	吕梁	上海	3	224	41	否	2328
4993	02:00	珠海	昭通	6	72	4	是	2206
4994	11:40	温州	哈密	1	110	45	是	3146
4995	05:20	井冈山	库尔勒	1	221	211	是	2901
4996	17:30	阿尔山	成都	7	66	8	否	2244
4997	09:50	常德	宜昌	2	102	42	是	2766
4998	15:20	抚远	石河子	3	162	86	否	2523
4999	13:00	达州	陇南	1	177	112	是	1269
5000	12:00	黎平	广元	3	69	60	是	3333
5001	22:00	台中	惠州	1	96	76	否	758
5002	03:30	新源	大连	2	232	150	是	2092
5003	23:30	喀什	保山	7	72	38	否	275
5004	18:10	台北	承德	7	196	44	否	199
5005	23:50	台北	天津	1	209	81	否	1731
5006	14:50	百色	郑州	5	98	1	否	152
5007	10:50	黔江	桂林	3	103	76	是	881
5008	20:50	南京	南充	3	86	82	否	359
5009	14:40	昌都	阿克苏	3	154	14	否	541
5010	08:00	三亚	保山	4	124	104	是	2034
5011	14:10	天津	上饶	5	203	152	是	598
5012	16:40	安顺	铜仁	7	117	86	否	474
5013	01:20	怀化	淮安	7	161	75	是	2113
5014	09:10	赣州	青岛	1	249	51	是	2373
